Time,Open,High,Low,Close,volume,SMA_S,SMA_C,SMA_L,up_sma1,up_sma2,down_sma1,down_sma2,flat_sma1,flat_sma2,Ren_Value,Blue,Red,Increase,Yellow,Blue/Yellow,Red/Yellow,Frac_Value,Flag,EndTime_fr,HI_Value,BearWarning,BullWarning,OBV,VWAP,peak,crust,atr,buy_Frac,sell_Frac,neg_buy_Frac,neg_sell_Frac,hi_up,hi_down,returns,t_dir,pnn_0,pnn_1,pnn_2,pnn_3,pnn_4,pnn_5,pnn_6,pnn_7,pnn_8,pnn_9,pnn_10,pnn_11,pnn_12,pnn_13,pnn_14,pnn_15,pnn_16,pnn_17,pnn_18,pnn_19,pnn_20,pnn_21,pnn_22,pnn_23,pnn_24,pnn_25,pnn_26,pnn_27,pnn_28,pnn_29,pnn_30,pnn_31,pnn_32,pnn_33,pnn_34,pnn_35,pnn_36,pnn_37,pnn_38,pnn_39,pnn_40,pnn_41,pnn_42,pnn_43,pnn_44,pnn_45,pnn_46,pnn_47,pnn_48,pnn_49,pnn_50,pnn_51,pnn_52,pnn_53,pnn_54,pnn_55,pnn_56,pnn_57,pnn_58,pnn_59,pnn_60,pnn_61,pnn_62,pnn_63,pnn_64,pnn_65,pnn_66,pnn_67,pnn_68,pnn_69,pnn_70,pnn_71,pnn_72,pnn_73,pnn_74,pnn_75,pnn_76,pnn_77,pnn_78,pnn_79,pnn_80,pnn_81,pnn_82,pnn_83,pnn_84,pnn_85,pnn_86,pnn_87,pnn_88,pnn_89,pnn_90,pnn_91,pnn_92,pnn_93,pnn_94,pnn_95,pnn_96,pnn_97,pnn_98,pnn_99
2011-06-19 19:00:00+00:00,1.42662,1.42974,1.42558,1.42627,699.0,1.429044,1.42641,1.4300683333333335,0,0,0,1,0,1,1.43066,1,0,0,0,0,0,1.4308,1.0,2011-06-19 19:00:00+00:00,1.4308,False,False,111599.0,1.3660283437203833,0,0,0.0006007142857142878,0,1,0,0,0,0,-0.00019629699798738017,0,0.07599559,-0.041313283,-0.0952027,-0.07394708,0.019975526,-0.0030114688,-0.012807801,0.009393953,-0.0101348385,0.04845827,-0.0028983895,0.048408814,-0.01608359,0.0073093027,0.07769353,0.054434497,-0.023872457,0.03167519,-0.029982647,-0.06668646,-0.017766837,-0.047742426,0.10162043,-0.08139263,0.015072614,0.0908421,0.1587953,-0.032418422,0.054948173,0.07925198,0.020910041,-0.038835004,0.0022556037,-0.057400245,-0.04275548,0.06759769,0.038806073,0.0041232277,0.05451191,-0.009793544,-0.05800646,-0.012504421,-0.025929151,-0.029645117,0.036752068,-0.026374739,-0.059315592,0.045054764,0.072507024,-0.070988275,-0.061601933,-0.050614752,0.045651063,0.124605075,-0.011580143,0.019757004,0.047497787,0.03851831,-0.04327118,0.013090351,-0.02252044,-0.026559895,0.031748597,-0.011038568,-0.015355858,0.038095307,-0.10848175,0.00983645,-0.04102069,0.14072144,0.09636078,0.086113796,-0.09069891,-0.05408427,0.047697805,0.01042469,0.019607473,0.02627193,0.093527436,0.020176625,0.0013931859,-0.048452493,-0.065707974,0.054432888,0.009787975,0.014445443,-0.0035696328,-0.049662963,0.0013205279,-0.040583495,-0.028580958,0.021478204,-0.057757735,0.018508798,0.014643727,0.05943206,-0.005399622,-0.033253506,-0.08136815,0.02737704
2011-06-19 20:00:00+00:00,1.42632,1.42773,1.42589,1.42723,696.0,1.42833,1.42675,1.4297708333333334,0,0,0,1,0,1,1.43066,1,0,0,0,0,0,1.4308,0.0,2011-06-19 20:00:00+00:00,1.42773,False,False,112295.0,1.3660317980563368,0,0,0.0007321428571428479,0,0,0,0,0,0,0.0006728579192004099,1,0.010493577,0.07702147,-0.0472062,0.0022717165,-0.05877368,-0.006830588,0.04372362,-0.05455671,-0.07713005,0.040256724,0.054962598,0.018946305,-0.08005682,0.035580315,-0.0137597965,0.051675435,-0.010337699,0.08891548,0.06731177,-0.0072719734,0.004835887,-0.00853835,-0.044873156,-0.022029664,-0.14067361,0.026957592,0.033634506,-0.070717804,-8.195825e-05,0.057430692,0.06488669,0.06837711,-0.016943932,-0.0053769033,-0.05795447,-0.016180342,-0.026295021,0.0846366,0.014826793,0.07450179,-0.047775287,-0.04175263,-0.010519015,0.058848083,-0.03575821,0.031372868,-0.04823373,0.01145289,0.023352284,-0.049166083,-0.01095343,-0.020590596,0.044271063,-0.025774451,-0.11947355,-0.003911849,0.036207363,0.023435373,-0.03346122,0.054700755,-0.050521232,-0.0780905,0.019780254,-0.017905872,-0.010094428,-0.06736394,-0.039615806,-0.0034045223,0.060969494,0.07237081,0.051059075,-0.032262474,-0.05192355,-0.018934958,-0.06583374,0.014636802,0.034220092,0.016024068,0.078689985,-0.025286343,-0.0049552135,-0.045613244,-0.006627243,0.026463063,0.046470355,0.06981218,-0.022451317,-0.06287891,0.03744655,0.0558612,0.04345066,-0.05932305,0.0024615172,0.09599207,-0.03690044,-0.050932124,-0.025803315,0.010667425,-0.03545501,0.07691841
2011-06-19 21:00:00+00:00,1.42737,1.4298,1.42694,1.42752,1227.0,1.427674,1.427375,1.4294975,0,0,0,1,0,1,1.43066,1,0,0,0,0,0,1.42558,2.0,2011-06-19 21:00:00+00:00,1.42773,False,False,113522.0,1.366037915715856,0,0,0.0009364285714285524,0,0,1,0,0,0,0.00020317015570359097,1,0.011684176,0.08045606,-0.027583491,0.02534977,-0.052323453,0.018868992,0.04502518,-0.048360936,-0.090412065,0.045811288,0.07776586,0.018823624,-0.084350705,0.04485227,0.008680737,0.051347613,-0.0074298754,0.09197176,0.07046769,0.014659366,0.025644524,-0.006458221,-0.078963004,-0.04002887,-0.13924672,0.060454704,0.028542735,-0.0429597,0.03772238,0.04760223,0.036090296,0.049704395,-0.040478766,-0.03422386,-0.06792088,-0.010300366,-0.06464529,0.092860386,0.011932321,0.05421623,-0.041981686,-0.04944794,0.010495526,0.06524413,-0.024210462,0.017155362,-0.038080975,0.057643436,-0.009701662,-0.025444388,0.021663638,-0.050432727,0.04124666,-0.031317323,-0.10630283,-0.003409829,0.009134746,0.035829876,-0.014595613,0.045125723,-0.044646684,-0.07008592,0.021783484,-0.015750296,0.027477473,-0.08784818,-0.020187594,0.0016171057,0.03749311,0.08041543,0.053932227,-0.036603946,-0.05047892,-0.016243929,-0.08598351,-0.0041428413,0.06195698,-0.017093375,0.109019145,-0.032237105,0.0132164005,-0.07329132,-0.032609873,0.043934494,0.025195895,0.07052469,-0.045623325,-0.040970974,0.066397145,0.050341234,0.0639516,-0.043851238,-0.00022868253,0.09009139,0.004222665,-0.079063624,-0.020540593,-0.023197362,-0.03772127,0.04361109
2011-06-19 22:00:00+00:00,1.42763,1.42907,1.42647,1.42821,1569.0,1.427156,1.427865,1.4292816666666666,0,0,1,0,0,1,1.43066,1,0,0,0,0,0,1.42558,0.0,2011-06-19 22:00:00+00:00,1.42773,False,False,115091.0,1.3660458245427045,0,0,0.0011221428571428493,0,0,0,0,0,0,0.0004832389710703205,1,0.023305638,0.0785532,-0.019448485,0.0055754934,-0.041333713,0.053441405,0.025965838,-0.07205191,-0.114647955,0.07654747,0.08582517,-0.0016701538,-0.10339129,0.045420334,0.05509817,0.06352259,-0.05399691,0.09467545,0.08654692,0.053458773,0.027722988,0.032721516,-0.12940319,-0.06781572,-0.22060855,0.071580105,0.0780817,-0.061311886,0.04184445,0.048842143,0.047877703,0.053568378,-0.072835185,0.016723245,-0.108193785,-0.06689021,-0.08431272,0.13100916,-0.02856773,0.08320481,-0.06521538,-0.09528941,-0.034252167,0.06887634,-0.06210447,-0.030353881,-0.06937406,0.08379523,-0.031265713,-0.039874025,0.034239035,-0.104776405,0.016230585,-0.04182905,-0.17961177,0.008947523,-0.018387634,0.09395434,-0.016361449,0.008772516,-0.08657719,-0.10081597,0.020300781,-0.045699038,0.0591218,-0.1329596,-0.027366448,-0.005326342,0.06474368,0.035664372,0.088019565,-0.04048105,-0.047828592,-0.017139636,-0.11872382,-0.003566917,0.119043306,-0.029397868,0.20595288,-0.036212247,0.049181707,-0.07185653,-0.02711809,0.086280555,0.04577571,0.080354705,-0.12712352,-0.018606994,0.08491132,0.037383452,0.118159115,-0.00894529,-0.0050813444,0.14749269,-0.0003848169,-0.09296208,0.0037420373,-0.025534594,-0.06877215,0.046616316
2011-06-19 23:00:00+00:00,1.42819,1.42934,1.42546,1.42559,1319.0,1.426964,1.4268999999999998,1.4288474999999998,0,0,0,1,0,1,1.42559,0,1,1,1,0,1,1.42558,0.0,2011-06-19 23:00:00+00:00,1.42934,False,False,113772.0,1.3660521914912076,0,0,0.001399285714285714,0,0,0,0,0,0,-0.0018361488093757447,0,-0.014535362,0.025894804,-0.035890248,0.008918873,-0.0458894,-0.010464663,0.05378572,-0.03507854,-0.049305182,0.029966317,0.012957659,-0.009886052,-0.058745064,0.070211664,0.030068567,0.047802925,0.010792785,0.053673103,0.055767328,0.026244188,0.053921446,-0.01662664,-0.02155064,-0.034020826,-0.08935633,0.024605736,0.04122252,-0.05725947,0.01825761,0.044565074,0.040646747,0.0495387,-0.018568829,-0.018242562,-0.023219418,-0.008788606,-0.026770286,0.039037842,0.025517426,0.021882946,-0.03647775,-0.007723462,-0.008751402,0.0375717,-0.031877972,0.025123347,-0.017063946,0.021328408,-0.0013041385,-0.011347156,0.0107089905,0.005323952,0.024996046,0.004430242,-0.082230106,-0.00075558387,0.017685097,0.024208177,-0.022630729,0.029129388,-0.040631644,-0.101735294,0.049956135,-6.966479e-05,0.016657587,-0.040139385,-0.051385034,-0.0011718068,0.019516721,0.030196799,0.06515142,-0.003505284,-0.055125494,-0.023976974,-0.058429778,-0.01233083,0.050309442,0.009867806,0.0538252,-0.012598897,-0.007659279,-0.051670175,-0.046717733,0.042866,0.025746882,0.06767495,-0.0091670845,-0.048792444,0.058082383,0.02717213,0.025724672,-0.05604425,-0.043829486,0.05387833,-0.025500804,-0.05253066,-0.02654876,-0.026646825,-0.05591093,0.048202403
2011-06-20 00:00:00+00:00,1.42561,1.42791,1.42549,1.42677,2117.0,1.427064,1.42618,1.4285116666666668,0,0,0,1,0,1,1.42934,0,1,1,0,0,0,1.42558,0.0,2011-06-20 00:00:00+00:00,1.42934,False,True,115889.0,1.3660626100986528,0,0,0.0015721428571428633,0,0,0,0,0,0,0.0008273850897612772,1,-0.02002292,0.11558216,-0.013242541,0.04798173,-0.15177174,-0.0012854729,0.09584754,-0.087239206,-0.1339204,0.07496995,0.20061135,0.035370376,-0.1512171,0.09300567,-0.050447725,0.023052493,-0.0387131,0.07774591,0.14086978,0.004014978,-0.0069524944,-0.050826244,-0.11670745,-0.15467125,-0.16687603,0.050598383,0.041070316,-0.10065542,-0.03648156,0.053987235,-0.0027313419,0.095425904,-0.0133576,-0.03625154,-0.13356443,-0.0928778,-0.07498301,0.07859181,0.034166608,0.13427755,-0.122857004,-0.06643935,-0.054059662,0.14383435,-0.044959493,0.001702657,-0.0676781,0.16408975,-0.096413344,-0.102762565,0.034294337,-0.1294137,0.12424324,-0.091624774,-0.16284917,0.010247478,0.0060789883,0.10940933,-0.014282733,0.018328212,-0.075640164,-0.11155794,0.06858515,-0.056985274,0.15888098,-0.15194261,0.009456988,0.013124519,0.08740179,0.11340117,0.05637937,-0.102749854,-0.012176231,0.0035856403,-0.13167138,-0.00578662,0.067480735,0.030107249,0.19958135,-0.05047959,0.020199234,-0.12460741,-0.037805196,0.07816072,-0.009214088,0.12554155,-0.07516496,-0.03912276,0.115706995,0.09492351,0.061006084,-0.03343098,-0.049372047,0.20741944,0.015523909,-0.023566898,-0.028258802,-0.008685587,-0.0057005994,0.055828057
2011-06-20 01:00:00+00:00,1.42675,1.42782,1.4258,1.42752,1922.0,1.427122,1.4271449999999999,1.4282383333333335,0,0,1,0,0,1,1.42934,0,1,1,0,0,0,1.42546,2.0,2011-06-20 01:00:00+00:00,1.42782,False,False,117811.0,1.3660721827572972,0,0,0.001716428571428587,0,0,1,0,0,0,0.000525524748543994,1,-0.051935144,0.072803535,-0.022289203,0.04974293,-0.14019246,0.027405106,0.09860893,-0.10227603,-0.15121624,0.10317562,0.24497081,0.06944536,-0.1461983,0.119922884,0.0015976094,0.045409244,-0.055936243,0.099332444,0.1704772,0.031279266,0.012263969,-0.010534356,-0.1683406,-0.15982887,-0.22682358,0.059852038,0.043046705,-0.083891734,-0.025568618,0.05249186,0.008632822,0.103267215,0.0039600283,-0.003952753,-0.14651693,-0.086226724,-0.14221527,0.12653606,-0.0041189287,0.1653739,-0.11073753,-0.09666479,-0.005672045,0.14963183,-0.017825013,-0.0052284747,-0.06882247,0.19446957,-0.15745655,-0.10398829,0.03898213,-0.18515107,0.11654429,-0.08738373,-0.17841682,0.012712615,0.01730278,0.11333828,0.011431505,0.010714039,-0.072519794,-0.12855026,0.07568836,-0.07665929,0.17019355,-0.21635506,-0.010679316,-0.004974799,0.05875468,0.10612383,0.096921675,-0.13496985,-0.036753565,-0.029684676,-0.15353452,-0.0098613985,0.08742151,-0.0021322928,0.2020379,-0.051106796,0.053775035,-0.18165387,-0.055630513,0.09926319,0.011444505,0.11346167,-0.118836865,-0.041976906,0.13063645,0.09841308,0.0842627,-0.05479564,-0.057228185,0.22341987,0.020912524,-0.058765363,-0.0073981136,-0.011344826,-0.017689027,0.06506068
2011-06-20 02:00:00+00:00,1.42748,1.42896,1.42661,1.42731,1351.0,1.4270800000000001,1.4274149999999999,1.4279475000000001,0,0,1,0,0,1,1.42934,0,1,1,0,0,0,1.42546,0.0,2011-06-20 02:00:00+00:00,1.42782,True,False,116460.0,1.3660788867353204,0,0,0.0018842857142857352,0,0,0,0,0,1,-0.00014711909317094475,0,-0.01191354,0.13518521,-0.010112625,0.055283003,-0.16063093,0.014679089,0.088109285,-0.10007389,-0.13191447,0.069231525,0.19910368,0.0141945295,-0.17277145,0.11024,-0.039454777,0.0382268,-0.08404371,0.061648786,0.1454585,0.025288979,-0.017851759,-0.02275209,-0.14460638,-0.1516061,-0.21143268,0.0778721,0.08187754,-0.116872564,-0.01369592,0.07498385,0.007853223,0.09529015,-0.030678172,-0.048802674,-0.12847938,-0.12584132,-0.05135818,0.10314801,0.03344868,0.15389468,-0.12561862,-0.1066134,-0.09575837,0.15271376,-0.09502771,-0.033837978,-0.103813455,0.17456634,-0.105856806,-0.13256286,0.0062105656,-0.13335636,0.09677364,-0.08933173,-0.1784503,0.025052777,-0.036098,0.11813925,-0.048496593,0.053585015,-0.12873022,-0.12125645,0.07754579,-0.0854615,0.17822604,-0.18329468,0.015135307,0.012161908,0.11860788,0.110478796,0.054226093,-0.08298445,-0.02684615,0.027181631,-0.15298332,0.015022813,0.08172103,0.05226014,0.23499885,-0.05397773,0.027419107,-0.13964358,-0.06310604,0.06250563,-0.0032554977,0.12521935,-0.1071932,-0.022472255,0.10496784,0.07514277,0.09754789,-0.002514271,-0.021531202,0.2535561,-0.00043242797,-0.04357087,-0.03308556,-0.010209622,-0.018291196,0.05556213
2011-06-20 03:00:00+00:00,1.42729,1.4273,1.4252,1.42532,1257.0,1.426502,1.426315,1.4274908333333334,0,0,0,1,0,1,1.42934,0,1,1,0,0,0,1.42546,0.0,2011-06-20 03:00:00+00:00,1.4273,False,False,115203.0,1.3660849202696153,0,0,0.002035000000000025,0,0,0,0,0,0,-0.001395203950607182,0,-0.0038687102,0.116681255,-0.025647394,0.05523532,-0.10340226,-0.0032291114,0.0496977,-0.096624866,-0.08103795,0.020817958,0.07687193,-0.008432787,-0.12260432,0.06843514,-0.02198182,0.031802915,-0.055794027,0.041574746,0.10069059,0.015193829,0.0060328394,-0.020335294,-0.06872737,-0.08254404,-0.14082606,0.034368694,0.058835596,-0.06050414,0.0058886837,0.04360948,0.039937966,0.07277968,-0.05295642,-0.036466673,-0.07828924,-0.058091253,-0.024015212,0.06334752,0.025613831,0.08025358,-0.09357497,-0.051106274,-0.057937652,0.11177992,-0.08467991,-0.0074790996,-0.072531305,0.10737386,-0.017100494,-0.06445622,5.0429255e-05,-0.04533779,0.0466845,-0.053512998,-0.13858038,-0.01906342,-0.020291504,0.056739904,-0.061984632,0.05781119,-0.09595458,-0.08670256,0.052944385,-0.029698983,0.08452937,-0.09440302,-0.011265766,0.013960064,0.1052628,0.061348416,0.07785871,-0.037584756,-0.043172166,0.04284069,-0.110062316,0.009858271,0.033334456,0.04263412,0.16612743,-0.020046748,-0.004449468,-0.07800333,-0.030185,0.051444165,0.023252722,0.09365052,-0.04038529,-0.019294221,0.055452924,0.05352895,0.095496565,-0.03565171,-0.001577191,0.15398553,0.0009106435,-0.03783898,-0.05710399,0.0026781484,-0.020019758,0.054790936
2011-06-20 04:00:00+00:00,1.42529,1.42602,1.4222,1.42275,1668.0,1.425934,1.424035,1.42682,0,0,0,1,0,1,1.42275,0,1,1,0,0,0,1.42546,0.0,2011-06-20 04:00:00+00:00,1.4273,False,False,113535.0,1.3660925774020254,0,0,0.0023078571428571787,0,0,0,0,0,0,-0.0018047314128884424,0,-0.0035029408,0.11375436,-0.024985038,0.05478938,-0.10185978,-0.003675811,0.049162917,-0.0963836,-0.08105901,0.024078058,0.079498746,-0.008073064,-0.12295643,0.067967765,-0.022951517,0.030823683,-0.054872643,0.042228334,0.101691686,0.016199796,0.0066896845,-0.019900857,-0.06798751,-0.08399524,-0.14343709,0.036348242,0.05899988,-0.06252367,0.004014127,0.041912243,0.038166046,0.07203371,-0.052531447,-0.033920974,-0.08112295,-0.05864255,-0.026284425,0.063758485,0.023443937,0.07946629,-0.09223564,-0.051402472,-0.056244344,0.11135789,-0.08314036,-0.00858596,-0.07346358,0.10899156,-0.018460032,-0.06401325,0.0033097956,-0.049252495,0.04647219,-0.054899998,-0.14145693,-0.020065123,-0.01785411,0.056437537,-0.060723063,0.05538415,-0.09706925,-0.08707528,0.05132523,-0.028740726,0.08561809,-0.096464075,-0.011895057,0.012107514,0.1051742,0.06033966,0.078083105,-0.038964275,-0.03928406,0.03978187,-0.11229583,0.009897726,0.034247123,0.041259326,0.16932008,-0.018519234,-0.0006688647,-0.078557774,-0.027451925,0.053082537,0.023546804,0.09511818,-0.04148726,-0.01793408,0.05833823,0.053782545,0.097158894,-0.034711815,-0.0016961321,0.15469232,0.0035058223,-0.037281774,-0.05671411,0.0023777932,-0.020033311,0.054366164
2011-06-20 05:00:00+00:00,1.42272,1.42405,1.42174,1.42282,1958.0,1.425144,1.422785,1.4261549999999998,0,0,0,1,0,1,1.42275,0,1,1,0,0,0,1.42546,0.0,2011-06-20 05:00:00+00:00,1.4273,False,True,115493.0,1.3661015742723788,0,0,0.0024728571428571816,0,0,0,0,0,0,4.919928170045525e-05,1,-0.016434515,0.10950034,-0.012280791,0.052938372,-0.14919099,-0.0016259719,0.09386041,-0.0869115,-0.12031571,0.07800649,0.18822558,0.0295601,-0.15201235,0.0956398,-0.04234907,0.019701095,-0.033952717,0.07426558,0.13939176,0.011820653,0.00068101473,-0.04832395,-0.10923453,-0.14837162,-0.16858703,0.053840585,0.04724796,-0.10732952,-0.034964204,0.046705313,-0.0010513496,0.09012227,-0.022808576,-0.03441706,-0.12991713,-0.09309002,-0.07106755,0.07307899,0.02600805,0.12596802,-0.1182369,-0.069216855,-0.05477456,0.14085083,-0.049010646,-0.0035199206,-0.06943058,0.16293885,-0.095314085,-0.090981394,0.03165629,-0.12695602,0.1109445,-0.08756179,-0.16476235,0.008892974,0.0029611494,0.10391271,-0.019836571,0.019696731,-0.08620919,-0.11527646,0.07190885,-0.05085408,0.15949968,-0.15405281,0.004386332,0.006621058,0.09057869,0.10276732,0.058826983,-0.100988805,-0.008379236,0.002323985,-0.13774844,-0.007829346,0.07292013,0.030580007,0.20540671,-0.045898728,0.02722538,-0.11744635,-0.033602342,0.07874584,-0.007197179,0.12320629,-0.07921284,-0.034089513,0.11058914,0.08670507,0.0682504,-0.028202815,-0.04774657,0.20837432,0.01649364,-0.023488592,-0.02861768,-0.013765575,-0.010661587,0.054844446
2011-06-20 06:00:00+00:00,1.42284,1.42336,1.4194,1.42093,3236.0,1.423826,1.421875,1.4256866666666665,0,0,0,1,0,1,1.42275,0,1,1,0,0,0,1.42546,0.0,2011-06-20 06:00:00+00:00,1.4273,False,False,112257.0,1.366115941937312,0,0,0.002755714285714322,0,0,0,0,0,0,-0.0013292309649438664,0,-0.0015407838,0.10629457,-0.024907183,0.052968875,-0.100793295,-0.0028545875,0.05140292,-0.09308541,-0.0825007,0.033291586,0.087950386,-0.010477225,-0.12818456,0.071800046,-0.022848265,0.02895702,-0.052342024,0.042762894,0.10771594,0.019460542,0.008423926,-0.01664529,-0.07272341,-0.08775915,-0.15279874,0.045444116,0.059365816,-0.07130846,0.00092710555,0.040449817,0.03624652,0.07066825,-0.052704155,-0.03225751,-0.087379605,-0.064047016,-0.031260703,0.067204654,0.020382015,0.079964176,-0.08839615,-0.05454471,-0.057534583,0.10764838,-0.079843566,-0.011927698,-0.072487816,0.11246723,-0.025222138,-0.0650227,0.008764104,-0.05772738,0.044911638,-0.058234625,-0.14834061,-0.017382111,-0.015996091,0.058131225,-0.05662941,0.04741618,-0.10493,-0.09145529,0.05046103,-0.03043668,0.094898745,-0.10378816,-0.012453022,0.008302588,0.102398194,0.058461048,0.074411914,-0.04117875,-0.033728145,0.0314729,-0.11818212,0.014171076,0.042800676,0.040293165,0.17866151,-0.018062333,0.0077918526,-0.081873804,-0.0267708,0.056755528,0.023396207,0.09972954,-0.047359742,-0.017142043,0.06594199,0.05020783,0.097051285,-0.028728373,-0.0038742088,0.16203699,0.009847406,-0.03786464,-0.052970722,-0.00027535483,-0.020065483,0.053829905
2011-06-20 07:00:00+00:00,1.42091,1.42301,1.4191,1.42079,4114.0,1.422522,1.42086,1.42523,0,0,0,1,0,1,1.42275,0,1,1,0,0,0,1.42546,0.0,2011-06-20 07:00:00+00:00,1.4273,False,False,108143.0,1.3661341503814948,0,1,0.0030350000000000416,0,0,0,0,0,0,-9.853187514130165e-05,0,0.012217394,0.24135558,-0.11756111,0.2500671,-0.27100015,0.15661122,0.09649321,-0.37690115,-0.18655457,0.17671415,0.34949833,0.0036858898,-0.43702927,0.1362708,-0.12295778,0.087260924,-0.21446908,0.0015792437,0.29446068,-0.021957537,-0.17812502,-0.11467676,-0.21317941,-0.39143232,-0.1936615,0.022242693,0.17968851,-0.24581394,-0.16341975,-0.061966136,-0.019472964,0.14522302,-0.13616054,-0.052956633,-0.3379634,-0.0772538,-0.10382167,0.010072949,-0.18819696,0.35507527,-0.291845,-0.17051777,-0.03547217,0.41162464,-0.06798192,-0.17686504,-0.17475343,0.5279063,-0.32923403,-0.22689964,-0.094591424,-0.4575814,0.10381304,-0.2583151,-0.30525976,0.10519285,0.051306263,0.14987153,-0.031859435,0.04484542,-0.26298642,-0.12906401,0.23520885,-0.055227526,0.39424685,-0.509105,0.11526175,0.07912378,0.2604437,0.29615155,0.09745328,-0.25633892,0.034483455,0.11075101,-0.22432451,0.08744773,0.09078694,0.119541556,0.45445734,-0.08118333,0.088530906,-0.38020974,0.060505435,0.1914775,-0.11972786,0.19269338,-0.18737996,-0.03973449,0.110677674,0.14050233,0.13829447,0.12444839,-0.09880327,0.53059727,0.12766519,0.0625252,0.044619873,0.064803116,0.12661013,0.050779454
2011-06-20 08:00:00+00:00,1.42076,1.42423,1.41935,1.42273,3713.0,1.422004,1.42176,1.424855,0,0,0,1,0,1,1.42275,0,1,1,0,0,0,1.42546,0.0,2011-06-20 08:00:00+00:00,1.42423,False,False,111856.0,1.3661511565413513,0,0,0.003080000000000051,0,0,0,0,0,0,0.00136450617615035,1,-0.023108674,0.104631156,-0.011295883,0.056660816,-0.15862729,-0.0032026656,0.11060208,-0.08952786,-0.13379364,0.090095356,0.21368416,0.039393224,-0.15582776,0.104970105,-0.041151665,0.019774884,-0.029143475,0.07885101,0.14940731,0.013098778,0.0007162262,-0.053176865,-0.11878009,-0.1643211,-0.17917772,0.05721452,0.052530147,-0.113465235,-0.04575865,0.053265274,-0.006959833,0.09135941,-0.013044687,-0.030013613,-0.14063531,-0.10001,-0.08006239,0.07807854,0.026021615,0.14403838,-0.12684794,-0.079040684,-0.052183285,0.15388878,-0.044481672,-0.010224227,-0.07013269,0.17868084,-0.115087956,-0.095516056,0.040153395,-0.14716199,0.12591161,-0.10002653,-0.17202435,0.01602004,0.01549314,0.117926106,-0.009378843,0.015189926,-0.082888335,-0.12517327,0.07887137,-0.055483006,0.17275181,-0.17259263,0.008398306,0.0055767875,0.08428468,0.11355985,0.056858115,-0.1172723,-0.0056482702,-0.00384189,-0.14587532,-0.0062432364,0.07843128,0.0290008,0.20878397,-0.04605606,0.03514319,-0.13505262,-0.034417447,0.08595991,-0.009103753,0.12922376,-0.09238631,-0.04199023,0.12823513,0.09776674,0.066515535,-0.03133132,-0.05609019,0.22589612,0.013619134,-0.018698234,-0.023755504,-0.011106076,-0.008379733,0.05209654
2011-06-20 09:00:00+00:00,1.42276,1.42527,1.42208,1.42267,2205.0,1.421988,1.4227,1.4244508333333332,0,0,1,0,0,1,1.42275,0,1,1,0,0,0,1.4191,2.0,2011-06-20 09:00:00+00:00,1.42423,True,False,109651.0,1.3661612402686703,0,0,0.0030107142857143426,0,0,1,0,0,1,-4.217333240236269e-05,0,-0.008346105,0.1624206,-0.045799885,0.11621506,-0.18497764,0.024531469,0.123241335,-0.12530077,-0.12136709,0.08336016,0.19396001,0.05907964,-0.13714927,0.12116823,-0.035782184,0.06723226,-0.09113105,0.049036663,0.16822872,0.05455222,-0.035657093,-0.052406915,-0.101258434,-0.15432285,-0.16267762,0.06564492,0.09272209,-0.13822329,-0.024136377,0.027461303,-0.006841179,0.10220036,-0.00056028366,-0.013645438,-0.118010715,-0.08672615,-0.04930409,0.115344614,-0.0050532985,0.16472036,-0.1374547,-0.118616655,-0.033319727,0.18923777,-0.073216036,-0.058702342,-0.1257195,0.18058473,-0.11022861,-0.13321553,-0.032905042,-0.15111223,0.11229504,-0.099024415,-0.15300696,0.0146411825,0.022104362,0.09520232,-0.07729949,0.10500027,-0.08489962,-0.11512318,0.12324257,-0.056477092,0.16507708,-0.198854,0.031683363,0.0042920355,0.1268416,0.16482598,0.07207068,-0.112743035,-0.041316003,0.058081478,-0.14733623,-0.011784993,0.05388606,0.029390793,0.21522853,-0.04544667,0.0315732,-0.14875847,-0.032700542,0.039640564,0.012861291,0.10579057,-0.076827675,-0.05773799,0.12140948,0.11683072,0.09741299,-0.02579375,-0.00012552552,0.20626642,-0.012291256,-0.04265258,-0.05533976,-0.011070201,-0.015276128,0.063848495
