Time,Open,High,Low,Close,volume,SMA_S,SMA_C,SMA_L,up_sma1,up_sma2,down_sma1,down_sma2,flat_sma1,flat_sma2,Ren_Value,Blue,Red,Increase,Yellow,Blue/Yellow,Red/Yellow,Frac_Value,Flag,EndTime_fr,HI_Value,BearWarning,BullWarning,OBV,VWAP,peak,crust,atr,buy_Frac,sell_Frac,neg_buy_Frac,neg_sell_Frac,hi_up,hi_down,returns,t_dir
2011-07-01 00:00:00+00:00,1.44743,1.45513,1.4436,1.45203,43968.0,1.442502,1.4497149999999999,1.4331141666666667,1,0,0,0,1,0,1.45203,1,0,0,1,1,0,1.40733,0.0,2011-07-01 00:00:00+00:00,1.43291,False,False,1516453.0,1.3688491424297502,0,0,0.012117857142857165,0,0,0,0,0,0,0.003193733896299969,1
2011-07-02 00:00:00+00:00,1.45203,1.45203,1.45203,1.45203,12.0,1.4466899999999998,1.45203,1.4344416666666666,1,0,0,0,1,0,1.45203,1,0,0,0,0,0,1.40733,0.0,2011-07-02 00:00:00+00:00,1.43291,False,False,1516453.0,1.368849219958991,0,0,0.012117857142857165,0,0,0,0,0,0,0.0,0
2011-07-03 00:00:00+00:00,1.45203,1.45773,1.45085,1.45634,5249.0,1.450824,1.4541849999999998,1.4359983333333333,1,0,0,0,1,0,1.45203,1,0,0,0,0,0,1.40733,0.0,2011-07-03 00:00:00+00:00,1.43291,False,False,1521702.0,1.3688848751468166,1,0,0.012227857142857155,0,0,0,0,0,0,0.002963861651090178,1
2011-07-04 00:00:00+00:00,1.45631,1.4567,1.44953,1.45414,28104.0,1.4523879999999998,1.4552399999999999,1.4377591666666667,1,0,0,0,1,0,1.45203,1,0,0,0,0,0,1.40733,0.0,2011-07-04 00:00:00+00:00,1.4567,False,False,1493598.0,1.3690704956332884,0,0,0.011366428571428586,0,0,0,0,0,0,-0.0015117784138723206,0
2011-07-05 00:00:00+00:00,1.4541,1.4541,1.4396,1.44337,45962.0,1.451582,1.448755,1.439195,0,1,0,0,1,0,1.44337,0,1,1,1,0,1,1.45773,1.0,2011-07-05 00:00:00+00:00,1.4567,False,False,1447636.0,1.3693341156975016,0,0,0.011490000000000016,1,0,0,0,0,0,-0.007434003402755634,0
2011-07-06 00:00:00+00:00,1.4434,1.44658,1.42857,1.4335,46954.0,1.447876,1.4384350000000001,1.4404633333333334,0,1,0,0,0,0,1.4335,0,1,1,0,0,0,1.45773,0.0,2011-07-06 00:00:00+00:00,1.4567,False,False,1400682.0,1.3695658546747225,0,0,0.01183642857142859,0,0,0,0,0,0,-0.006861650839365049,0
2011-07-07 00:00:00+00:00,1.43353,1.43737,1.42197,1.43608,46980.0,1.4446860000000001,1.43479,1.4419466666666665,0,1,0,0,0,0,1.4335,0,1,1,0,0,0,1.45773,0.0,2011-07-07 00:00:00+00:00,1.4567,False,True,1447662.0,1.3698053421541434,0,0,0.011459285714285736,0,0,0,0,1,0,0.0017981730393901818,1
2011-07-08 00:00:00+00:00,1.43606,1.43676,1.42048,1.42592,48422.0,1.438602,1.431,1.4428241666666668,0,0,0,1,0,1,1.42592,0,1,1,1,0,1,1.45773,0.0,2011-07-08 00:00:00+00:00,1.4567,False,False,1399240.0,1.3700128173181547,0,0,0.011446428571428588,0,0,0,0,0,0,-0.007099959944059549,0
2011-07-09 00:00:00+00:00,1.42592,1.42592,1.42507,1.42507,13.0,1.432788,1.4254950000000002,1.4423225000000002,0,0,0,1,0,1,1.42592,0,1,1,0,0,0,1.45773,0.0,2011-07-09 00:00:00+00:00,1.4567,False,False,1399227.0,1.370012871969893,0,0,0.011507142857142874,0,0,0,0,0,0,-0.0005962841154722807,0
2011-07-10 00:00:00+00:00,1.42507,1.42908,1.41969,1.42116,6578.0,1.428346,1.4231150000000001,1.4411133333333332,0,0,0,1,0,1,1.42592,0,1,1,0,0,0,1.45773,0.0,2011-07-10 00:00:00+00:00,1.4567,False,False,1392649.0,1.3700385489346314,0,0,0.01166000000000002,0,0,0,0,0,0,-0.0027474957818789184,0
2011-07-11 00:00:00+00:00,1.42118,1.4227,1.39859,1.4038,62121.0,1.422406,1.41248,1.43757,0,0,0,1,0,1,1.4038,0,1,1,1,0,1,1.45773,0.0,2011-07-11 00:00:00+00:00,1.4567,False,False,1330528.0,1.370197855617509,0,0,0.011760000000000024,0,0,0,0,0,0,-0.01229059422508288,0
2011-07-12 00:00:00+00:00,1.40382,1.40531,1.38366,1.39888,90417.0,1.414966,1.4013399999999998,1.4335266666666666,0,0,0,1,0,1,1.4038,0,1,1,0,0,0,1.45773,0.0,2011-07-12 00:00:00+00:00,1.4567,False,False,1240111.0,1.3703934983247408,0,0,0.0121671428571429,0,0,0,0,0,0,-0.003510928863740326,0
2011-07-13 00:00:00+00:00,1.39885,1.42816,1.39615,1.42695,74293.0,1.415172,1.412915,1.4314366666666665,0,0,0,1,0,1,1.42695,1,0,0,1,1,0,1.45773,0.0,2011-07-13 00:00:00+00:00,1.42816,False,False,1314404.0,1.370708712040464,1,0,0.013342142857142905,0,0,0,0,0,0,0.019867382887994854,1
2022-07-15 00:00:00+00:00,1.00471,1.00973,1.00471,1.00868,36359.0,1.3318940000000001,1.2178149999999999,1.3944908333333332,0,0,0,1,0,1,1.00868,0,1,1,0,0,0,1.45773,0.0,2022-07-15 00:00:00+00:00,1.00973,False,True,1278045.0,1.3697239152314746,0,1,0.04286142857142862,0,0,0,0,0,0,-0.346896753957097,0
2022-07-17 00:00:00+00:00,1.00817,1.00972,1.00767,1.00967,3813.0,1.249596,1.009175,1.357268333333333,0,0,0,1,0,1,1.00973,0,1,1,0,0,0,1.45773,0.0,2022-07-17 00:00:00+00:00,1.00972,False,False,1281858.0,1.3696212313784928,0,0,0.04218428571428575,0,0,0,0,0,0,0.0009809994098097668,1
2022-07-18 00:00:00+00:00,1.00967,1.02006,1.00805,1.01456,120927.0,1.1717479999999998,1.012115,1.3206366666666667,0,0,0,1,0,1,1.00973,0,1,1,0,0,0,1.00471,2.0,2022-07-18 00:00:00+00:00,1.00972,False,False,1402785.0,1.3664386173784193,0,0,0.043042142857142904,0,0,1,0,0,0,0.004831476178433057,1
2022-07-19 00:00:00+00:00,1.01457,1.02685,1.01189,1.02297,135880.0,1.096566,1.018765,1.2856033333333334,0,0,0,1,0,1,1.02297,1,0,0,0,0,0,1.00471,0.0,2022-07-19 00:00:00+00:00,1.00972,False,False,1538665.0,1.3630137186819153,0,0,0.04361928571428576,0,0,0,0,0,0,0.008255140056707272,1
2022-07-20 00:00:00+00:00,1.02302,1.02723,1.01547,1.01802,125777.0,1.01478,1.020495,1.25098,0,0,1,0,0,1,1.01802,0,1,1,0,0,0,1.00471,0.0,2022-07-20 00:00:00+00:00,1.00972,True,False,1412888.0,1.3598585153230576,0,0,0.0439471428571429,0,0,0,0,0,1,-0.004850596725525651,0
2022-07-21 00:00:00+00:00,1.01802,1.02773,1.01527,1.02194,164010.0,1.0174320000000001,1.0199799999999999,1.2164683333333333,0,0,1,0,0,1,1.02194,0,1,1,0,0,0,1.00471,0.0,2022-07-21 00:00:00+00:00,1.00972,False,False,1576898.0,1.355876081106775,0,0,0.04379857142857148,0,0,0,0,0,0,0.0038432173424675963,1
2022-07-22 00:00:00+00:00,1.02195,1.02547,1.0129,1.02135,138764.0,1.0197679999999998,1.021645,1.1827541666666666,0,0,1,0,0,1,1.02194,0,1,1,0,0,0,1.00471,0.0,2022-07-22 00:00:00+00:00,1.00972,True,False,1438134.0,1.3525734190290954,0,0,0.04341000000000006,0,0,0,0,0,1,-0.0005775000282852901,0
2022-07-24 00:00:00+00:00,1.02115,1.02179,1.01983,1.01986,4805.0,1.020828,1.020605,1.1489866666666666,0,0,0,1,0,1,1.02194,0,1,1,0,0,0,1.00471,0.0,2022-07-24 00:00:00+00:00,1.02179,False,False,1433329.0,1.3524597158487297,0,0,0.04245000000000005,0,0,0,0,0,0,-0.001459918641045431,0
2022-07-25 00:00:00+00:00,1.01987,1.02572,1.01776,1.02225,125730.0,1.020684,1.021055,1.1157441666666668,0,0,1,0,0,1,1.02194,0,1,1,0,0,0,1.00471,0.0,2022-07-25 00:00:00+00:00,1.02572,False,False,1559059.0,1.349533062071349,0,0,0.04185571428571433,0,0,0,0,0,0,0.0023407172887118096,1
2022-07-26 00:00:00+00:00,1.02223,1.02494,1.01068,1.0128,111127.0,1.01964,1.017525,1.0831608333333334,0,0,0,1,0,1,1.0128,0,1,1,1,0,1,1.00471,0.0,2022-07-26 00:00:00+00:00,1.02494,False,False,1447932.0,1.346915728377139,0,1,0.042813571428571465,0,0,0,0,0,0,-0.009287307854840141,0
2022-07-27 00:00:00+00:00,1.01274,1.02202,1.0096,1.02047,126804.0,1.0193459999999999,1.016635,1.0516266666666667,0,0,0,1,0,1,1.02047,1,0,0,1,1,0,1.00471,0.0,2022-07-27 00:00:00+00:00,1.02494,False,True,1574736.0,1.344045854530636,0,0,0.04303000000000003,0,0,0,0,0,0,0.007544533073639092,1
2022-07-28 00:00:00+00:00,1.02046,1.02338,1.01132,1.01911,148927.0,1.0188979999999999,1.01979,1.0176399999999999,1,0,0,0,1,0,1.02202,1,0,0,0,0,0,1.00471,0.0,2022-07-28 00:00:00+00:00,1.02338,True,False,1425809.0,1.3407251608393052,0,0,0.042169285714285736,0,0,0,0,0,0,-0.0013336080973185946,0
2022-07-29 00:00:00+00:00,1.01915,1.02535,1.01452,1.02254,140459.0,1.019434,1.0208249999999999,1.018795,1,0,0,0,1,0,1.02202,1,0,0,0,0,0,1.00471,0.0,2022-07-29 00:00:00+00:00,1.02338,False,False,1566268.0,1.3376876254132848,0,0,0.04139642857142857,0,0,0,0,0,0,0.003360030589966148,1
2022-07-31 00:00:00+00:00,1.02125,1.02224,1.02047,1.02096,4620.0,1.019176,1.02175,1.0197358333333333,0,0,1,0,0,0,1.02202,1,0,0,0,0,0,1.00471,0.0,2022-07-31 00:00:00+00:00,1.02338,True,False,1561648.0,1.3375882031993254,0,0,0.039257857142857136,0,0,0,0,0,1,-0.0015463668361613064,0
2022-08-01 00:00:00+00:00,1.02095,1.02746,1.0207,1.02622,122239.0,1.02186,1.02359,1.0207075,1,0,0,0,1,0,1.02202,1,0,0,0,0,0,1.00471,0.0,2022-08-01 00:00:00+00:00,1.02338,False,False,1683887.0,1.3350234390977203,1,0,0.009580714285714291,0,0,0,0,0,0,0.005138787576200948,1
2022-08-02 00:00:00+00:00,1.02623,1.02933,1.01538,1.01557,151773.0,1.02088,1.0208949999999999,1.0200908333333334,1,0,0,0,1,0,1.01557,0,1,1,0,0,0,1.00471,0.0,2022-08-02 00:00:00+00:00,1.02933,False,False,1532114.0,1.3317893915940822,0,1,0.010430714285714309,0,0,0,0,0,0,-0.010432117490661592,0
2022-08-03 00:00:00+00:00,1.01558,1.02096,1.0122,1.01558,123954.0,1.0201740000000001,1.0155750000000001,1.0198875,0,1,0,0,0,0,1.01558,0,1,1,0,0,0,1.00471,0.0,2022-08-03 00:00:00+00:00,1.02933,False,False,1656068.0,1.3291963851329274,0,0,0.010198571428571454,0,0,0,0,0,0,9.84663860362192e-06,1
2022-08-04 00:00:00+00:00,1.01555,1.02531,1.01533,1.02463,112455.0,1.020592,1.020105,1.0201116666666667,0,1,0,0,0,0,1.02463,1,0,0,1,1,0,1.02933,1.0,2022-08-04 00:00:00+00:00,1.02531,False,False,1768523.0,1.3269472785965584,0,0,0.009842857142857153,1,0,0,0,0,0,0.008871693951194104,1
2022-08-05 00:00:00+00:00,1.02464,1.02477,1.01409,1.01796,115383.0,1.019992,1.0212949999999998,1.0198291666666666,1,0,0,0,1,0,1.01796,0,1,1,0,0,0,1.02933,0.0,2022-08-05 00:00:00+00:00,1.02531,True,False,1653140.0,1.3246237206049565,0,0,0.009765714285714298,0,0,0,0,0,0,-0.006530947187730222,0
2022-08-07 00:00:00+00:00,1.0171,1.01782,1.01684,1.01712,4438.0,1.0181719999999999,1.01754,1.0196008333333333,0,0,0,1,0,1,1.01712,0,1,1,0,0,0,1.02933,0.0,2022-08-07 00:00:00+00:00,1.01782,False,True,1648702.0,1.3245348039398508,0,0,0.008955714285714289,0,0,0,0,0,0,-0.0008255204195449855,0
2022-08-08 00:00:00+00:00,1.01713,1.02214,1.01583,1.01972,98574.0,1.019002,1.0184199999999999,1.0193899999999998,0,0,0,1,0,1,1.01712,0,1,1,0,0,0,1.02933,0.0,2022-08-08 00:00:00+00:00,1.02214,False,False,1747276.0,1.3225896070473446,0,0,0.008508571428571421,0,0,0,0,0,0,0.0025529756015836565,1
2022-08-09 00:00:00+00:00,1.01971,1.02468,1.01879,1.02072,83039.0,1.02003,1.0202200000000001,1.0200500000000001,0,0,1,0,0,0,1.01712,0,1,1,0,0,0,1.02933,0.0,2022-08-09 00:00:00+00:00,1.02214,False,False,1830315.0,1.3209754782636307,0,0,0.008789285714285706,0,0,0,0,0,0,0.0009801808238055583,1
2022-08-10 00:00:00+00:00,1.02069,1.03678,1.02012,1.0298,127259.0,1.0210640000000002,1.02526,1.0208275,1,0,0,0,1,0,1.0298,1,0,0,1,1,0,1.02933,0.0,2022-08-10 00:00:00+00:00,1.02214,False,False,1957574.0,1.3186088195217622,0,0,0.009410714285714288,0,0,0,0,0,0,0.008856347998553254,1
2022-08-11 00:00:00+00:00,1.02981,1.03638,1.02748,1.03196,121825.0,1.023864,1.03088,1.0218983333333334,1,0,0,0,1,0,1.03678,1,0,0,0,0,0,1.02933,0.0,2022-08-11 00:00:00+00:00,1.02214,False,False,2079399.0,1.316395659590059,1,0,0.009027857142857159,0,0,0,0,0,0,0.002095297988368252,1
2022-08-12 00:00:00+00:00,1.03198,1.03245,1.02376,1.02545,102155.0,1.0255299999999998,1.028705,1.0221408333333335,1,0,0,0,1,0,1.02545,0,1,1,0,0,0,1.03678,1.0,2022-08-12 00:00:00+00:00,1.03245,False,False,1977244.0,1.3145241369419511,0,0,0.008761428571428602,1,0,0,0,0,0,-0.006328365980667645,0
2022-08-14 00:00:00+00:00,1.02521,1.02623,1.02512,1.02529,3214.0,1.026644,1.0253700000000001,1.0225016666666666,0,1,0,0,1,0,1.02529,0,1,1,0,0,0,1.03678,0.0,2022-08-14 00:00:00+00:00,1.03245,False,True,1974030.0,1.3144656133310657,0,0,0.007979285714285744,0,0,0,0,1,0,-0.0001560412342126289,0
2022-08-15 00:00:00+00:00,1.0253,1.02675,1.01528,1.01608,93607.0,1.025716,1.020685,1.0216566666666667,0,1,0,0,0,0,1.01608,0,1,1,1,0,1,1.03678,0.0,2022-08-15 00:00:00+00:00,1.03245,False,False,1880423.0,1.3127174980524507,0,0,0.008025000000000044,0,0,0,0,0,0,-0.009023413189464964,0
2022-08-16 00:00:00+00:00,1.01608,1.01942,1.01218,1.01688,102798.0,1.023132,1.01648,1.0217658333333333,0,1,0,0,0,0,1.01608,0,1,1,0,0,0,1.03678,0.0,2022-08-16 00:00:00+00:00,1.03245,False,True,1983221.0,1.3108263021061388,0,0,0.008394285714285752,0,0,0,0,1,0,0.0007870297903493335,1
2022-08-17 00:00:00+00:00,1.01686,1.02023,1.01447,1.01768,112682.0,1.020276,1.01728,1.0219408333333333,0,0,0,1,0,1,1.01608,0,1,1,0,0,0,1.03678,0.0,2022-08-17 00:00:00+00:00,1.02023,False,False,2095903.0,1.308786420448423,0,0,0.008322857142857172,0,0,0,0,0,0,0.0007864108615420175,1
2022-08-18 00:00:00+00:00,1.0177,1.01925,1.00787,1.00881,104433.0,1.016948,1.013245,1.0206225,0,0,0,1,0,1,1.00881,0,1,1,1,0,1,1.03678,0.0,2022-08-18 00:00:00+00:00,1.01925,False,False,1991470.0,1.3068642184127783,0,0,0.008139285714285729,0,0,0,0,0,0,-0.008754108478732099,0
2022-08-19 00:00:00+00:00,1.0088,1.00948,1.00314,1.00399,86001.0,1.012688,1.0064,1.0194583333333334,0,0,0,1,0,1,1.00881,0,1,1,0,0,0,1.03678,0.0,2022-08-19 00:00:00+00:00,1.01925,False,False,1905469.0,1.3052743752952254,0,0,0.007966428571428581,0,0,0,0,0,0,-0.004789357326514171,0
2022-08-21 00:00:00+00:00,1.00355,1.00401,1.00295,1.00355,4442.0,1.010182,1.0037699999999998,1.0183275,0,0,0,1,0,1,1.00355,0,1,1,1,0,1,1.03678,0.0,2022-08-21 00:00:00+00:00,1.01925,False,False,1901027.0,1.305192592926891,0,0,0.007329285714285737,0,0,0,0,0,0,-0.000438347437207131,0
2022-08-22 00:00:00+00:00,1.00355,1.00459,0.99254,0.99376,92931.0,1.005558,0.998655,1.0161641666666665,0,0,0,1,0,1,0.99376,0,1,1,1,0,1,1.03678,0.0,2022-08-22 00:00:00+00:00,1.01925,False,False,1808096.0,1.303436531768353,0,0,0.0074271428571428865,0,0,0,0,0,0,-0.009803263794509158,0
2022-08-23 00:00:00+00:00,0.99376,1.00177,0.98992,0.99658,106520.0,1.001338,0.99517,1.0141525,0,0,0,1,0,1,0.99376,0,1,1,0,0,0,1.03678,0.0,2022-08-23 00:00:00+00:00,1.01925,False,True,1914616.0,1.3014659992587225,0,0,0.008193571428571458,0,0,0,0,0,0,0.002833688602952922,1
2022-08-24 00:00:00+00:00,0.99656,0.99984,0.99094,0.99672,91082.0,0.99892,0.99665,1.0113958333333335,0,0,0,1,0,1,0.99376,0,1,1,0,0,0,1.03678,0.0,2022-08-24 00:00:00+00:00,0.99984,False,False,2005698.0,1.2998017841219602,0,0,0.008378571428571449,0,0,0,0,0,0,0.000140470576662112,1
2022-08-25 00:00:00+00:00,0.99672,1.00328,0.99485,0.99701,97076.0,0.997524,0.996865,1.0084833333333334,0,0,0,1,0,1,0.99376,0,1,1,0,0,0,0.98992,2.0,2022-08-25 00:00:00+00:00,0.99984,False,False,2102774.0,1.2980496214305737,0,0,0.00856000000000002,0,0,1,0,0,0,0.0002909120112002531,1
2022-08-26 00:00:00+00:00,0.99702,1.00893,0.99459,0.99603,105886.0,0.99602,0.99652,1.0060316666666667,0,0,1,0,0,1,0.99376,0,1,1,0,0,0,0.98992,0.0,2022-08-26 00:00:00+00:00,0.99984,True,False,1996888.0,1.2961552742272369,0,0,0.008394285714285734,0,0,0,0,0,1,-0.000983422388894789,0
2022-08-28 00:00:00+00:00,0.99449,0.99463,0.99341,0.9935,3260.0,0.9959680000000001,0.994765,1.0033825,0,0,0,1,0,1,0.99376,0,1,1,0,0,0,0.98992,0.0,2022-08-28 00:00:00+00:00,0.99463,False,False,1993628.0,1.29609683992424,0,1,0.007945714285714294,0,0,0,0,0,0,-0.0025433156210417367,0
2022-08-29 00:00:00+00:00,0.99352,1.00286,0.99135,1.00101,95100.0,0.9968540000000001,0.997255,1.0021266666666666,0,0,1,0,0,1,1.00101,1,0,0,1,1,0,0.98992,0.0,2022-08-29 00:00:00+00:00,1.00286,False,False,2088728.0,1.2944441431320888,0,0,0.008147142857142868,0,0,0,0,0,0,0.007530707283439108,1
2022-08-30 00:00:00+00:00,1.00099,1.00542,0.99813,1.00227,122749.0,0.997964,1.00164,1.0009091666666667,0,0,1,0,0,0,1.00286,1,0,0,0,0,0,0.98992,0.0,2022-08-30 00:00:00+00:00,1.00286,False,False,2211477.0,1.2923471629428265,0,0,0.008588571428571445,0,0,0,0,0,0,0.0012579371492278458,1
2022-08-31 00:00:00+00:00,1.00228,1.00786,0.99705,1.00374,122225.0,0.99931,1.003005,0.9997474999999999,0,0,1,0,0,0,1.00286,1,0,0,0,0,0,0.98992,0.0,2022-08-31 00:00:00+00:00,1.00286,False,False,2333702.0,1.2902992613640654,1,0,0.00854142857142858,0,0,0,0,0,0,0.0014655961467059022,1
2022-09-01 00:00:00+00:00,1.00369,1.0048,0.99102,0.99509,117746.0,0.9991219999999998,0.999415,0.9986041666666666,1,0,0,0,1,0,0.99509,0,1,1,0,0,0,0.98992,0.0,2022-09-01 00:00:00+00:00,1.0048,False,False,2215956.0,1.288294976582078,0,0,0.009008571428571437,0,0,0,0,0,0,-0.00865511724190424,0
2022-09-02 00:00:00+00:00,0.99508,1.0033,0.99443,0.99514,111756.0,0.9994500000000001,0.995115,0.9978666666666666,0,1,0,0,0,0,0.99514,0,1,1,0,0,0,0.98992,0.0,2022-09-02 00:00:00+00:00,1.0048,False,True,2327712.0,1.2864179872583827,0,0,0.009230714285714299,0,0,0,0,1,0,5.0245449029070034e-05,1
2022-09-04 00:00:00+00:00,0.99263,0.99317,0.99023,0.99071,7455.0,0.99739,0.9929250000000001,0.9967966666666667,0,1,0,0,0,0,0.99514,0,1,1,0,0,0,0.98992,0.0,2022-09-04 00:00:00+00:00,1.0048,False,False,2320257.0,1.286291740878762,0,0,0.008768571428571443,0,0,0,0,0,0,-0.004461572977308374,0
2022-09-05 00:00:00+00:00,0.9907,0.99513,0.9877,0.99493,87397.0,0.995922,0.99282,0.9968941666666667,0,0,0,1,0,1,0.99514,0,1,1,0,0,0,0.98992,0.0,2022-09-05 00:00:00+00:00,0.99513,False,False,2407654.0,1.2848407353993674,0,0,0.00884642857142858,0,0,0,0,0,0,0.004250525123936902,1
2022-09-06 00:00:00+00:00,0.99495,0.99859,0.98633,0.98964,118448.0,0.993102,0.992285,0.9963158333333332,0,0,0,1,0,1,0.98964,0,1,1,1,0,1,0.98992,0.0,2022-09-06 00:00:00+00:00,0.99859,False,False,2289206.0,1.2828616534657826,0,1,0.009646428571428571,0,0,0,0,0,0,-0.005331142291733443,0
2022-09-07 00:00:00+00:00,0.98964,1.00123,0.98748,0.99974,109370.0,0.994032,0.99469,0.9965674999999999,0,0,1,0,0,1,0.99974,1,0,0,1,1,0,0.98992,0.0,2022-09-07 00:00:00+00:00,1.00123,False,False,2398576.0,1.28111980749813,0,0,0.009767857142857137,0,0,0,0,0,0,0.010154004543012973,1
2022-09-08 00:00:00+00:00,0.99976,1.00287,0.99299,1.00092,139181.0,0.995188,1.00033,0.9968933333333333,0,0,1,0,0,0,1.00123,1,0,0,0,0,0,0.98633,2.0,2022-09-08 00:00:00+00:00,1.00123,False,False,2537757.0,1.27894310392817,0,0,0.009627142857142843,0,0,1,0,0,0,0.001179610865243637,1
2022-09-09 00:00:00+00:00,1.00092,1.01128,1.00076,1.0044,122404.0,0.997926,1.00266,0.9975908333333333,1,0,0,0,1,0,1.00123,1,0,0,0,0,0,0.98633,0.0,2022-09-09 00:00:00+00:00,1.00123,False,False,2660161.0,1.2770801562877745,0,0,0.009742857142857124,0,0,0,0,0,0,0.0034707712419091616,1
2022-09-11 00:00:00+00:00,1.0097,1.0097,1.00589,1.00694,6314.0,1.000328,1.00567,0.9987108333333333,1,0,0,0,1,0,1.00694,1,0,0,0,0,0,0.98633,0.0,2022-09-11 00:00:00+00:00,1.00123,True,False,2666475.0,1.276985633562159,0,0,0.009519285714285706,0,0,0,0,0,0,0.002525680740436661,1
2022-09-12 00:00:00+00:00,1.00695,1.01971,1.00623,1.01284,125171.0,1.004968,1.00989,0.9996966666666668,1,0,0,0,1,0,1.01284,1,0,0,1,1,0,0.98633,0.0,2022-09-12 00:00:00+00:00,1.00123,False,False,2791646.0,1.2751659848859087,1,0,0.00945785714285712,0,0,0,0,0,0,0.005842237056933265,1
2022-09-13 00:00:00+00:00,1.01284,1.01866,0.99547,0.99774,131760.0,1.004568,1.00529,0.9993191666666665,1,0,0,0,1,0,0.99774,0,1,1,1,0,1,0.98633,0.0,2022-09-13 00:00:00+00:00,1.01866,False,False,2659886.0,1.2731687312716737,0,1,0.010927142857142833,0,0,0,0,0,0,-0.015020823752921759,0
2022-09-14 00:00:00+00:00,0.99776,1.00232,0.99588,0.99814,125442.0,1.004012,0.99794,0.9988525,0,1,0,0,0,0,0.99814,0,1,1,0,0,0,1.01971,1.0,2022-09-14 00:00:00+00:00,1.01866,False,True,2785328.0,1.2712965106734004,0,0,0.010564999999999975,1,0,0,0,1,0,0.00040082570631038247,1
2022-09-15 00:00:00+00:00,0.99812,1.00171,0.99551,0.99869,93356.0,1.00287,0.998415,0.9991525,0,1,0,0,0,0,0.99814,0,1,1,0,0,0,1.01971,0.0,2022-09-15 00:00:00+00:00,1.00171,False,False,2878684.0,1.2699224060656493,0,0,0.010487142857142837,0,0,0,0,0,0,0.0005508731478478493,1
2022-09-16 00:00:00+00:00,0.9987,1.00358,0.99444,1.00122,103857.0,1.0017260000000001,0.999955,0.9996591666666667,0,1,0,0,1,0,0.99814,0,1,1,0,0,0,1.01971,0.0,2022-09-16 00:00:00+00:00,1.00171,False,False,2982541.0,1.2684240324466374,0,0,0.01036785714285712,0,0,0,0,0,0,0.0025301152048300486,1
2022-09-18 00:00:00+00:00,1.00072,1.0028,1.00043,1.00214,4292.0,0.9995860000000001,1.00168,1.0006116666666667,0,0,1,0,0,0,0.99814,0,1,1,0,0,0,1.01971,0.0,2022-09-18 00:00:00+00:00,1.00171,False,False,2986833.0,1.2683626820242715,0,0,0.009552857142857125,0,0,0,0,0,0,0.000918457056817801,1
2022-09-19 00:00:00+00:00,1.00215,1.00317,0.99652,1.00292,80686.0,1.0006220000000001,1.0025300000000001,1.0012775,0,0,1,0,0,0,0.99814,0,1,1,0,0,0,1.01971,0.0,2022-09-19 00:00:00+00:00,1.00317,False,True,3067519.0,1.2672179477256287,1,0,0.009394285714285688,0,0,0,0,0,0,0.0007780316193497122,1
2022-09-20 00:00:00+00:00,1.00296,1.005,0.99545,0.99704,117935.0,1.000402,0.9999800000000001,1.0018941666666668,0,0,0,1,0,1,0.99814,0,1,1,0,0,0,1.01971,0.0,2022-09-20 00:00:00+00:00,1.00317,False,False,2949584.0,1.2655255618194934,0,0,0.009725714285714258,0,0,0,0,0,0,-0.005880134544912397,0
2022-09-21 00:00:00+00:00,0.99705,0.99745,0.98118,0.98306,152412.0,0.997276,0.9900500000000001,1.0005041666666667,0,0,0,1,0,1,0.98306,0,1,1,1,0,1,1.01971,0.0,2022-09-21 00:00:00+00:00,1.00317,False,False,2797172.0,1.2632573170157158,0,0,0.010357142857142827,0,0,0,0,0,0,-0.014120733593797842,0
2022-09-22 00:00:00+00:00,0.98312,0.99068,0.98065,0.98378,166084.0,0.993788,0.98342,0.9990758333333334,0,0,0,1,0,1,0.98306,0,1,1,0,0,0,1.01971,0.0,2022-09-22 00:00:00+00:00,1.00317,False,True,2963256.0,1.2608329640316889,0,0,0.010197857142857116,0,0,0,0,0,0,0.0007321388950413605,1
2022-09-23 00:00:00+00:00,0.98379,0.98513,0.96673,0.9688,140137.0,0.98712,0.97629,0.9961091666666667,0,0,0,1,0,1,0.9688,0,1,1,1,0,1,1.01971,0.0,2022-09-23 00:00:00+00:00,1.00317,False,False,2823119.0,1.2587109952288575,0,0,0.010529999999999968,0,0,0,0,0,0,-0.015344102580482506,0
2022-09-25 00:00:00+00:00,0.96717,0.9709,0.96606,0.9685,9632.0,0.980236,0.96865,0.9929058333333334,0,0,0,1,0,1,0.9688,0,1,1,0,0,0,1.01971,0.0,2022-09-25 00:00:00+00:00,1.00317,False,True,2813487.0,1.2585661287864414,0,0,0.010169999999999972,0,0,0,0,0,0,-0.0003097093918318402,0
2022-09-26 00:00:00+00:00,0.96845,0.97007,0.95489,0.96193,223577.0,0.9732139999999999,0.9652149999999999,0.9886633333333332,0,0,0,1,0,1,0.96193,0,1,1,1,0,1,1.01971,0.0,2022-09-26 00:00:00+00:00,1.00317,False,False,2589910.0,1.2551684254099236,0,0,0.010502857142857123,0,0,0,0,0,0,-0.006806799901615523,0
2022-09-27 00:00:00+00:00,0.96196,0.96701,0.95684,0.95947,156726.0,0.968496,0.9607,0.9854741666666668,0,0,0,1,0,1,0.96193,0,1,1,0,0,0,1.01971,0.0,2022-09-27 00:00:00+00:00,1.00317,False,False,2433184.0,1.2528130983754293,0,1,0.01085071428571426,0,0,0,0,0,0,-0.002560634271004001,0
