Time,Open,High,Low,Close,Volume,average,barCount
2017-05-30 21:00:00-04:00,1.11712,1.118015,1.117065,1.1175,-1.0,-1.0,-1
2017-05-30 22:00:00-04:00,1.1175,1.117965,1.117065,1.117575,-1.0,-1.0,-1
2017-05-30 23:00:00-04:00,1.117575,1.117855,1.11735,1.11765,-1.0,-1.0,-1
2017-05-31 00:00:00-04:00,1.11765,1.11785,1.11718,1.11728,-1.0,-1.0,-1
2017-05-31 01:00:00-04:00,1.11728,1.117595,1.11646,1.116805,-1.0,-1.0,-1
2017-05-31 02:00:00-04:00,1.116805,1.118985,1.116475,1.118815,-1.0,-1.0,-1
2017-05-31 03:00:00-04:00,1.118815,1.11971,1.117965,1.1185,-1.0,-1.0,-1
2017-05-31 04:00:00-04:00,1.1185,1.11857,1.11699,1.11746,-1.0,-1.0,-1
2017-05-31 05:00:00-04:00,1.11746,1.119265,1.11711,1.119065,-1.0,-1.0,-1
2017-05-31 06:00:00-04:00,1.119065,1.12183,1.118515,1.121265,-1.0,-1.0,-1
2017-05-31 07:00:00-04:00,1.121265,1.122875,1.121265,1.122155,-1.0,-1.0,-1
2017-05-31 08:00:00-04:00,1.122155,1.122505,1.121105,1.122225,-1.0,-1.0,-1
2017-05-31 09:00:00-04:00,1.122225,1.124225,1.121735,1.123345,-1.0,-1.0,-1
2017-05-31 10:00:00-04:00,1.123345,1.124655,1.12211,1.12458,-1.0,-1.0,-1
2017-05-31 11:00:00-04:00,1.12458,1.125235,1.123045,1.123685,-1.0,-1.0,-1
2017-05-31 12:00:00-04:00,1.123685,1.12382,1.122815,1.123695,-1.0,-1.0,-1
2017-05-31 13:00:00-04:00,1.123695,1.124255,1.12281,1.123925,-1.0,-1.0,-1
2017-05-31 14:00:00-04:00,1.123925,1.124735,1.123475,1.124565,-1.0,-1.0,-1
2017-05-31 15:00:00-04:00,1.124565,1.124715,1.12302,1.12336,-1.0,-1.0,-1
2017-05-31 16:00:00-04:00,1.12336,1.124435,1.123215,1.124345,-1.0,-1.0,-1
2017-05-31 17:15:00-04:00,1.124275,1.124625,1.12413,1.12433,-1.0,-1.0,-1
2017-05-31 18:00:00-04:00,1.12433,1.12434,1.12359,1.12387,-1.0,-1.0,-1
2017-05-31 19:00:00-04:00,1.12387,1.124495,1.12387,1.123915,-1.0,-1.0,-1
2017-05-31 20:00:00-04:00,1.123915,1.12425,1.123345,1.12346,-1.0,-1.0,-1
2017-05-31 21:00:00-04:00,1.12346,1.125545,1.12337,1.124695,-1.0,-1.0,-1
2017-05-31 22:00:00-04:00,1.124695,1.12568,1.124165,1.12422,-1.0,-1.0,-1
2017-05-31 23:00:00-04:00,1.12422,1.124925,1.123755,1.124675,-1.0,-1.0,-1
2017-06-01 00:00:00-04:00,1.124675,1.12478,1.12434,1.12467,-1.0,-1.0,-1
2017-06-01 01:00:00-04:00,1.12467,1.124815,1.123765,1.123785,-1.0,-1.0,-1
2017-06-01 02:00:00-04:00,1.123785,1.124895,1.12276,1.124385,-1.0,-1.0,-1
2017-06-01 03:00:00-04:00,1.124385,1.124595,1.12291,1.123265,-1.0,-1.0,-1
2017-06-01 04:00:00-04:00,1.123265,1.123795,1.122305,1.122635,-1.0,-1.0,-1
2017-06-01 05:00:00-04:00,1.122635,1.12371,1.122235,1.123565,-1.0,-1.0,-1
2017-06-01 06:00:00-04:00,1.123565,1.123675,1.12242,1.122775,-1.0,-1.0,-1
2017-06-01 07:00:00-04:00,1.122775,1.122825,1.121685,1.121835,-1.0,-1.0,-1
2017-06-01 08:00:00-04:00,1.121835,1.12248,1.120225,1.12148,-1.0,-1.0,-1
2017-06-01 09:00:00-04:00,1.12148,1.122605,1.121325,1.12223,-1.0,-1.0,-1
2017-06-01 10:00:00-04:00,1.12223,1.123455,1.121605,1.122555,-1.0,-1.0,-1
2017-06-01 11:00:00-04:00,1.122555,1.122585,1.120905,1.12134,-1.0,-1.0,-1
2017-06-01 12:00:00-04:00,1.12134,1.12175,1.120625,1.12097,-1.0,-1.0,-1
2017-06-01 13:00:00-04:00,1.12097,1.12134,1.12068,1.1211,-1.0,-1.0,-1
2017-06-01 14:00:00-04:00,1.1211,1.12195,1.120665,1.12147,-1.0,-1.0,-1
2017-06-01 15:00:00-04:00,1.12147,1.12181,1.121115,1.12144,-1.0,-1.0,-1
2017-06-01 16:00:00-04:00,1.12144,1.12164,1.121025,1.12127,-1.0,-1.0,-1
2017-06-01 17:15:00-04:00,1.12145,1.12164,1.121225,1.1214,-1.0,-1.0,-1
2017-06-01 18:00:00-04:00,1.1214,1.121975,1.12136,1.12191,-1.0,-1.0,-1
2017-06-01 19:00:00-04:00,1.12191,1.12191,1.121235,1.1213,-1.0,-1.0,-1
2017-06-01 20:00:00-04:00,1.1213,1.121815,1.12121,1.12167,-1.0,-1.0,-1
2017-06-01 21:00:00-04:00,1.12167,1.122215,1.12157,1.12171,-1.0,-1.0,-1
2017-06-01 22:00:00-04:00,1.12171,1.122035,1.12158,1.121695,-1.0,-1.0,-1
2017-06-01 23:00:00-04:00,1.121695,1.1219,1.12153,1.121855,-1.0,-1.0,-1
2017-06-02 00:00:00-04:00,1.121855,1.122005,1.121675,1.12196,-1.0,-1.0,-1
2017-06-02 01:00:00-04:00,1.12196,1.12206,1.121575,1.12177,-1.0,-1.0,-1
2017-06-02 02:00:00-04:00,1.12177,1.122175,1.121605,1.12185,-1.0,-1.0,-1
2017-06-02 03:00:00-04:00,1.12185,1.12283,1.12151,1.12153,-1.0,-1.0,-1
2017-06-02 04:00:00-04:00,1.12153,1.122695,1.121465,1.12212,-1.0,-1.0,-1
2017-06-02 05:00:00-04:00,1.12212,1.122385,1.121685,1.122125,-1.0,-1.0,-1
2017-06-02 06:00:00-04:00,1.122125,1.122425,1.12155,1.12185,-1.0,-1.0,-1
2017-06-02 07:00:00-04:00,1.12185,1.122035,1.120505,1.1206,-1.0,-1.0,-1
2017-06-02 08:00:00-04:00,1.1206,1.128265,1.12054,1.12697,-1.0,-1.0,-1
2017-06-02 09:00:00-04:00,1.12697,1.127735,1.125485,1.127595,-1.0,-1.0,-1
2017-06-02 10:00:00-04:00,1.127595,1.127955,1.12563,1.12754,-1.0,-1.0,-1
2017-06-02 11:00:00-04:00,1.12754,1.128145,1.126725,1.126975,-1.0,-1.0,-1
2017-06-02 12:00:00-04:00,1.126975,1.127665,1.126575,1.126985,-1.0,-1.0,-1
2017-06-02 13:00:00-04:00,1.126985,1.127655,1.126695,1.12759,-1.0,-1.0,-1
2017-06-02 14:00:00-04:00,1.12759,1.12797,1.1274,1.127685,-1.0,-1.0,-1
2017-06-02 15:00:00-04:00,1.127685,1.128525,1.127505,1.12821,-1.0,-1.0,-1
2017-06-02 16:00:00-04:00,1.12821,1.12849,1.128005,1.12837,-1.0,-1.0,-1
2017-06-04 17:15:00-04:00,1.12755,1.12825,1.127525,1.12779,-1.0,-1.0,-1
2017-06-04 18:00:00-04:00,1.12779,1.12844,1.127355,1.127915,-1.0,-1.0,-1
2017-06-04 19:00:00-04:00,1.127915,1.128115,1.127605,1.127755,-1.0,-1.0,-1
2017-06-04 20:00:00-04:00,1.127755,1.12784,1.126895,1.127255,-1.0,-1.0,-1
2017-06-04 21:00:00-04:00,1.127255,1.127725,1.126875,1.126955,-1.0,-1.0,-1
2017-06-04 22:00:00-04:00,1.126955,1.127385,1.126495,1.12737,-1.0,-1.0,-1
2017-06-04 23:00:00-04:00,1.12737,1.127495,1.126695,1.12708,-1.0,-1.0,-1
2017-06-05 00:00:00-04:00,1.12708,1.12712,1.126295,1.126635,-1.0,-1.0,-1
2017-06-05 01:00:00-04:00,1.126635,1.126695,1.12614,1.12648,-1.0,-1.0,-1
2017-06-05 02:00:00-04:00,1.12648,1.127005,1.12624,1.12636,-1.0,-1.0,-1
2017-06-05 03:00:00-04:00,1.12636,1.127875,1.12601,1.12654,-1.0,-1.0,-1
2017-06-05 04:00:00-04:00,1.12654,1.127235,1.126295,1.127205,-1.0,-1.0,-1
2017-06-05 05:00:00-04:00,1.127205,1.127205,1.126185,1.126485,-1.0,-1.0,-1
2017-06-05 06:00:00-04:00,1.126485,1.126715,1.123525,1.124295,-1.0,-1.0,-1
2017-06-05 07:00:00-04:00,1.124295,1.12475,1.123655,1.12469,-1.0,-1.0,-1
2017-06-05 08:00:00-04:00,1.12469,1.12516,1.124065,1.124195,-1.0,-1.0,-1
2017-06-05 09:00:00-04:00,1.124195,1.125575,1.12343,1.12495,-1.0,-1.0,-1
2017-06-05 10:00:00-04:00,1.12495,1.125545,1.12426,1.12504,-1.0,-1.0,-1
2017-06-05 11:00:00-04:00,1.12504,1.125505,1.124735,1.124985,-1.0,-1.0,-1
2017-06-05 12:00:00-04:00,1.124985,1.12549,1.12478,1.125305,-1.0,-1.0,-1
2017-06-05 13:00:00-04:00,1.125305,1.126445,1.125305,1.125745,-1.0,-1.0,-1
2017-06-05 14:00:00-04:00,1.125745,1.12579,1.125095,1.12573,-1.0,-1.0,-1
2017-06-05 15:00:00-04:00,1.12573,1.125785,1.12527,1.125545,-1.0,-1.0,-1
2017-06-05 16:00:00-04:00,1.125545,1.125915,1.125375,1.12544,-1.0,-1.0,-1
2017-06-05 17:15:00-04:00,1.125675,1.125925,1.125375,1.125455,-1.0,-1.0,-1
2017-06-05 18:00:00-04:00,1.125455,1.125995,1.12541,1.12583,-1.0,-1.0,-1
2017-06-05 19:00:00-04:00,1.12583,1.12596,1.125515,1.125745,-1.0,-1.0,-1
2017-06-05 20:00:00-04:00,1.125745,1.12657,1.12572,1.126235,-1.0,-1.0,-1
2017-06-05 21:00:00-04:00,1.126235,1.12728,1.12623,1.127245,-1.0,-1.0,-1
2017-06-05 22:00:00-04:00,1.127245,1.1275,1.12704,1.127235,-1.0,-1.0,-1
2017-06-05 23:00:00-04:00,1.127235,1.12742,1.12683,1.126865,-1.0,-1.0,-1
2017-06-06 00:00:00-04:00,1.126865,1.126885,1.12654,1.12681,-1.0,-1.0,-1
2017-06-06 01:00:00-04:00,1.12681,1.127785,1.126595,1.127335,-1.0,-1.0,-1
2017-06-06 02:00:00-04:00,1.127335,1.12766,1.126585,1.12695,-1.0,-1.0,-1
2017-06-06 03:00:00-04:00,1.12695,1.127025,1.12425,1.12499,-1.0,-1.0,-1
2017-06-06 04:00:00-04:00,1.12499,1.125725,1.124755,1.125185,-1.0,-1.0,-1
2017-06-06 05:00:00-04:00,1.125185,1.125325,1.12443,1.124865,-1.0,-1.0,-1
2017-06-06 06:00:00-04:00,1.124865,1.12531,1.12439,1.125015,-1.0,-1.0,-1
2017-06-06 07:00:00-04:00,1.125015,1.125965,1.124045,1.12484,-1.0,-1.0,-1
2017-06-06 08:00:00-04:00,1.12484,1.1258,1.12474,1.125535,-1.0,-1.0,-1
2017-06-06 09:00:00-04:00,1.125535,1.127585,1.125395,1.12677,-1.0,-1.0,-1
2017-06-06 10:00:00-04:00,1.12677,1.127675,1.126105,1.126585,-1.0,-1.0,-1
2017-06-06 11:00:00-04:00,1.126585,1.127295,1.12625,1.1266,-1.0,-1.0,-1
2017-06-06 12:00:00-04:00,1.1266,1.127195,1.126445,1.12699,-1.0,-1.0,-1
2017-06-06 13:00:00-04:00,1.12699,1.128415,1.12699,1.12821,-1.0,-1.0,-1
2017-06-06 14:00:00-04:00,1.12821,1.12821,1.1268,1.126915,-1.0,-1.0,-1
2017-06-06 15:00:00-04:00,1.126915,1.12787,1.126905,1.127815,-1.0,-1.0,-1
2017-06-06 16:00:00-04:00,1.127815,1.127855,1.127205,1.127715,-1.0,-1.0,-1
2017-06-06 17:15:00-04:00,1.127675,1.128115,1.12765,1.12782,-1.0,-1.0,-1
2017-06-06 18:00:00-04:00,1.12782,1.128195,1.12774,1.127805,-1.0,-1.0,-1
2017-06-06 19:00:00-04:00,1.127805,1.127845,1.12701,1.127035,-1.0,-1.0,-1
2017-06-06 20:00:00-04:00,1.127035,1.127665,1.126785,1.12726,-1.0,-1.0,-1
2017-06-06 21:00:00-04:00,1.12726,1.12738,1.126765,1.12696,-1.0,-1.0,-1
2017-06-06 22:00:00-04:00,1.12696,1.126965,1.126205,1.126525,-1.0,-1.0,-1
2017-06-06 23:00:00-04:00,1.126525,1.126575,1.126245,1.126465,-1.0,-1.0,-1
2017-06-07 00:00:00-04:00,1.126465,1.126575,1.126015,1.12647,-1.0,-1.0,-1
2017-06-07 01:00:00-04:00,1.12647,1.126835,1.12642,1.126535,-1.0,-1.0,-1
2017-06-07 02:00:00-04:00,1.126535,1.127715,1.12631,1.127245,-1.0,-1.0,-1
2017-06-07 03:00:00-04:00,1.127245,1.127315,1.124605,1.1254,-1.0,-1.0,-1
2017-06-07 04:00:00-04:00,1.1254,1.126805,1.125305,1.126245,-1.0,-1.0,-1
2017-06-07 05:00:00-04:00,1.126245,1.127705,1.12623,1.127005,-1.0,-1.0,-1
2017-06-07 06:00:00-04:00,1.127005,1.127075,1.120525,1.121225,-1.0,-1.0,-1
2017-06-07 07:00:00-04:00,1.121225,1.122715,1.120405,1.121565,-1.0,-1.0,-1
2017-06-07 08:00:00-04:00,1.121565,1.123375,1.12134,1.122995,-1.0,-1.0,-1
2017-06-07 09:00:00-04:00,1.122995,1.12634,1.122475,1.126155,-1.0,-1.0,-1
2017-06-07 10:00:00-04:00,1.126155,1.128285,1.12587,1.126285,-1.0,-1.0,-1
2017-06-07 11:00:00-04:00,1.126285,1.126375,1.12302,1.123755,-1.0,-1.0,-1
2017-06-07 12:00:00-04:00,1.123755,1.12657,1.122305,1.12648,-1.0,-1.0,-1
2017-06-07 13:00:00-04:00,1.12648,1.127225,1.126275,1.12654,-1.0,-1.0,-1
2017-06-07 14:00:00-04:00,1.12654,1.126805,1.125205,1.125355,-1.0,-1.0,-1
2017-06-07 15:00:00-04:00,1.125355,1.12677,1.12516,1.126765,-1.0,-1.0,-1
2017-06-07 16:00:00-04:00,1.126765,1.12689,1.125615,1.1258,-1.0,-1.0,-1
2017-06-07 17:15:00-04:00,1.125895,1.126275,1.125765,1.125925,-1.0,-1.0,-1
2017-06-07 18:00:00-04:00,1.125925,1.12616,1.12548,1.125815,-1.0,-1.0,-1
2017-06-07 19:00:00-04:00,1.125815,1.1261,1.12547,1.125575,-1.0,-1.0,-1
2017-06-07 20:00:00-04:00,1.125575,1.125745,1.124795,1.12507,-1.0,-1.0,-1
2017-06-07 21:00:00-04:00,1.12507,1.125705,1.124725,1.12551,-1.0,-1.0,-1
2017-06-07 22:00:00-04:00,1.12551,1.12614,1.12537,1.126135,-1.0,-1.0,-1
2017-06-07 23:00:00-04:00,1.126135,1.126145,1.125305,1.12539,-1.0,-1.0,-1
2017-06-08 00:00:00-04:00,1.12539,1.12584,1.12504,1.12574,-1.0,-1.0,-1
2017-06-08 01:00:00-04:00,1.12574,1.12636,1.125225,1.126335,-1.0,-1.0,-1
2017-06-08 02:00:00-04:00,1.126335,1.126935,1.12506,1.125245,-1.0,-1.0,-1
2017-06-08 03:00:00-04:00,1.125245,1.126485,1.125005,1.125975,-1.0,-1.0,-1
2017-06-08 04:00:00-04:00,1.125975,1.126335,1.124325,1.12492,-1.0,-1.0,-1
2017-06-08 05:00:00-04:00,1.12492,1.125395,1.123025,1.12331,-1.0,-1.0,-1
2017-06-08 06:00:00-04:00,1.12331,1.123755,1.123065,1.12347,-1.0,-1.0,-1
2017-06-08 07:00:00-04:00,1.12347,1.1263,1.121775,1.12248,-1.0,-1.0,-1
2017-06-08 08:00:00-04:00,1.12248,1.12509,1.119465,1.12262,-1.0,-1.0,-1
2017-06-08 09:00:00-04:00,1.12262,1.123005,1.12076,1.12188,-1.0,-1.0,-1
2017-06-08 10:00:00-04:00,1.12188,1.122385,1.119585,1.122115,-1.0,-1.0,-1
2017-06-08 11:00:00-04:00,1.122115,1.122425,1.12131,1.121675,-1.0,-1.0,-1
2017-06-08 12:00:00-04:00,1.121675,1.122005,1.12072,1.12116,-1.0,-1.0,-1
2017-06-08 13:00:00-04:00,1.12116,1.12139,1.120165,1.12118,-1.0,-1.0,-1
2017-06-08 14:00:00-04:00,1.12118,1.122875,1.12089,1.12224,-1.0,-1.0,-1
2017-06-08 15:00:00-04:00,1.12224,1.122585,1.12096,1.121745,-1.0,-1.0,-1
2017-06-08 16:00:00-04:00,1.121745,1.121845,1.121175,1.12143,-1.0,-1.0,-1
2017-06-08 17:15:00-04:00,1.121475,1.122375,1.11997,1.120495,-1.0,-1.0,-1
2017-06-08 18:00:00-04:00,1.120495,1.121445,1.120225,1.12035,-1.0,-1.0,-1
2017-06-08 19:00:00-04:00,1.12035,1.120375,1.11802,1.118855,-1.0,-1.0,-1
2017-06-08 20:00:00-04:00,1.118855,1.1195,1.11794,1.118255,-1.0,-1.0,-1
2017-06-08 21:00:00-04:00,1.118255,1.120125,1.118075,1.11992,-1.0,-1.0,-1
2017-06-08 22:00:00-04:00,1.11992,1.120045,1.119025,1.119595,-1.0,-1.0,-1
2017-06-08 23:00:00-04:00,1.119595,1.120635,1.119175,1.120045,-1.0,-1.0,-1
2017-06-09 00:00:00-04:00,1.120045,1.12146,1.119875,1.120425,-1.0,-1.0,-1
2017-06-09 01:00:00-04:00,1.120425,1.12135,1.120135,1.12038,-1.0,-1.0,-1
2017-06-09 02:00:00-04:00,1.12038,1.12158,1.118645,1.118925,-1.0,-1.0,-1
2017-06-09 03:00:00-04:00,1.118925,1.119915,1.118535,1.118985,-1.0,-1.0,-1
2017-06-09 04:00:00-04:00,1.118985,1.11934,1.11697,1.117625,-1.0,-1.0,-1
2017-06-09 05:00:00-04:00,1.117625,1.118745,1.117295,1.1173,-1.0,-1.0,-1
2017-06-09 06:00:00-04:00,1.1173,1.118525,1.117295,1.118095,-1.0,-1.0,-1
2017-06-09 07:00:00-04:00,1.118095,1.118355,1.11749,1.11793,-1.0,-1.0,-1
2017-06-09 08:00:00-04:00,1.11793,1.118025,1.1167,1.116885,-1.0,-1.0,-1
2017-06-09 09:00:00-04:00,1.116885,1.118155,1.116635,1.117445,-1.0,-1.0,-1
2017-06-09 10:00:00-04:00,1.117445,1.1189,1.117405,1.118335,-1.0,-1.0,-1
2017-06-09 11:00:00-04:00,1.118335,1.119295,1.11825,1.11891,-1.0,-1.0,-1
2017-06-09 12:00:00-04:00,1.11891,1.120085,1.118715,1.11978,-1.0,-1.0,-1
2017-06-09 13:00:00-04:00,1.11978,1.120405,1.11939,1.11943,-1.0,-1.0,-1
2017-06-09 14:00:00-04:00,1.11943,1.11993,1.119095,1.119635,-1.0,-1.0,-1
2017-06-09 15:00:00-04:00,1.119635,1.11997,1.11925,1.11954,-1.0,-1.0,-1
2017-06-09 16:00:00-04:00,1.11954,1.119805,1.11934,1.1196,-1.0,-1.0,-1
2017-06-11 17:15:00-04:00,1.12065,1.120685,1.120465,1.12053,-1.0,-1.0,-1
2017-06-11 18:00:00-04:00,1.12053,1.12098,1.120265,1.12039,-1.0,-1.0,-1
2017-06-11 19:00:00-04:00,1.12039,1.120615,1.119715,1.120185,-1.0,-1.0,-1
2017-06-11 20:00:00-04:00,1.120185,1.1208,1.11993,1.1205,-1.0,-1.0,-1
2017-06-11 21:00:00-04:00,1.1205,1.120785,1.119765,1.119775,-1.0,-1.0,-1
2017-06-11 22:00:00-04:00,1.119775,1.121195,1.119765,1.121035,-1.0,-1.0,-1
2017-06-11 23:00:00-04:00,1.121035,1.121045,1.1204,1.12066,-1.0,-1.0,-1
2017-06-12 00:00:00-04:00,1.12066,1.120855,1.120215,1.12066,-1.0,-1.0,-1
2017-06-12 01:00:00-04:00,1.12066,1.121685,1.120645,1.12124,-1.0,-1.0,-1
2017-06-12 02:00:00-04:00,1.12124,1.12167,1.120885,1.121105,-1.0,-1.0,-1
2017-06-12 03:00:00-04:00,1.121105,1.122385,1.12043,1.122105,-1.0,-1.0,-1
2017-06-12 04:00:00-04:00,1.122105,1.122765,1.12153,1.122555,-1.0,-1.0,-1
2017-06-12 05:00:00-04:00,1.122555,1.122635,1.121585,1.12167,-1.0,-1.0,-1
2017-06-12 06:00:00-04:00,1.12167,1.122675,1.1208,1.121665,-1.0,-1.0,-1
2017-06-12 07:00:00-04:00,1.121665,1.12322,1.12145,1.121885,-1.0,-1.0,-1
2017-06-12 08:00:00-04:00,1.121885,1.1225,1.121355,1.121475,-1.0,-1.0,-1
2017-06-12 09:00:00-04:00,1.121475,1.122005,1.120325,1.120865,-1.0,-1.0,-1
2017-06-12 10:00:00-04:00,1.120865,1.12106,1.1192,1.1203,-1.0,-1.0,-1
2017-06-12 11:00:00-04:00,1.1203,1.12054,1.11972,1.120305,-1.0,-1.0,-1
2017-06-12 12:00:00-04:00,1.120305,1.120515,1.119645,1.119805,-1.0,-1.0,-1
2017-06-12 13:00:00-04:00,1.119805,1.120675,1.119605,1.1204,-1.0,-1.0,-1
2017-06-12 14:00:00-04:00,1.1204,1.120855,1.119865,1.120795,-1.0,-1.0,-1
2017-06-12 15:00:00-04:00,1.120795,1.121,1.120075,1.120455,-1.0,-1.0,-1
2017-06-12 16:00:00-04:00,1.120455,1.12081,1.120155,1.120285,-1.0,-1.0,-1
2017-06-12 17:15:00-04:00,1.1205,1.12081,1.12031,1.120565,-1.0,-1.0,-1
2017-06-12 18:00:00-04:00,1.120565,1.120575,1.12013,1.120195,-1.0,-1.0,-1
2017-06-12 19:00:00-04:00,1.120195,1.12022,1.119545,1.11976,-1.0,-1.0,-1
2017-06-12 20:00:00-04:00,1.11976,1.12012,1.11935,1.11945,-1.0,-1.0,-1
2017-06-12 21:00:00-04:00,1.11945,1.119645,1.11901,1.119245,-1.0,-1.0,-1
2017-06-12 22:00:00-04:00,1.119245,1.119895,1.119125,1.11964,-1.0,-1.0,-1
2017-06-12 23:00:00-04:00,1.11964,1.11966,1.118925,1.11903,-1.0,-1.0,-1
2017-06-13 00:00:00-04:00,1.11903,1.119385,1.119025,1.119315,-1.0,-1.0,-1
2017-06-13 01:00:00-04:00,1.119315,1.11937,1.118535,1.118755,-1.0,-1.0,-1
2017-06-13 02:00:00-04:00,1.118755,1.119855,1.11854,1.11942,-1.0,-1.0,-1
2017-06-13 03:00:00-04:00,1.11942,1.121825,1.11899,1.121725,-1.0,-1.0,-1
2017-06-13 04:00:00-04:00,1.121725,1.122495,1.1209,1.121255,-1.0,-1.0,-1
2017-06-13 05:00:00-04:00,1.121255,1.121735,1.1204,1.120745,-1.0,-1.0,-1
2017-06-13 06:00:00-04:00,1.120745,1.12124,1.12006,1.120665,-1.0,-1.0,-1
2017-06-13 07:00:00-04:00,1.120665,1.122035,1.12021,1.12177,-1.0,-1.0,-1
2017-06-13 08:00:00-04:00,1.12177,1.122005,1.120655,1.120715,-1.0,-1.0,-1
2017-06-13 09:00:00-04:00,1.120715,1.1211,1.12009,1.120805,-1.0,-1.0,-1
2017-06-13 10:00:00-04:00,1.120805,1.121885,1.120595,1.120655,-1.0,-1.0,-1
2017-06-13 11:00:00-04:00,1.120655,1.12118,1.119225,1.119335,-1.0,-1.0,-1
2017-06-13 12:00:00-04:00,1.119335,1.12031,1.119215,1.120185,-1.0,-1.0,-1
2017-06-13 13:00:00-04:00,1.120185,1.120715,1.120145,1.120205,-1.0,-1.0,-1
2017-06-13 14:00:00-04:00,1.120205,1.121275,1.120205,1.12114,-1.0,-1.0,-1
2017-06-13 15:00:00-04:00,1.12114,1.121185,1.120645,1.1207,-1.0,-1.0,-1
2017-06-13 16:00:00-04:00,1.1207,1.121175,1.12064,1.12108,-1.0,-1.0,-1
2017-06-13 17:15:00-04:00,1.12095,1.121495,1.120685,1.120855,-1.0,-1.0,-1
2017-06-13 18:00:00-04:00,1.120855,1.121165,1.12066,1.12085,-1.0,-1.0,-1
2017-06-13 19:00:00-04:00,1.12085,1.121125,1.120695,1.12093,-1.0,-1.0,-1
2017-06-13 20:00:00-04:00,1.12093,1.12155,1.120725,1.121385,-1.0,-1.0,-1
2017-06-13 21:00:00-04:00,1.121385,1.121755,1.121225,1.12157,-1.0,-1.0,-1
2017-06-13 22:00:00-04:00,1.12157,1.121975,1.121145,1.121245,-1.0,-1.0,-1
2017-06-13 23:00:00-04:00,1.121245,1.1217,1.12121,1.121505,-1.0,-1.0,-1
2017-06-14 00:00:00-04:00,1.121505,1.12162,1.121275,1.121505,-1.0,-1.0,-1
2017-06-14 01:00:00-04:00,1.121505,1.12197,1.121455,1.121965,-1.0,-1.0,-1
2017-06-14 02:00:00-04:00,1.121965,1.122545,1.121265,1.122155,-1.0,-1.0,-1
2017-06-14 03:00:00-04:00,1.122155,1.122155,1.120805,1.12092,-1.0,-1.0,-1
2017-06-14 04:00:00-04:00,1.12092,1.121595,1.120555,1.12077,-1.0,-1.0,-1
2017-06-14 05:00:00-04:00,1.12077,1.121585,1.120285,1.120635,-1.0,-1.0,-1
2017-06-14 06:00:00-04:00,1.120635,1.120825,1.120145,1.12048,-1.0,-1.0,-1
2017-06-14 07:00:00-04:00,1.12048,1.12079,1.119765,1.120125,-1.0,-1.0,-1
2017-06-14 08:00:00-04:00,1.120125,1.126785,1.11992,1.1263,-1.0,-1.0,-1
2017-06-14 09:00:00-04:00,1.1263,1.12788,1.126205,1.12719,-1.0,-1.0,-1
2017-06-14 10:00:00-04:00,1.12719,1.129595,1.127015,1.12792,-1.0,-1.0,-1
2017-06-14 11:00:00-04:00,1.12792,1.12859,1.127235,1.127655,-1.0,-1.0,-1
2017-06-14 12:00:00-04:00,1.127655,1.127975,1.126555,1.12732,-1.0,-1.0,-1
2017-06-14 13:00:00-04:00,1.12732,1.127465,1.126305,1.12707,-1.0,-1.0,-1
2017-06-14 14:00:00-04:00,1.12707,1.128925,1.12077,1.12154,-1.0,-1.0,-1
2017-06-14 15:00:00-04:00,1.12154,1.12234,1.119305,1.12185,-1.0,-1.0,-1
2017-06-14 16:00:00-04:00,1.12185,1.122335,1.12141,1.121775,-1.0,-1.0,-1
2017-06-14 17:15:00-04:00,1.1218,1.12206,1.12152,1.12171,-1.0,-1.0,-1
2017-06-14 18:00:00-04:00,1.12171,1.121895,1.12056,1.12099,-1.0,-1.0,-1
2017-06-14 19:00:00-04:00,1.12099,1.12162,1.120955,1.1213,-1.0,-1.0,-1
2017-06-14 20:00:00-04:00,1.1213,1.122225,1.12099,1.12187,-1.0,-1.0,-1
2017-06-14 21:00:00-04:00,1.12187,1.12288,1.121725,1.12202,-1.0,-1.0,-1
2017-06-14 22:00:00-04:00,1.12202,1.122395,1.12165,1.12167,-1.0,-1.0,-1
2017-06-14 23:00:00-04:00,1.12167,1.12238,1.121505,1.122325,-1.0,-1.0,-1
2017-06-15 00:00:00-04:00,1.122325,1.122445,1.122015,1.122145,-1.0,-1.0,-1
2017-06-15 01:00:00-04:00,1.122145,1.122185,1.121425,1.121805,-1.0,-1.0,-1
2017-06-15 02:00:00-04:00,1.121805,1.12206,1.120585,1.121265,-1.0,-1.0,-1
2017-06-15 03:00:00-04:00,1.121265,1.121265,1.117955,1.119405,-1.0,-1.0,-1
2017-06-15 04:00:00-04:00,1.119405,1.11942,1.117525,1.117985,-1.0,-1.0,-1
2017-06-15 05:00:00-04:00,1.117985,1.118525,1.115605,1.116035,-1.0,-1.0,-1
2017-06-15 06:00:00-04:00,1.116035,1.116965,1.11585,1.11664,-1.0,-1.0,-1
2017-06-15 07:00:00-04:00,1.11664,1.117235,1.115355,1.116245,-1.0,-1.0,-1
2017-06-15 08:00:00-04:00,1.116245,1.116885,1.114925,1.11521,-1.0,-1.0,-1
2017-06-15 09:00:00-04:00,1.11521,1.11556,1.114335,1.114785,-1.0,-1.0,-1
2017-06-15 10:00:00-04:00,1.114785,1.115225,1.11322,1.114865,-1.0,-1.0,-1
2017-06-15 11:00:00-04:00,1.114865,1.1158,1.114865,1.11512,-1.0,-1.0,-1
