Time,Open,High,Low,Close,Volume,average,barCount
2007-05-02 04:00:00-04:00,1.3573,1.35855,1.357225,1.35745,-1.0,-1.0,-1
2007-05-02 05:00:00-04:00,1.35745,1.35825,1.35705,1.35715,-1.0,-1.0,-1
2007-05-02 06:00:00-04:00,1.35715,1.35815,1.35635,1.35645,-1.0,-1.0,-1
2007-05-02 07:00:00-04:00,1.35645,1.35765,1.35635,1.357625,-1.0,-1.0,-1
2007-05-02 08:00:00-04:00,1.357625,1.35915,1.35745,1.358425,-1.0,-1.0,-1
2007-05-02 09:00:00-04:00,1.358425,1.35995,1.35835,1.359425,-1.0,-1.0,-1
2007-05-02 10:00:00-04:00,1.359425,1.361225,1.357575,1.35955,-1.0,-1.0,-1
2007-05-02 11:00:00-04:00,1.35955,1.36095,1.359475,1.359725,-1.0,-1.0,-1
2007-05-02 12:00:00-04:00,1.359725,1.36055,1.35945,1.36045,-1.0,-1.0,-1
2007-05-02 13:00:00-04:00,1.36045,1.36085,1.35995,1.36025,-1.0,-1.0,-1
2007-05-02 14:00:00-04:00,1.36025,1.36025,1.3595,1.35975,-1.0,-1.0,-1
2007-05-02 15:00:00-04:00,1.35975,1.359925,1.35915,1.35935,-1.0,-1.0,-1
2007-05-02 16:00:00-04:00,1.35935,1.35965,1.35905,1.35925,-1.0,-1.0,-1
2007-05-02 17:15:00-04:00,1.35905,1.35915,1.3583,1.35835,-1.0,-1.0,-1
2007-05-02 18:00:00-04:00,1.35835,1.358875,1.35805,1.3587,-1.0,-1.0,-1
2007-05-02 19:00:00-04:00,1.3587,1.35965,1.35855,1.35945,-1.0,-1.0,-1
2007-05-02 20:00:00-04:00,1.35945,1.35965,1.35915,1.359325,-1.0,-1.0,-1
2007-05-02 21:00:00-04:00,1.359325,1.359675,1.3592,1.35935,-1.0,-1.0,-1
2007-05-02 22:00:00-04:00,1.35935,1.35975,1.359125,1.35955,-1.0,-1.0,-1
2007-05-02 23:00:00-04:00,1.35955,1.36015,1.359525,1.359925,-1.0,-1.0,-1
2007-05-03 00:00:00-04:00,1.359925,1.360675,1.359925,1.3605,-1.0,-1.0,-1
2007-05-03 01:00:00-04:00,1.3605,1.360525,1.35925,1.360325,-1.0,-1.0,-1
2007-05-03 02:00:00-04:00,1.360325,1.362025,1.360325,1.36095,-1.0,-1.0,-1
2007-05-03 03:00:00-04:00,1.36095,1.36145,1.360225,1.360725,-1.0,-1.0,-1
2007-05-03 04:00:00-04:00,1.360725,1.36115,1.360225,1.36075,-1.0,-1.0,-1
2007-05-03 05:00:00-04:00,1.36075,1.361325,1.360525,1.36115,-1.0,-1.0,-1
2007-05-03 06:00:00-04:00,1.36115,1.361325,1.360625,1.360625,-1.0,-1.0,-1
2007-05-03 07:00:00-04:00,1.360625,1.36115,1.36055,1.36105,-1.0,-1.0,-1
2007-05-03 08:00:00-04:00,1.36105,1.36225,1.35905,1.35915,-1.0,-1.0,-1
2007-05-03 09:00:00-04:00,1.35915,1.359325,1.35725,1.357525,-1.0,-1.0,-1
2007-05-03 10:00:00-04:00,1.357525,1.357525,1.354975,1.35645,-1.0,-1.0,-1
2007-05-03 11:00:00-04:00,1.35645,1.35675,1.355625,1.35655,-1.0,-1.0,-1
2007-05-03 12:00:00-04:00,1.35655,1.357425,1.356425,1.356825,-1.0,-1.0,-1
2007-05-03 13:00:00-04:00,1.356825,1.356825,1.355875,1.356325,-1.0,-1.0,-1
2007-05-03 14:00:00-04:00,1.356325,1.35645,1.354675,1.355425,-1.0,-1.0,-1
2007-05-03 15:00:00-04:00,1.355425,1.355975,1.35505,1.3556,-1.0,-1.0,-1
2007-05-03 16:00:00-04:00,1.3556,1.35575,1.35485,1.35495,-1.0,-1.0,-1
2007-05-03 17:15:00-04:00,1.35555,1.35565,1.35475,1.35515,-1.0,-1.0,-1
2007-05-03 18:00:00-04:00,1.35515,1.35555,1.354825,1.3554,-1.0,-1.0,-1
2007-05-03 19:00:00-04:00,1.3554,1.35575,1.35485,1.3553,-1.0,-1.0,-1
2007-05-03 20:00:00-04:00,1.3553,1.35545,1.354825,1.355025,-1.0,-1.0,-1
2007-05-03 21:00:00-04:00,1.355025,1.3553,1.35405,1.35455,-1.0,-1.0,-1
2007-05-03 22:00:00-04:00,1.35455,1.3547,1.35355,1.35435,-1.0,-1.0,-1
2007-05-03 23:00:00-04:00,1.35435,1.355225,1.3543,1.35445,-1.0,-1.0,-1
2007-05-04 00:00:00-04:00,1.35445,1.35475,1.354,1.35425,-1.0,-1.0,-1
2007-05-04 01:00:00-04:00,1.35425,1.35595,1.353975,1.355875,-1.0,-1.0,-1
2007-05-04 02:00:00-04:00,1.355875,1.35715,1.35565,1.357025,-1.0,-1.0,-1
2007-05-04 03:00:00-04:00,1.357025,1.35765,1.35445,1.354625,-1.0,-1.0,-1
2007-05-04 04:00:00-04:00,1.354625,1.35735,1.35455,1.356425,-1.0,-1.0,-1
2007-05-04 05:00:00-04:00,1.356425,1.35675,1.35565,1.355925,-1.0,-1.0,-1
2007-05-04 06:00:00-04:00,1.355925,1.356525,1.35565,1.35635,-1.0,-1.0,-1
2007-05-04 07:00:00-04:00,1.35635,1.35645,1.355825,1.35605,-1.0,-1.0,-1
2007-05-04 08:00:00-04:00,1.35605,1.35995,1.3544,1.35935,-1.0,-1.0,-1
2007-05-04 09:00:00-04:00,1.35935,1.36105,1.35865,1.35925,-1.0,-1.0,-1
2007-05-04 10:00:00-04:00,1.35925,1.359725,1.358425,1.358625,-1.0,-1.0,-1
2007-05-04 11:00:00-04:00,1.358625,1.35915,1.35825,1.35865,-1.0,-1.0,-1
2007-05-04 12:00:00-04:00,1.35865,1.35995,1.358475,1.359425,-1.0,-1.0,-1
2007-05-04 13:00:00-04:00,1.359425,1.360375,1.359325,1.359975,-1.0,-1.0,-1
2007-05-04 14:00:00-04:00,1.359975,1.36005,1.359325,1.359425,-1.0,-1.0,-1
2007-05-04 15:00:00-04:00,1.359425,1.35995,1.359225,1.35965,-1.0,-1.0,-1
2007-05-04 16:00:00-04:00,1.35965,1.359875,1.35905,1.3592,-1.0,-1.0,-1
2007-05-06 17:15:00-04:00,1.36025,1.3604,1.3597,1.3597,-1.0,-1.0,-1
2007-05-06 18:00:00-04:00,1.3597,1.360025,1.359325,1.359625,-1.0,-1.0,-1
2007-05-06 19:00:00-04:00,1.359625,1.35975,1.35915,1.359325,-1.0,-1.0,-1
2007-05-06 20:00:00-04:00,1.359325,1.361025,1.359125,1.36045,-1.0,-1.0,-1
2007-05-06 21:00:00-04:00,1.36045,1.3609,1.36015,1.36085,-1.0,-1.0,-1
2007-05-06 22:00:00-04:00,1.36085,1.36115,1.36055,1.36085,-1.0,-1.0,-1
2007-05-06 23:00:00-04:00,1.36085,1.36105,1.3604,1.36065,-1.0,-1.0,-1
2007-05-07 00:00:00-04:00,1.36065,1.360875,1.35965,1.3603,-1.0,-1.0,-1
2007-05-07 01:00:00-04:00,1.3603,1.36105,1.359825,1.36075,-1.0,-1.0,-1
2007-05-07 02:00:00-04:00,1.36075,1.36115,1.360425,1.360725,-1.0,-1.0,-1
2007-05-07 03:00:00-04:00,1.360725,1.36085,1.360075,1.360525,-1.0,-1.0,-1
2007-05-07 04:00:00-04:00,1.360525,1.36065,1.3602,1.36055,-1.0,-1.0,-1
2007-05-07 05:00:00-04:00,1.36055,1.361475,1.36045,1.361325,-1.0,-1.0,-1
2007-05-07 06:00:00-04:00,1.361325,1.36165,1.36055,1.360625,-1.0,-1.0,-1
2007-05-07 07:00:00-04:00,1.360625,1.36165,1.36055,1.36135,-1.0,-1.0,-1
2007-05-07 08:00:00-04:00,1.36135,1.36275,1.36105,1.36185,-1.0,-1.0,-1
2007-05-07 09:00:00-04:00,1.36185,1.36225,1.36165,1.362125,-1.0,-1.0,-1
2007-05-07 10:00:00-04:00,1.362125,1.36225,1.36165,1.36215,-1.0,-1.0,-1
2007-05-07 11:00:00-04:00,1.36215,1.36215,1.361325,1.361525,-1.0,-1.0,-1
2007-05-07 12:00:00-04:00,1.361525,1.36205,1.36145,1.36165,-1.0,-1.0,-1
2007-05-07 13:00:00-04:00,1.36165,1.361725,1.360325,1.360825,-1.0,-1.0,-1
2007-05-07 14:00:00-04:00,1.360825,1.361225,1.360125,1.360125,-1.0,-1.0,-1
2007-05-07 15:00:00-04:00,1.360125,1.36055,1.35965,1.3604,-1.0,-1.0,-1
2007-05-07 16:00:00-04:00,1.3604,1.3604,1.36005,1.3601,-1.0,-1.0,-1
2007-05-07 17:15:00-04:00,1.3598,1.36005,1.35965,1.35975,-1.0,-1.0,-1
2007-05-07 18:00:00-04:00,1.35975,1.36045,1.35975,1.35975,-1.0,-1.0,-1
2007-05-07 19:00:00-04:00,1.35975,1.36015,1.359625,1.35975,-1.0,-1.0,-1
2007-05-07 20:00:00-04:00,1.35975,1.360125,1.35955,1.35965,-1.0,-1.0,-1
2007-05-07 21:00:00-04:00,1.35965,1.36065,1.35935,1.360475,-1.0,-1.0,-1
2007-05-07 22:00:00-04:00,1.360475,1.361475,1.36045,1.36115,-1.0,-1.0,-1
2007-05-07 23:00:00-04:00,1.36115,1.36155,1.36095,1.3612,-1.0,-1.0,-1
2007-05-08 00:00:00-04:00,1.3612,1.36165,1.36105,1.361525,-1.0,-1.0,-1
2007-05-08 01:00:00-04:00,1.361525,1.36205,1.361425,1.36165,-1.0,-1.0,-1
2007-05-08 02:00:00-04:00,1.36165,1.36215,1.360575,1.36075,-1.0,-1.0,-1
2007-05-08 03:00:00-04:00,1.36075,1.36085,1.35955,1.36005,-1.0,-1.0,-1
2007-05-08 04:00:00-04:00,1.36005,1.360075,1.35715,1.35755,-1.0,-1.0,-1
2007-05-08 05:00:00-04:00,1.35755,1.357775,1.35705,1.35745,-1.0,-1.0,-1
2007-05-08 06:00:00-04:00,1.35745,1.35745,1.355025,1.35535,-1.0,-1.0,-1
2007-05-08 07:00:00-04:00,1.35535,1.35615,1.355225,1.35575,-1.0,-1.0,-1
2007-05-08 08:00:00-04:00,1.35575,1.35645,1.354825,1.355425,-1.0,-1.0,-1
2007-05-08 09:00:00-04:00,1.355425,1.35595,1.354925,1.355525,-1.0,-1.0,-1
2007-05-08 10:00:00-04:00,1.355525,1.355775,1.351575,1.352725,-1.0,-1.0,-1
2007-05-08 11:00:00-04:00,1.352725,1.35375,1.352725,1.35315,-1.0,-1.0,-1
2007-05-08 12:00:00-04:00,1.35315,1.35395,1.35305,1.35395,-1.0,-1.0,-1
2007-05-08 13:00:00-04:00,1.35395,1.35455,1.35375,1.35385,-1.0,-1.0,-1
2007-05-08 14:00:00-04:00,1.35385,1.35445,1.35385,1.35425,-1.0,-1.0,-1
2007-05-08 15:00:00-04:00,1.35425,1.354425,1.354125,1.35425,-1.0,-1.0,-1
2007-05-08 16:00:00-04:00,1.35425,1.354725,1.354175,1.35425,-1.0,-1.0,-1
2007-05-08 17:15:00-04:00,1.35425,1.354625,1.35395,1.3544,-1.0,-1.0,-1
2007-05-08 18:00:00-04:00,1.3544,1.35455,1.3538,1.353925,-1.0,-1.0,-1
2007-05-08 19:00:00-04:00,1.353925,1.35425,1.35385,1.35395,-1.0,-1.0,-1
2007-05-08 20:00:00-04:00,1.35395,1.35455,1.353575,1.35455,-1.0,-1.0,-1
2007-05-08 21:00:00-04:00,1.35455,1.35485,1.353925,1.35405,-1.0,-1.0,-1
2007-05-08 22:00:00-04:00,1.35405,1.35485,1.35395,1.35475,-1.0,-1.0,-1
2007-05-08 23:00:00-04:00,1.35475,1.35495,1.35415,1.35435,-1.0,-1.0,-1
2007-05-09 00:00:00-04:00,1.35435,1.35455,1.353925,1.354175,-1.0,-1.0,-1
2007-05-09 01:00:00-04:00,1.354175,1.35475,1.353925,1.35475,-1.0,-1.0,-1
2007-05-09 02:00:00-04:00,1.35475,1.355325,1.354025,1.354225,-1.0,-1.0,-1
2007-05-09 03:00:00-04:00,1.354225,1.35465,1.353475,1.35395,-1.0,-1.0,-1
2007-05-09 04:00:00-04:00,1.35395,1.354625,1.35325,1.354375,-1.0,-1.0,-1
2007-05-09 05:00:00-04:00,1.354375,1.35455,1.35355,1.353825,-1.0,-1.0,-1
2007-05-09 06:00:00-04:00,1.353825,1.35405,1.353125,1.353225,-1.0,-1.0,-1
2007-05-09 07:00:00-04:00,1.353225,1.35375,1.35295,1.353625,-1.0,-1.0,-1
2007-05-09 08:00:00-04:00,1.353625,1.354525,1.35345,1.354175,-1.0,-1.0,-1
2007-05-09 09:00:00-04:00,1.354175,1.356625,1.354125,1.35545,-1.0,-1.0,-1
2007-05-09 10:00:00-04:00,1.35545,1.35595,1.35455,1.35505,-1.0,-1.0,-1
2007-05-09 11:00:00-04:00,1.35505,1.35535,1.354625,1.354825,-1.0,-1.0,-1
2007-05-09 12:00:00-04:00,1.354825,1.355225,1.354425,1.354925,-1.0,-1.0,-1
2007-05-09 13:00:00-04:00,1.354925,1.355225,1.35475,1.35515,-1.0,-1.0,-1
2007-05-09 14:00:00-04:00,1.35515,1.35575,1.35205,1.35255,-1.0,-1.0,-1
2007-05-09 15:00:00-04:00,1.35255,1.353025,1.35195,1.352625,-1.0,-1.0,-1
2007-05-09 16:00:00-04:00,1.352625,1.35295,1.35255,1.35285,-1.0,-1.0,-1
2007-05-09 17:15:00-04:00,1.35285,1.3531,1.35265,1.35275,-1.0,-1.0,-1
2007-05-09 18:00:00-04:00,1.35275,1.35275,1.352175,1.3525,-1.0,-1.0,-1
2007-05-09 19:00:00-04:00,1.3525,1.35375,1.3523,1.35345,-1.0,-1.0,-1
2007-05-09 20:00:00-04:00,1.35345,1.353525,1.35295,1.3532,-1.0,-1.0,-1
2007-05-09 21:00:00-04:00,1.3532,1.35385,1.35255,1.35375,-1.0,-1.0,-1
2007-05-09 22:00:00-04:00,1.35375,1.35385,1.35315,1.3532,-1.0,-1.0,-1
2007-05-09 23:00:00-04:00,1.3532,1.35325,1.352525,1.3528,-1.0,-1.0,-1
2007-05-10 00:00:00-04:00,1.3528,1.35365,1.35275,1.35355,-1.0,-1.0,-1
2007-05-10 01:00:00-04:00,1.35355,1.35465,1.35325,1.354425,-1.0,-1.0,-1
2007-05-10 02:00:00-04:00,1.354425,1.356375,1.354425,1.355525,-1.0,-1.0,-1
2007-05-10 03:00:00-04:00,1.355525,1.35615,1.355025,1.355725,-1.0,-1.0,-1
2007-05-10 04:00:00-04:00,1.355725,1.35585,1.353825,1.35435,-1.0,-1.0,-1
2007-05-10 05:00:00-04:00,1.35435,1.35445,1.352075,1.353425,-1.0,-1.0,-1
2007-05-10 06:00:00-04:00,1.353425,1.353725,1.352075,1.35365,-1.0,-1.0,-1
2007-05-10 07:00:00-04:00,1.35365,1.353825,1.352625,1.35295,-1.0,-1.0,-1
2007-05-10 08:00:00-04:00,1.35295,1.354925,1.350325,1.35075,-1.0,-1.0,-1
2007-05-10 09:00:00-04:00,1.35075,1.351925,1.34965,1.35075,-1.0,-1.0,-1
2007-05-10 10:00:00-04:00,1.35075,1.351425,1.35025,1.351325,-1.0,-1.0,-1
2007-05-10 11:00:00-04:00,1.351325,1.351725,1.35005,1.35115,-1.0,-1.0,-1
2007-05-10 12:00:00-04:00,1.35115,1.35135,1.34805,1.34875,-1.0,-1.0,-1
2007-05-10 13:00:00-04:00,1.34875,1.348925,1.346525,1.347425,-1.0,-1.0,-1
2007-05-10 14:00:00-04:00,1.347425,1.348525,1.34735,1.34825,-1.0,-1.0,-1
2007-05-10 15:00:00-04:00,1.34825,1.348925,1.34825,1.348725,-1.0,-1.0,-1
2007-05-10 16:00:00-04:00,1.348725,1.34885,1.34825,1.34845,-1.0,-1.0,-1
2007-05-10 17:15:00-04:00,1.34855,1.3487,1.34725,1.3477,-1.0,-1.0,-1
2007-05-10 18:00:00-04:00,1.3477,1.34815,1.34705,1.3481,-1.0,-1.0,-1
2007-05-10 19:00:00-04:00,1.3481,1.348625,1.347225,1.34775,-1.0,-1.0,-1
2007-05-10 20:00:00-04:00,1.34775,1.3478,1.346625,1.34665,-1.0,-1.0,-1
2007-05-10 21:00:00-04:00,1.34665,1.347825,1.346225,1.34765,-1.0,-1.0,-1
2007-05-10 22:00:00-04:00,1.34765,1.348325,1.34755,1.3482,-1.0,-1.0,-1
2007-05-10 23:00:00-04:00,1.3482,1.34845,1.3478,1.34785,-1.0,-1.0,-1
2007-05-11 00:00:00-04:00,1.34785,1.3483,1.347825,1.34795,-1.0,-1.0,-1
2007-05-11 01:00:00-04:00,1.34795,1.34815,1.34755,1.34795,-1.0,-1.0,-1
2007-05-11 02:00:00-04:00,1.34795,1.348825,1.347375,1.34805,-1.0,-1.0,-1
2007-05-11 03:00:00-04:00,1.34805,1.348325,1.34665,1.348125,-1.0,-1.0,-1
2007-05-11 04:00:00-04:00,1.348125,1.34875,1.34755,1.347725,-1.0,-1.0,-1
2007-05-11 05:00:00-04:00,1.347725,1.34815,1.347625,1.347925,-1.0,-1.0,-1
2007-05-11 06:00:00-04:00,1.347925,1.34835,1.347825,1.348125,-1.0,-1.0,-1
2007-05-11 07:00:00-04:00,1.348125,1.34875,1.347975,1.34865,-1.0,-1.0,-1
2007-05-11 08:00:00-04:00,1.34865,1.350525,1.34775,1.349675,-1.0,-1.0,-1
2007-05-11 09:00:00-04:00,1.349675,1.35145,1.349525,1.35075,-1.0,-1.0,-1
2007-05-11 10:00:00-04:00,1.35075,1.352825,1.35065,1.352225,-1.0,-1.0,-1
2007-05-11 11:00:00-04:00,1.352225,1.35265,1.351625,1.351825,-1.0,-1.0,-1
2007-05-11 12:00:00-04:00,1.351825,1.35235,1.35095,1.35125,-1.0,-1.0,-1
2007-05-11 13:00:00-04:00,1.35125,1.35225,1.350875,1.352125,-1.0,-1.0,-1
2007-05-11 14:00:00-04:00,1.352125,1.35295,1.352125,1.35275,-1.0,-1.0,-1
2007-05-11 15:00:00-04:00,1.35275,1.35295,1.35255,1.35295,-1.0,-1.0,-1
2007-05-11 16:00:00-04:00,1.35295,1.35315,1.3523,1.35245,-1.0,-1.0,-1
2007-05-13 17:15:00-04:00,1.35365,1.353725,1.3529,1.353,-1.0,-1.0,-1
2007-05-13 18:00:00-04:00,1.353,1.35365,1.35285,1.35325,-1.0,-1.0,-1
2007-05-13 19:00:00-04:00,1.35325,1.35445,1.35325,1.354125,-1.0,-1.0,-1
2007-05-13 20:00:00-04:00,1.354125,1.35445,1.35325,1.35345,-1.0,-1.0,-1
2007-05-13 21:00:00-04:00,1.35345,1.35405,1.35325,1.35405,-1.0,-1.0,-1
2007-05-13 22:00:00-04:00,1.35405,1.354625,1.35395,1.35445,-1.0,-1.0,-1
2007-05-13 23:00:00-04:00,1.35445,1.35505,1.35435,1.35485,-1.0,-1.0,-1
2007-05-14 00:00:00-04:00,1.35485,1.35495,1.35445,1.354725,-1.0,-1.0,-1
2007-05-14 01:00:00-04:00,1.354725,1.35495,1.3542,1.3545,-1.0,-1.0,-1
2007-05-14 02:00:00-04:00,1.3545,1.35455,1.35305,1.353325,-1.0,-1.0,-1
2007-05-14 03:00:00-04:00,1.353325,1.35485,1.35245,1.354575,-1.0,-1.0,-1
2007-05-14 04:00:00-04:00,1.354575,1.354575,1.35375,1.353825,-1.0,-1.0,-1
2007-05-14 05:00:00-04:00,1.353825,1.35435,1.35365,1.353875,-1.0,-1.0,-1
2007-05-14 06:00:00-04:00,1.353875,1.35555,1.35385,1.355125,-1.0,-1.0,-1
2007-05-14 07:00:00-04:00,1.355125,1.355825,1.35505,1.35525,-1.0,-1.0,-1
2007-05-14 08:00:00-04:00,1.35525,1.35535,1.35415,1.3542,-1.0,-1.0,-1
2007-05-14 09:00:00-04:00,1.3542,1.35505,1.35405,1.355025,-1.0,-1.0,-1
2007-05-14 10:00:00-04:00,1.355025,1.355025,1.353425,1.35385,-1.0,-1.0,-1
2007-05-14 11:00:00-04:00,1.35385,1.35465,1.353625,1.354325,-1.0,-1.0,-1
2007-05-14 12:00:00-04:00,1.354325,1.35455,1.35405,1.354475,-1.0,-1.0,-1
2007-05-14 13:00:00-04:00,1.354475,1.35495,1.35425,1.35445,-1.0,-1.0,-1
2007-05-14 14:00:00-04:00,1.35445,1.354725,1.354025,1.354025,-1.0,-1.0,-1
2007-05-14 15:00:00-04:00,1.354025,1.35445,1.354025,1.35435,-1.0,-1.0,-1
2007-05-14 16:00:00-04:00,1.35435,1.35465,1.35425,1.35465,-1.0,-1.0,-1
2007-05-14 17:15:00-04:00,1.35445,1.35445,1.354,1.354175,-1.0,-1.0,-1
2007-05-14 18:00:00-04:00,1.354175,1.35425,1.3539,1.354225,-1.0,-1.0,-1
2007-05-14 19:00:00-04:00,1.354225,1.35465,1.3541,1.354375,-1.0,-1.0,-1
2007-05-14 20:00:00-04:00,1.354375,1.354725,1.354075,1.35415,-1.0,-1.0,-1
2007-05-14 21:00:00-04:00,1.35415,1.354825,1.354075,1.35475,-1.0,-1.0,-1
2007-05-14 22:00:00-04:00,1.35475,1.35485,1.354525,1.35465,-1.0,-1.0,-1
2007-05-14 23:00:00-04:00,1.35465,1.354725,1.354275,1.35435,-1.0,-1.0,-1
2007-05-15 00:00:00-04:00,1.35435,1.3545,1.354275,1.35435,-1.0,-1.0,-1
2007-05-15 01:00:00-04:00,1.35435,1.354825,1.353725,1.35385,-1.0,-1.0,-1
2007-05-15 02:00:00-04:00,1.35385,1.356175,1.353725,1.3555,-1.0,-1.0,-1
2007-05-15 03:00:00-04:00,1.3555,1.3555,1.35335,1.35415,-1.0,-1.0,-1
2007-05-15 04:00:00-04:00,1.35415,1.354425,1.353525,1.353825,-1.0,-1.0,-1
2007-05-15 05:00:00-04:00,1.353825,1.35435,1.353225,1.353525,-1.0,-1.0,-1
2007-05-15 06:00:00-04:00,1.353525,1.35375,1.35275,1.35295,-1.0,-1.0,-1
2007-05-15 07:00:00-04:00,1.35295,1.35385,1.35295,1.353725,-1.0,-1.0,-1
2007-05-15 08:00:00-04:00,1.353725,1.35645,1.353325,1.35565,-1.0,-1.0,-1
2007-05-15 09:00:00-04:00,1.35565,1.35605,1.354125,1.35465,-1.0,-1.0,-1
2007-05-15 10:00:00-04:00,1.35465,1.360075,1.35445,1.35955,-1.0,-1.0,-1
2007-05-15 11:00:00-04:00,1.35955,1.36095,1.359425,1.360225,-1.0,-1.0,-1
2007-05-15 12:00:00-04:00,1.360225,1.36055,1.359875,1.3601,-1.0,-1.0,-1
2007-05-15 13:00:00-04:00,1.3601,1.36045,1.35915,1.359475,-1.0,-1.0,-1
2007-05-15 14:00:00-04:00,1.359475,1.35975,1.358975,1.35905,-1.0,-1.0,-1
2007-05-15 15:00:00-04:00,1.35905,1.359225,1.358725,1.358825,-1.0,-1.0,-1
2007-05-15 16:00:00-04:00,1.358825,1.35945,1.358825,1.359125,-1.0,-1.0,-1
2007-05-15 17:15:00-04:00,1.35925,1.35945,1.359075,1.3593,-1.0,-1.0,-1
2007-05-15 18:00:00-04:00,1.3593,1.35945,1.35905,1.35925,-1.0,-1.0,-1
2007-05-15 19:00:00-04:00,1.35925,1.359325,1.35885,1.359125,-1.0,-1.0,-1
2007-05-15 20:00:00-04:00,1.359125,1.35945,1.359,1.35925,-1.0,-1.0,-1
2007-05-15 21:00:00-04:00,1.35925,1.35935,1.35885,1.35885,-1.0,-1.0,-1
2007-05-15 22:00:00-04:00,1.35885,1.35945,1.35885,1.35925,-1.0,-1.0,-1
2007-05-15 23:00:00-04:00,1.35925,1.35935,1.35905,1.35915,-1.0,-1.0,-1
2007-05-16 00:00:00-04:00,1.35915,1.36005,1.35905,1.359725,-1.0,-1.0,-1
2007-05-16 01:00:00-04:00,1.359725,1.360725,1.35965,1.36055,-1.0,-1.0,-1
2007-05-16 02:00:00-04:00,1.36055,1.36095,1.359625,1.36075,-1.0,-1.0,-1
2007-05-16 03:00:00-04:00,1.36075,1.360925,1.35965,1.35975,-1.0,-1.0,-1
2007-05-16 04:00:00-04:00,1.35975,1.360125,1.359625,1.35985,-1.0,-1.0,-1
2007-05-16 05:00:00-04:00,1.35985,1.35995,1.35915,1.35975,-1.0,-1.0,-1
2007-05-16 06:00:00-04:00,1.35975,1.36015,1.359325,1.359925,-1.0,-1.0,-1
2007-05-16 07:00:00-04:00,1.359925,1.35995,1.357825,1.357925,-1.0,-1.0,-1
2007-05-16 08:00:00-04:00,1.357925,1.35845,1.35655,1.358225,-1.0,-1.0,-1
2007-05-16 09:00:00-04:00,1.358225,1.358825,1.3569,1.35745,-1.0,-1.0,-1
2007-05-16 10:00:00-04:00,1.35745,1.358025,1.356825,1.35745,-1.0,-1.0,-1
2007-05-16 11:00:00-04:00,1.35745,1.35745,1.35185,1.352125,-1.0,-1.0,-1
2007-05-16 12:00:00-04:00,1.352125,1.35215,1.350425,1.35135,-1.0,-1.0,-1
2007-05-16 13:00:00-04:00,1.35135,1.35185,1.35085,1.351325,-1.0,-1.0,-1
2007-05-16 14:00:00-04:00,1.351325,1.352225,1.351225,1.352075,-1.0,-1.0,-1
2007-05-16 15:00:00-04:00,1.352075,1.352425,1.35155,1.351625,-1.0,-1.0,-1
2007-05-16 16:00:00-04:00,1.351625,1.351675,1.351275,1.35155,-1.0,-1.0,-1
2007-05-16 17:15:00-04:00,1.35185,1.352275,1.35145,1.35155,-1.0,-1.0,-1
2007-05-16 18:00:00-04:00,1.35155,1.352175,1.3515,1.352175,-1.0,-1.0,-1
2007-05-16 19:00:00-04:00,1.352175,1.35245,1.3521,1.35225,-1.0,-1.0,-1
2007-05-16 20:00:00-04:00,1.35225,1.353125,1.35185,1.352825,-1.0,-1.0,-1
2007-05-16 21:00:00-04:00,1.352825,1.35295,1.35205,1.35245,-1.0,-1.0,-1
2007-05-16 22:00:00-04:00,1.35245,1.35275,1.352325,1.35265,-1.0,-1.0,-1
2007-05-16 23:00:00-04:00,1.35265,1.35295,1.35245,1.35285,-1.0,-1.0,-1
2007-05-17 00:00:00-04:00,1.35285,1.35315,1.35275,1.35275,-1.0,-1.0,-1
2007-05-17 01:00:00-04:00,1.35275,1.35305,1.3522,1.35265,-1.0,-1.0,-1
2007-05-17 02:00:00-04:00,1.35265,1.35405,1.35225,1.353725,-1.0,-1.0,-1
2007-05-17 03:00:00-04:00,1.353725,1.35445,1.353325,1.35385,-1.0,-1.0,-1
2007-05-17 04:00:00-04:00,1.35385,1.35395,1.353175,1.353625,-1.0,-1.0,-1
2007-05-17 05:00:00-04:00,1.353625,1.35365,1.352625,1.352725,-1.0,-1.0,-1
2007-05-17 06:00:00-04:00,1.352725,1.3529,1.351525,1.35195,-1.0,-1.0,-1
2007-05-17 07:00:00-04:00,1.35195,1.35205,1.35045,1.351825,-1.0,-1.0,-1
2007-05-17 08:00:00-04:00,1.351825,1.35265,1.34805,1.34895,-1.0,-1.0,-1
2007-05-17 09:00:00-04:00,1.34895,1.34925,1.34785,1.3489,-1.0,-1.0,-1
2007-05-17 10:00:00-04:00,1.3489,1.349325,1.347725,1.349175,-1.0,-1.0,-1
2007-05-17 11:00:00-04:00,1.349175,1.34975,1.34895,1.34935,-1.0,-1.0,-1
2007-05-17 12:00:00-04:00,1.34935,1.35015,1.348525,1.34975,-1.0,-1.0,-1
2007-05-17 13:00:00-04:00,1.34975,1.34975,1.349025,1.34935,-1.0,-1.0,-1
2007-05-17 14:00:00-04:00,1.34935,1.34985,1.34935,1.349425,-1.0,-1.0,-1
2007-05-17 15:00:00-04:00,1.349425,1.349575,1.349125,1.349425,-1.0,-1.0,-1
2007-05-17 16:00:00-04:00,1.349425,1.34955,1.34925,1.34945,-1.0,-1.0,-1
2007-05-17 17:15:00-04:00,1.34945,1.34985,1.34935,1.34975,-1.0,-1.0,-1
2007-05-17 18:00:00-04:00,1.34975,1.34975,1.349275,1.34945,-1.0,-1.0,-1
