Close,Low,Open,High,Time,returns,SMA_S,SMA_C,SMA_L,up_sma1,down_sma1,atr,volume,peak,crust,t_dir
1.41415,1.41375,1.41425,1.415025,2009-07-01 20:00:00+00:00,-7.070885628424062e-05,1.4143649999999999,1.4096225,1.408613,1,0,0.0031892857142856884,0,0.0,0.0,1
1.4153,1.41425,1.41485,1.41545,2009-07-01 21:15:00+00:00,0.0008132093483717018,1.4152,1.4103275,1.408758,1,0,0.0030732142857142764,0,0.0,0.0,1
1.413675,1.41305,1.4153,1.41545,2009-07-01 22:00:00+00:00,-0.0011481664664735325,1.415215,1.41084875,1.4088669999999999,1,0,0.0030875000000000047,0,1.0,0.0,1
1.4146,1.41315,1.413675,1.414725,2009-07-01 23:00:00+00:00,0.00065432295258816,1.4152125,1.4114062500000002,1.4090124999999998,0,1,0.0030571428571428694,0,0.0,0.0,1
1.41275,1.412425,1.4146,1.41485,2009-07-02 00:00:00+00:00,-0.0013077901880390597,1.415185,1.41187375,1.4090969999999998,0,1,0.0031214285714285766,0,0.0,0.0,1
1.41325,1.411425,1.41275,1.41365,2009-07-02 01:00:00+00:00,0.00035391966023712307,1.4146050000000001,1.41239875,1.4091645,0,1,0.003103571428571444,0,0.0,0.0,1
1.41165,1.41015,1.41325,1.413875,2009-07-02 02:00:00+00:00,-0.00113214222536695,1.41416,1.4126637499999999,1.4091624999999999,0,1,0.0029000000000000137,0,0.0,1.0,1
1.411375,1.41025,1.41165,1.41215,2009-07-02 03:00:00+00:00,-0.00019480749477562842,1.41358,1.41283,1.4091525000000003,0,1,0.002680357142857161,0,0.0,0.0,1
1.4111,1.410625,1.411375,1.41165,2009-07-02 04:00:00+00:00,-0.00019484545212999915,1.41321,1.41301125,1.4091259999999999,0,1,0.0025017857142857363,0,0.0,0.0,1
1.41125,1.4108,1.4111,1.41275,2009-07-02 05:00:00+00:00,0.00010630004960665573,1.4129099999999999,1.4132425,1.4091325000000001,0,1,0.002169642857142876,0,1.0,0.0,1
1.410125,1.40935,1.41125,1.41255,2009-07-02 06:00:00+00:00,-0.0007971656333036758,1.4125075,1.41343625,1.4091239999999998,0,1,0.0021053571428571527,0,0.0,0.0,1
1.409125,1.408125,1.410125,1.41055,2009-07-02 07:00:00+00:00,-0.0007091569896287009,1.41189,1.413545,1.4090915000000002,0,1,0.0021428571428571447,0,0.0,1.0,1
1.40945,1.40865,1.409125,1.41045,2009-07-02 08:00:00+00:00,0.00023063958130054019,1.4114675,1.41334125,1.409027,0,1,0.0020750000000000013,0,0.0,0.0,1
1.40865,1.40835,1.40945,1.410925,2009-07-02 09:00:00+00:00,-0.0005675972897229986,1.4108725,1.4130425,1.408983,0,1,0.002128571428571432,0,1.0,0.0,0
1.40675,1.40675,1.40865,1.409275,2009-07-02 10:00:00+00:00,-0.0013488091435062133,1.4102725,1.4127287499999999,1.4089230000000001,0,1,0.0022178571428571603,0,0.0,0.0,0
1.407175,1.40455,1.40675,1.40825,2009-07-02 11:00:00+00:00,0.00030211480362551946,1.409665,1.412135,1.408823,0,1,0.0023892857142857288,0,0.0,0.0,0
1.40455,1.40155,1.407175,1.40725,2009-07-02 12:00:00+00:00,-0.0018654396219376368,1.4089550000000002,1.4115575,1.4086685,0,1,0.0026249999999999885,0,0.0,0.0,0
1.40275,1.401175,1.40455,1.406425,2009-07-02 13:00:00+00:00,-0.0012815492506497161,1.4080925,1.41083625,1.4084465,0,1,0.0028874999999999795,0,0.0,0.0,0
1.40165,1.39985,1.40275,1.40345,2009-07-02 14:00:00+00:00,-0.0007841739440384021,1.4071475,1.41017875,1.4082785000000002,0,1,0.0029714285714285615,0,0.0,0.0,0
1.40165,1.39895,1.40165,1.403025,2009-07-02 15:00:00+00:00,0.0,1.4061875000000001,1.4095487500000001,1.4081365,0,1,0.0031035714285714117,0,0.0,1.0,0
1.4012,1.40005,1.40165,1.40175,2009-07-02 16:00:00+00:00,-0.00032105019084649467,1.405295,1.40890125,1.4081055,0,1,0.002958928571428559,0,0.0,0.0,0
1.402625,1.40065,1.4012,1.40295,2009-07-02 17:00:00+00:00,0.0010169854410504442,1.404645,1.4082675,1.4081190000000001,0,1,0.002987499999999984,0,0.0,0.0,0
1.40265,1.40135,1.402625,1.40275,2009-07-02 18:00:00+00:00,1.7823723375665068e-05,1.403965,1.40771625,1.4080715000000001,0,1,0.0030142857142856838,0,0.0,0.0,0
1.39995,1.39995,1.40265,1.40275,2009-07-02 19:00:00+00:00,-0.0019249278152069227,1.403095,1.40698375,1.4080175,0,1,0.0030749999999999706,0,0.0,0.0,0
1.40035,1.39965,1.39995,1.400825,2009-07-02 20:00:00+00:00,0.00028572449016039947,1.402455,1.4063637500000001,1.4079374999999998,0,1,0.0029303571428571174,0,0.0,0.0,0
1.395175,1.3928,1.4,1.4001,2009-07-02 21:15:00+00:00,-0.0036955046952547033,1.401255,1.40546,1.407783,0,1,0.0032964285714285496,0,0.0,1.0,0
1.39575,1.3949,1.395175,1.396175,2009-07-02 22:00:00+00:00,0.0004121346784453639,1.400375,1.404665,1.4076319999999998,0,1,0.0032589285714285415,0,0.0,0.0,0
1.39625,1.394425,1.39575,1.396325,2009-07-02 23:00:00+00:00,0.0003582303421099109,1.399725,1.40390875,1.4074855000000002,0,1,0.0032107142857142573,0,0.0,0.0,0
1.39685,1.395175,1.39625,1.397675,2009-07-03 00:00:00+00:00,0.00042972247090422577,1.399245,1.4031962500000001,1.407348,0,1,0.0032089285714285314,0,0.0,0.0,0
1.39895,1.39615,1.39685,1.39925,2009-07-03 01:00:00+00:00,0.0015033826108745707,1.398975,1.4025812500000001,1.407246,0,1,0.003166071428571393,0,0.0,0.0,0
1.399,1.398325,1.39895,1.39955,2009-07-03 02:00:00+00:00,3.574109153303695e-05,1.398755,1.402025,1.4071605000000003,0,1,0.0028464285714285514,0,0.0,0.0,0
1.398325,1.39795,1.399,1.399275,2009-07-03 03:00:00+00:00,-0.0004824874910650534,1.398325,1.401485,1.4071030000000002,0,1,0.0025660714285714115,0,0.0,0.0,0
1.399225,1.39825,1.398325,1.400375,2009-07-03 04:00:00+00:00,0.0006436271968246476,1.3979825,1.40097375,1.4070225000000003,0,1,0.0024607142857142605,0,0.0,0.0,0
1.40005,1.39865,1.399225,1.40055,2009-07-03 05:00:00+00:00,0.0005896121067019422,1.3979925,1.40054375,1.4069544999999999,1,0,0.002305357142857115,0,0.0,0.0,0
1.40235,1.39975,1.40005,1.402825,2009-07-03 06:00:00+00:00,0.0016427984714830757,1.3981925,1.40032375,1.4069335,1,0,0.002403571428571394,0,1.0,0.0,0
1.401075,1.39975,1.40235,1.402425,2009-07-03 07:00:00+00:00,-0.0009091881484649678,1.3987825,1.40001875,1.4069,1,0,0.002430357142857109,0,0.0,0.0,0
1.399375,1.39815,1.401075,1.40125,2009-07-03 08:00:00+00:00,-0.001213354031725622,1.3991449999999999,1.3997600000000001,1.4067605,1,0,0.0025517857142856987,0,0.0,1.0,0
1.39935,1.39895,1.399375,1.40075,2009-07-03 09:00:00+00:00,-1.7865118356330534e-05,1.399455,1.3995900000000001,1.4065865,1,0,0.0024803571428571353,0,0.0,0.0,0
1.39885,1.39815,1.39935,1.399975,2009-07-03 10:00:00+00:00,-0.0003573087504914474,1.399655,1.39945,1.406414,1,0,0.0025267857142857097,0,0.0,1.0,0
1.40045,1.39875,1.39885,1.40165,2009-07-03 11:00:00+00:00,0.0011437966901384211,1.399805,1.39939,1.4062905,1,0,0.002194642857142865,0,1.0,0.0,0
1.400425,1.39985,1.40045,1.40115,2009-07-03 12:00:00+00:00,-1.785140490551118e-05,1.3999475000000001,1.39935125,1.406174,1,0,0.0021964285714285753,0,0.0,0.0,0
1.40045,1.40005,1.400425,1.401025,2009-07-03 13:00:00+00:00,1.7851723583817147e-05,1.40016,1.3992425000000002,1.406044,1,0,0.002130357142857142,0,0.0,0.0,0
1.40015,1.40015,1.40045,1.40125,2009-07-03 14:00:00+00:00,-0.0002142168588668003,1.4002525000000001,1.3991175,1.4057765,1,0,0.002030357142857153,0,1.0,0.0,0
1.39905,1.398325,1.40015,1.40035,2009-07-03 15:00:00+00:00,-0.0007856301110595876,1.4001525000000001,1.3990725,1.4054650000000002,0,1,0.0019535714285714273,0,0.0,0.0,0
1.398625,1.39735,1.39905,1.39955,2009-07-03 16:00:00+00:00,-0.00030377756334643014,1.39978,1.3989862499999999,1.405177,0,1,0.002023214285714281,0,0.0,1.0,0
1.398375,1.397875,1.398625,1.39885,2009-07-03 17:00:00+00:00,-0.00017874698364472863,1.3995099999999998,1.39914625,1.4047635,0,1,0.001998214285714276,0,0.0,0.0,0
1.3977,1.39765,1.398375,1.399,2009-07-03 18:00:00+00:00,-0.00048270313757037275,1.3993425,1.3992437500000001,1.4043955,0,1,0.001942857142857135,0,0.0,0.0,0
1.3977,1.396375,1.3977,1.3982,2009-07-03 19:00:00+00:00,0.0,1.3991775,1.3993162499999998,1.4040059999999999,0,1,0.0019375000000000048,0,0.0,0.0,0
1.39805,1.3971,1.3977,1.398425,2009-07-03 20:00:00+00:00,0.0002504113901409255,1.3990974999999999,1.39937625,1.403671,0,1,0.0018125000000000105,0,0.0,0.0,0
1.3955,1.39525,1.39645,1.3968,2009-07-05 21:15:00+00:00,-0.001823969099817635,1.3986025,1.3992037499999999,1.403296,0,1,0.001821428571428577,0,0.0,1.0,0
1.395725,1.39535,1.3955,1.397,2009-07-05 22:00:00+00:00,0.00016123253314237473,1.3981325,1.3990399999999998,1.4029274999999999,0,1,0.001717857142857136,0,0.0,0.0,0
1.3961,1.3954,1.395725,1.39675,2009-07-05 23:00:00+00:00,0.0002686775690052823,1.3976975,1.39892875,1.4025435,0,1,0.0016857142857142746,0,0.0,0.0,0
1.39705,1.39565,1.3961,1.39785,2009-07-06 00:00:00+00:00,0.0006804670152567027,1.3973875,1.3988200000000002,1.402211,0,1,0.0017124999999999899,0,0.0,0.0,0
1.39755,1.39655,1.39705,1.398675,2009-07-06 01:00:00+00:00,0.00035789699724442237,1.3972375,1.398695,1.4018700000000002,0,1,0.0016571428571428332,0,1.0,0.0,0
1.3969,1.395325,1.39755,1.3983,2009-07-06 02:00:00+00:00,-0.0004650996386533768,1.397065,1.3984225,1.401553,0,1,0.001776785714285713,0,0.0,1.0,0
1.397,1.39615,1.3969,1.3977,2009-07-06 03:00:00+00:00,7.158708568977268e-05,1.3969274999999999,1.39821875,1.401228,0,1,0.0018178571428571408,0,0.0,0.0,0
1.39805,1.39695,1.397,1.39865,2009-07-06 04:00:00+00:00,0.0007516105941303142,1.3969625,1.3981525,1.400956,1,0,0.0018607142857142791,0,0.0,0.0,0
1.39765,1.397175,1.39805,1.399825,2009-07-06 05:00:00+00:00,-0.00028611279997137196,1.3969574999999999,1.3980675,1.4006815000000001,0,1,0.001905357142857143,0,1.0,0.0,0
1.39365,1.39365,1.39765,1.398675,2009-07-06 06:00:00+00:00,-0.0028619468393374925,1.3965175,1.3978075,1.4003325000000002,0,1,0.002107142857142847,0,0.0,0.0,0
1.39355,1.39145,1.39365,1.394775,2009-07-06 07:00:00+00:00,-7.17540271947259e-05,1.3963225,1.3974625,1.3999785,0,1,0.0022749999999999953,0,0.0,0.0,0
1.392875,1.391325,1.39355,1.39405,2009-07-06 08:00:00+00:00,-0.00048437443938142977,1.3960374999999998,1.3970850000000001,1.3996335000000002,0,1,0.00237321428571429,0,0.0,0.0,0
1.39065,1.390325,1.392875,1.39355,2009-07-06 09:00:00+00:00,-0.001597415417751158,1.3954925,1.396595,1.399264,0,1,0.002473214285714279,0,0.0,0.0,0
1.38875,1.388225,1.39065,1.39095,2009-07-06 10:00:00+00:00,-0.0013662675727178497,1.3946625000000001,1.3960249999999998,1.39885,0,1,0.002573214285714268,0,0.0,0.0,0
1.38945,1.38765,1.38875,1.39105,2009-07-06 11:00:00+00:00,0.0005040504050406458,1.3938525,1.3955449999999998,1.398466,0,1,0.002616071428571406,0,0.0,1.0,0
1.39175,1.388925,1.38945,1.39195,2009-07-06 12:00:00+00:00,0.0016553312461764502,1.3933375,1.39520125,1.398166,0,1,0.0027142857142857008,0,0.0,0.0,0
1.3932,1.39005,1.39175,1.393325,2009-07-06 13:00:00+00:00,0.0010418537812106887,1.3929575,1.3949425,1.3978864999999998,0,1,0.0028517857142856978,0,0.0,0.0,0
1.39215,1.390025,1.3932,1.393825,2009-07-06 14:00:00+00:00,-0.0007536606373815813,1.3923675,1.394665,1.3976385,0,1,0.002966071428571415,0,0.0,0.0,0
1.39375,1.39175,1.39215,1.39435,2009-07-06 15:00:00+00:00,0.0011493014402184087,1.3919775,1.3944675,1.3974585000000002,0,1,0.0029999999999999866,0,0.0,0.0,0
1.393125,1.392425,1.39375,1.393975,2009-07-06 16:00:00+00:00,-0.0004484304932735883,1.391925,1.39422125,1.397288,0,1,0.002898214285714256,0,0.0,0.0,0
1.3957,1.3927,1.393125,1.396775,2009-07-06 17:00:00+00:00,0.0018483624943921306,1.39214,1.3942312500000003,1.3971689999999999,1,0,0.0030785714285714067,0,0.0,0.0,0
1.39605,1.39515,1.3957,1.397025,2009-07-06 18:00:00+00:00,0.00025077022282737893,1.3924575000000001,1.3942475,1.3970659999999997,1,0,0.003091071428571409,0,0.0,0.0,0
1.397925,1.395525,1.39605,1.39795,2009-07-06 19:00:00+00:00,0.0013430751047598388,1.3931850000000001,1.39433875,1.3969719999999999,1,0,0.0030749999999999866,0,0.0,0.0,1
1.3984,1.39775,1.397925,1.39895,2009-07-06 20:00:00+00:00,0.0003397893306149591,1.39415,1.3944062499999998,1.3968870000000002,1,0,0.0028017857142857033,0,1.0,0.0,1
1.397425,1.39735,1.3985,1.3985,2009-07-06 21:15:00+00:00,-0.0006972254004578016,1.3949475,1.3944,1.3968365,1,0,0.0026464285714285574,0,0.0,0.0,1
1.3976,1.39645,1.397425,1.3977,2009-07-06 22:00:00+00:00,0.00012523033436506736,1.3955325,1.394435,1.3967815000000001,1,0,0.0025410714285714064,0,0.0,1.0,1
1.39925,1.39665,1.3976,1.39935,2009-07-06 23:00:00+00:00,0.0011805953062393737,1.3961375,1.3945475,1.396863,1,0,0.0025035714285714145,0,0.0,0.0,1
1.397125,1.396925,1.39925,1.399375,2009-07-07 00:00:00+00:00,-0.0015186707164553948,1.396635,1.39450125,1.3968905,1,0,0.0024839285714285714,0,1.0,0.0,1
1.39535,1.39495,1.397125,1.39755,2009-07-07 01:00:00+00:00,-0.0012704661358144964,1.396795,1.39438625,1.3968724999999997,1,0,0.0024267857142857363,0,0.0,1.0,0
1.39635,1.3953,1.39535,1.3969,2009-07-07 02:00:00+00:00,0.0007166660694448712,1.3971175,1.39452125,1.3968625000000001,1,0,0.0023250000000000215,0,0.0,0.0,0
1.39775,1.395725,1.39635,1.39805,2009-07-07 03:00:00+00:00,0.0010026139578187543,1.3973225,1.39473125,1.3968384999999999,1,0,0.002257142857142878,0,0.0,0.0,1
1.39815,1.39675,1.39775,1.39875,2009-07-07 04:00:00+00:00,0.00028617420854937237,1.3975325,1.3949950000000002,1.3968214999999997,1,0,0.002128571428571448,0,1.0,0.0,1
1.39535,1.39525,1.39815,1.39865,2009-07-07 05:00:00+00:00,-0.0020026463541107375,1.397275,1.39523,1.3967619999999998,0,1,0.0021857142857142986,0,0.0,0.0,0
1.393475,1.392025,1.39535,1.39675,2009-07-07 06:00:00+00:00,-0.0013437488802092723,1.3967825,1.3954662500000001,1.3966469999999997,0,1,0.002412500000000008,0,0.0,0.0,0
1.392675,1.39035,1.393475,1.393875,2009-07-07 07:00:00+00:00,-0.0005741043075763175,1.3963075,1.3956275000000002,1.3964995,0,1,0.00237321428571429,0,0.0,1.0,0
1.39685,1.391675,1.392675,1.396875,2009-07-07 08:00:00+00:00,0.0029978279210869374,1.3962325,1.3958825000000001,1.3963895,0,1,0.0026107142857142917,0,0.0,0.0,1
1.39855,1.395625,1.39685,1.39875,2009-07-07 09:00:00+00:00,0.0012170240183269065,1.3961625,1.39615,1.3963389999999998,0,1,0.0026607142857142862,0,0.0,0.0,1
1.40135,1.39715,1.39855,1.40135,2009-07-07 10:00:00+00:00,0.0020020735762040776,1.396585,1.39661,1.3963785000000002,1,0,0.0028750000000000242,0,0.0,0.0,1
1.40275,1.40095,1.40135,1.40505,2009-07-07 11:00:00+00:00,0.0009990366432368614,1.397325,1.3970600000000002,1.3964465000000001,1,0,0.0030857142857143105,0,1.0,0.0,1
1.401975,1.40145,1.40275,1.40365,2009-07-07 12:00:00+00:00,-0.0005524861878453136,1.3978875,1.3975025,1.3965089999999998,1,0,0.003153571428571454,0,0.0,0.0,1
1.39855,1.39795,1.401975,1.40225,2009-07-07 13:00:00+00:00,-0.0024429822215089603,1.3979675,1.397645,1.396471,1,0,0.0032678571428571557,0,0.0,0.0,1
1.400025,1.397275,1.39855,1.400875,2009-07-07 14:00:00+00:00,0.0010546637588932928,1.398155,1.39784375,1.396463,1,0,0.003350000000000012,0,0.0,0.0,1
1.39645,1.395425,1.400025,1.400175,2009-07-07 15:00:00+00:00,-0.002553525829895986,1.3982649999999999,1.39777,1.396383,1,0,0.0035035714285714314,0,0.0,0.0,1
1.394525,1.39285,1.39645,1.39645,2009-07-07 16:00:00+00:00,-0.0013784954706577146,1.39837,1.39757625,1.3962705,1,0,0.0036464285714285743,0,0.0,0.0,0
1.39425,1.39335,1.394525,1.395925,2009-07-07 17:00:00+00:00,-0.00019719976336030065,1.3985275000000001,1.3974175,1.3961744999999999,1,0,0.003664285714285723,0,0.0,0.0,0
1.39285,1.39255,1.39425,1.39455,2009-07-07 18:00:00+00:00,-0.0010041240810472196,1.3981275,1.39718,1.3960590000000002,0,1,0.003664285714285723,0,0.0,0.0,0
1.391125,1.391125,1.39285,1.39285,2009-07-07 19:00:00+00:00,-0.0012384678895789314,1.3973849999999999,1.39677375,1.3959139999999999,0,1,0.003544642857142875,0,0.0,1.0,0
1.39245,1.391125,1.391125,1.39295,2009-07-07 20:00:00+00:00,0.0009524665288884737,1.3964949999999998,1.3965400000000001,1.395809,0,1,0.003337500000000025,0,0.0,1.0,0
1.391975,1.391425,1.3919,1.39245,2009-07-07 21:15:00+00:00,-0.00034112535459085436,1.3954175,1.39637125,1.3956945000000003,0,1,0.0031589285714286003,0,0.0,0.0,0
1.391525,1.391375,1.391975,1.392075,2009-07-07 22:00:00+00:00,-0.00032328166813344605,1.3943724999999998,1.39613,1.395564,0,1,0.0028375000000000167,0,0.0,0.0,0
1.38975,1.388875,1.391525,1.391725,2009-07-07 23:00:00+00:00,-0.0012755789511506022,1.3934925,1.39573,1.3954490000000002,0,1,0.0028178571428571575,0,0.0,0.0,0
1.390275,1.38815,1.38975,1.391325,2009-07-08 00:00:00+00:00,0.0003777657852130911,1.3925174999999999,1.39533625,1.3953400000000002,0,1,0.002744642857142852,0,0.0,1.0,0
1.38975,1.38975,1.390275,1.39115,2009-07-08 01:00:00+00:00,-0.00037762313211409104,1.3918475000000001,1.39505625,1.395213,0,1,0.0025517857142857148,0,0.0,0.0,0
1.3908,1.388975,1.38975,1.390825,2009-07-08 02:00:00+00:00,0.0007555315704264043,1.391475,1.3949225,1.3950879999999999,0,1,0.0025267857142857097,0,0.0,0.0,0
