Time,Open,High,Low,Close,volume,SMA_S,SMA_C,SMA_L,up_sma1,up_sma2,down_sma1,down_sma2,flat_sma1,flat_sma2,Ren_Value,Blue,Red,Increase,Yellow,Blue/Yellow,Red/Yellow,Frac_Value,Flag,EndTime_fr,HI_Value,BearWarning,BullWarning,OBV,VWAP,peak,crust,atr,buy_Frac,sell_Frac,neg_buy_Frac,neg_sell_Frac,hi_up,hi_down,returns,t_dir
2023-02-08 17:00:00,1.07328,1.07393,1.07252,1.07276,4832,1.07281,1.0730299999999997,1.0737025,0,0,1,0,0,1,1.07295,0,1,1,0,0,0,1.07129,2.0,2023-02-08 17:00:00,1.07356,True,False,128857.0,1.0238736276581157,0,0,0.0015435714285714536,0,0,1,0,0,1,-0.0005032478228908979,0
2023-02-08 18:00:00,1.07277,1.07387,1.07237,1.07334,5880,1.07286,1.0730499999999998,1.0737591666666666,0,0,1,0,0,1,1.07295,0,1,1,0,0,0,1.07129,0.0,2023-02-08 18:00:00,1.07356,False,False,134737.0,1.0238886360319228,1,0,0.0016207142857143086,0,0,0,0,0,0,0.0005405153665914866,1
2023-02-08 19:00:00,1.07335,1.07335,1.07203,1.07224,3788,1.07282,1.07279,1.0734616666666668,0,0,0,1,0,1,1.07295,0,1,1,0,0,0,1.07129,0.0,2023-02-08 19:00:00,1.07335,False,False,130949.0,1.023898084906217,0,0,0.0016592857142857362,0,0,0,0,0,0,-0.0010253638609379185,0
2023-02-08 20:00:00,1.07225,1.07239,1.07087,1.07131,3658,1.07259,1.071775,1.0731416666666667,0,0,0,1,0,1,1.07295,0,1,1,0,0,0,1.07129,0.0,2023-02-08 20:00:00,1.07335,False,False,127291.0,1.0239070305298108,0,0,0.0016792857142857403,0,0,0,0,0,0,-0.0008677194918268203,0
2023-02-08 21:00:00,1.07131,1.07149,1.07108,1.07134,1182,1.072198,1.0713249999999999,1.0727991666666667,0,0,0,1,0,1,1.07295,0,1,1,0,0,0,1.07129,0.0,2023-02-08 21:00:00,1.07335,False,True,128473.0,1.0239099222131627,0,0,0.0014528571428571763,0,0,0,0,0,0,2.800270693017503e-05,1
2023-02-08 22:00:00,1.07097,1.07151,1.0707,1.07113,5604,1.0718720000000002,1.0712349999999997,1.0725116666666665,0,0,0,1,0,1,1.07295,0,1,1,0,0,0,1.07129,0.0,2023-02-08 22:00:00,1.07335,False,True,122869.0,1.0239235665446094,0,1,0.001381428571428597,0,0,0,0,0,0,-0.0001960354176931754,0
2023-02-08 23:00:00,1.07108,1.07164,1.07091,1.07147,1477,1.071498,1.0713,1.0723491666666667,0,0,0,1,0,1,1.07295,0,1,1,0,0,0,1.07129,0.0,2023-02-08 23:00:00,1.07164,False,False,124346.0,1.023927187246788,0,0,0.0013578571428571567,0,0,0,0,0,0,0.0003173714205673584,1
2023-02-09 00:00:00,1.07147,1.07186,1.07141,1.07155,2294,1.0713599999999999,1.07151,1.0722025,0,0,1,0,0,1,1.07295,0,1,1,0,0,0,1.0707,2.0,2023-02-09 00:00:00,1.07164,False,False,126640.0,1.0239328191016799,0,0,0.0012964285714285792,0,0,1,0,0,0,7.466099246609839e-05,1
2023-02-09 01:00:00,1.07154,1.07254,1.07087,1.07241,3489,1.07158,1.07198,1.0721458333333334,0,0,1,0,0,1,1.07295,0,1,1,0,0,0,1.0707,0.0,2023-02-09 01:00:00,1.07164,False,False,130129.0,1.0239415368277636,0,0,0.0013114285714285825,0,0,0,0,0,0,0.000802253816419675,1
2023-02-09 02:00:00,1.0724,1.07323,1.0723,1.07301,2373,1.071914,1.0727099999999998,1.0721933333333333,0,0,1,0,0,0,1.07295,0,1,1,0,0,0,1.0707,0.0,2023-02-09 02:00:00,1.07164,False,False,132502.0,1.0239475376667257,0,0,0.001266428571428573,0,0,0,0,0,0,0.0005593310546582375,1
2023-02-09 03:00:00,1.073,1.0732,1.07248,1.07291,2079,1.07227,1.07296,1.0722308333333332,1,0,0,0,1,0,1.07295,0,1,1,0,0,0,1.0707,0.0,2023-02-09 03:00:00,1.07164,True,False,130423.0,1.023952783119585,0,0,0.0012321428571428403,0,0,0,0,0,0,-9.320011936355072e-05,0
2023-02-09 04:00:00,1.0729,1.07321,1.07276,1.07315,1471,1.072606,1.07303,1.0722183333333333,1,0,0,0,1,0,1.07295,0,1,1,0,0,0,1.0707,0.0,2023-02-09 04:00:00,1.07164,False,False,131894.0,1.0239565120608045,0,0,0.0010807142857142762,0,0,0,0,0,0,0.00022366569527466443,1
2023-02-09 05:00:00,1.07315,1.07372,1.07261,1.07349,3258,1.072994,1.0733199999999998,1.0722791666666667,1,0,0,0,1,0,1.07295,0,1,1,0,0,0,1.0707,0.0,2023-02-09 05:00:00,1.07164,False,False,135152.0,1.0239648260493004,0,0,0.0010571428571428518,0,0,0,0,0,0,0.00031677412406665715,1
2023-02-09 06:00:00,1.07351,1.07441,1.07327,1.07391,3497,1.073294,1.0736999999999999,1.0723266666666669,1,0,0,0,1,0,1.07295,0,1,1,0,0,0,1.0707,0.0,2023-02-09 06:00:00,1.07164,False,False,138649.0,1.0239738224824368,0,0,0.0010121428571428584,0,0,0,0,0,0,0.0003911707230655206,1
2023-02-09 07:00:00,1.07393,1.07396,1.07234,1.07323,5926,1.0733380000000001,1.0735699999999997,1.0724091666666666,1,0,0,0,1,0,1.07295,0,1,1,0,0,0,1.0707,0.0,2023-02-09 07:00:00,1.07396,False,False,132723.0,1.023988852898507,0,0,0.0010271428571428456,0,0,0,0,0,0,-0.0006334007309578584,0
2023-02-09 08:00:00,1.07324,1.07589,1.07319,1.07522,7310,1.0737999999999999,1.0742249999999998,1.072735,1,0,0,0,1,0,1.07295,0,1,1,0,0,0,1.0707,0.0,2023-02-09 08:00:00,1.07589,False,False,140033.0,1.024008129774925,0,0,0.0011128571428571218,0,0,0,0,0,0,0.001852498842513327,1
2023-02-09 09:00:00,1.07523,1.07682,1.07503,1.0763,5648,1.07443,1.0757599999999998,1.0731483333333334,1,0,0,0,1,0,1.07295,0,1,1,0,0,0,1.0707,0.0,2023-02-09 09:00:00,1.07589,False,False,145681.0,1.0240233278234785,0,0,0.001146428571428564,0,0,0,0,0,0,0.0010039414838912668,1
2023-02-09 10:00:00,1.0763,1.0778,1.07584,1.07768,5392,1.075268,1.07699,1.0736941666666666,1,0,0,0,1,0,1.07295,0,1,1,0,0,0,1.0707,0.0,2023-02-09 10:00:00,1.07589,False,False,151073.0,1.0240382115642495,0,0,0.001177857142857151,0,0,0,0,0,0,0.0012813491200599036,1
2023-02-09 11:00:00,1.07767,1.07767,1.0758,1.07626,4616,1.0757379999999999,1.0769699999999998,1.0740933333333333,1,0,0,0,1,0,1.07295,0,1,1,0,0,0,1.0707,0.0,2023-02-09 11:00:00,1.07767,False,False,146457.0,1.0240506096005164,0,0,0.0012828571428571411,0,0,0,0,0,0,-0.0013185141700512684,0
2023-02-09 12:00:00,1.07626,1.07715,1.07585,1.07688,4437,1.076468,1.0765699999999998,1.0745375000000001,1,0,0,0,1,0,1.07295,0,1,1,0,0,0,1.0778,1.0,2023-02-09 12:00:00,1.07767,False,True,150894.0,1.0240626627708114,0,0,0.0013178571428571484,1,0,0,0,1,0,0.0005759031155763209,1
2023-02-09 13:00:00,1.07687,1.07895,1.07621,1.07891,8197,1.0772059999999999,1.0778949999999998,1.0750791666666666,1,0,0,0,1,0,1.07891,1,0,0,1,1,0,1.0778,0.0,2023-02-09 13:00:00,1.07895,False,False,159091.0,1.0240857708439626,1,0,0.0014614285714285818,0,0,0,0,0,0,0.0018833008781042005,1
2023-02-09 14:00:00,1.07895,1.07904,1.07774,1.07794,8588,1.077534,1.0784249999999997,1.07549,1,0,0,0,1,0,1.07895,1,0,0,0,0,0,1.0778,0.0,2023-02-09 14:00:00,1.07895,True,False,150503.0,1.0241095323213307,0,0,0.0015221428571428688,0,0,0,0,0,0,-0.0008994599210854345,0
2023-02-09 15:00:00,1.07795,1.07887,1.0761,1.07623,9210,1.0772439999999999,1.0770849999999998,1.0757666666666668,0,1,0,0,1,0,1.07895,1,0,0,0,0,0,1.0778,0.0,2023-02-09 15:00:00,1.07887,False,False,141293.0,1.0241341827272605,0,0,0.0016007142857142886,0,0,0,0,0,0,-0.0015876187665559407,0
2023-02-09 16:00:00,1.07624,1.07628,1.07436,1.07601,7457,1.077194,1.07612,1.076005,0,1,0,0,1,0,1.07895,1,0,0,0,0,0,1.07904,1.0,2023-02-09 16:00:00,1.07887,False,False,133836.0,1.0241540399708449,0,0,0.0016714285714285776,1,0,0,0,0,0,-0.00020443816745934046,0
2023-02-09 17:00:00,1.07598,1.07609,1.07382,1.07481,4746,1.0767799999999998,1.0754099999999998,1.076115,0,1,0,0,0,0,1.07895,1,0,0,0,0,0,1.07904,0.0,2023-02-09 17:00:00,1.07887,False,False,129090.0,1.024166377902541,0,0,0.001782142857142875,0,0,0,0,0,0,-0.0011158536042186486,0
2023-02-09 18:00:00,1.0748,1.0748,1.07369,1.07406,5589,1.0758100000000002,1.0744349999999998,1.0761275,0,0,0,1,0,1,1.07895,1,0,0,0,0,0,1.07904,0.0,2023-02-09 18:00:00,1.07887,False,False,123501.0,1.0241806845762107,0,0,0.0018300000000000141,0,0,0,0,0,0,-0.0006980413244671905,0
2023-02-09 19:00:00,1.07405,1.07451,1.07325,1.07367,5609,1.074956,1.0738649999999998,1.0761641666666668,0,0,0,1,0,1,1.07367,0,1,1,0,0,0,1.07904,0.0,2023-02-09 19:00:00,1.07887,False,False,117892.0,1.024194922001424,0,0,0.0018407142857143066,0,0,0,0,0,0,-0.00036317414599290165,0
2023-02-09 20:00:00,1.07368,1.07389,1.07309,1.07329,4284,1.0743680000000002,1.07348,1.0760033333333334,0,0,0,1,0,1,1.07451,0,1,1,0,0,0,1.07904,0.0,2023-02-09 20:00:00,1.07887,False,False,113608.0,1.0242057071608714,0,1,0.001816428571428576,0,0,0,0,0,0,-0.00035398889962362534,0
2023-02-09 21:00:00,1.07328,1.0738,1.07323,1.0738,1133,1.0739260000000002,1.073545,1.075795,0,0,0,1,0,1,1.07451,0,1,1,0,0,0,1.07904,0.0,2023-02-09 21:00:00,1.0738,False,False,114741.0,1.0242085883749896,0,0,0.001741428571428592,0,0,0,0,0,0,0.0004750616039305587,1
2023-02-09 22:00:00,1.07345,1.07408,1.07345,1.07391,1792,1.073746,1.073855,1.0754808333333334,0,0,1,0,0,1,1.07451,0,1,1,0,0,0,1.07309,2.0,2023-02-09 22:00:00,1.0738,False,False,116533.0,1.024213154846446,0,0,0.001593571428571448,0,0,1,0,0,0,0.0001024346863367135,1
2023-02-09 23:00:00,1.07392,1.07412,1.07373,1.07384,1317,1.073702,1.0738749999999997,1.0752791666666666,0,0,1,0,0,1,1.07451,0,1,1,0,0,0,1.07309,0.0,2023-02-09 23:00:00,1.0738,True,False,115216.0,1.0242165056358712,0,0,0.0014935714285714274,0,0,0,0,0,1,-6.518449542526335e-05,0
2023-02-10 00:00:00,1.07385,1.07386,1.07248,1.07341,2899,1.07365,1.0736249999999998,1.07499,0,0,0,1,0,1,1.07451,0,1,1,0,0,0,1.07309,0.0,2023-02-10 00:00:00,1.07386,False,False,112317.0,1.0242238159500074,0,0,0.0014521428571428383,0,0,0,0,0,0,-0.00040051228850661725,0
2023-02-10 01:00:00,1.0734,1.0738,1.07274,1.0733,3152,1.0736519999999998,1.0733549999999998,1.0745225,0,0,0,1,0,1,1.07451,0,1,1,0,0,0,1.07309,0.0,2023-02-10 01:00:00,1.07386,False,False,109165.0,1.0242317440109991,0,0,0.0013935714285714226,0,0,0,0,0,0,-0.00010248240339531784,0
2023-02-10 02:00:00,1.07328,1.07335,1.07236,1.07244,2264,1.0733799999999998,1.07287,1.0740641666666668,0,0,0,1,0,1,1.07451,0,1,1,0,0,0,1.07309,0.0,2023-02-10 02:00:00,1.07386,False,False,106901.0,1.024237337173536,0,0,0.0013714285714285632,0,0,0,0,0,0,-0.0008015883061776594,0
2023-02-10 03:00:00,1.07245,1.07255,1.07166,1.07201,2803,1.073,1.072225,1.0737124999999998,0,0,0,1,0,1,1.07451,0,1,1,0,0,0,1.07309,0.0,2023-02-10 03:00:00,1.07386,False,False,104098.0,1.0242441983685853,0,0,0.0012392857142856967,0,0,0,0,0,0,-0.00040103523585368695,0
2023-02-10 04:00:00,1.07202,1.07236,1.07166,1.07179,2287,1.07259,1.0718999999999999,1.0733608333333333,0,0,0,1,0,1,1.07451,0,1,1,0,0,0,1.07309,0.0,2023-02-10 04:00:00,1.07386,False,False,101811.0,1.024249769259678,0,0,0.0011964285714285428,0,0,0,0,0,0,-0.00020524302712206336,0
2023-02-10 05:00:00,1.07178,1.07261,1.07174,1.07252,2785,1.072412,1.072155,1.07317,0,0,0,1,0,1,1.07451,0,1,1,0,0,0,1.07166,2.0,2023-02-10 05:00:00,1.07261,False,False,104596.0,1.0242566556073003,0,0,0.001060714285714272,0,0,1,0,0,0,0.0006808717286225939,1
2023-02-10 06:00:00,1.07253,1.07285,1.07212,1.07224,2758,1.0722,1.0723799999999999,1.0730183333333334,0,0,1,0,0,1,1.07451,0,1,1,0,0,0,1.07166,2.0,2023-02-10 06:00:00,1.07261,True,False,101838.0,1.0242634337044882,0,0,0.0009757142857142861,0,0,1,0,0,1,-0.00026110147670654297,0
2023-02-10 07:00:00,1.07225,1.0744,1.07184,1.07405,9787,1.072522,1.0731449999999998,1.07305,0,0,1,0,0,0,1.07451,0,1,1,0,0,0,1.07166,0.0,2023-02-10 07:00:00,1.07261,False,False,111625.0,1.0242883777639744,0,0,0.0009964285714285806,0,0,0,0,0,0,0.0016866317497444664,1
2023-02-10 08:00:00,1.07407,1.07521,1.0726,1.07413,10125,1.072946,1.07409,1.07312,0,0,1,0,0,0,1.07451,0,1,1,0,0,0,1.07166,0.0,2023-02-10 08:00:00,1.07261,False,False,121750.0,1.0243141984350423,1,0,0.0011028571428571515,0,0,0,0,0,0,7.4481654272042e-05,1
2023-02-10 09:00:00,1.07412,1.07441,1.07034,1.0706,9454,1.072708,1.072365,1.0728533333333334,0,0,0,1,0,1,1.07451,0,1,1,0,0,0,1.07166,0.0,2023-02-10 09:00:00,1.07441,False,False,112296.0,1.0243365770747435,0,0,0.0013035714285714356,0,0,0,0,0,0,-0.003291792614976833,0
2023-02-10 10:00:00,1.07059,1.07108,1.0691,1.07081,6357,1.0723660000000002,1.0707049999999998,1.072595,0,0,0,1,0,1,1.07451,0,1,1,0,0,0,1.07521,1.0,2023-02-10 10:00:00,1.07441,False,True,118653.0,1.0243516808669257,0,0,0.0013878571428571629,0,1,0,0,0,0,0.0001961324554132366,1
2023-02-10 11:00:00,1.07078,1.07104,1.06928,1.06979,5156,1.071876,1.0703,1.0722575,0,0,0,1,0,1,1.07451,0,1,1,0,0,0,1.07521,0.0,2023-02-10 11:00:00,1.07441,False,False,113497.0,1.0243636551585589,0,0,0.0014728571428571488,0,0,0,0,0,0,-0.0009530039028295578,0
2023-02-10 12:00:00,1.0698,1.07001,1.06806,1.06825,5367,1.070716,1.0690199999999999,1.0718275,0,0,0,1,0,1,1.06825,0,1,1,0,0,0,1.07521,0.0,2023-02-10 12:00:00,1.07441,False,False,108130.0,1.0243756904484462,0,0,0.0015671428571428622,0,0,0,0,0,0,-0.0014405719877303754,0
2023-02-10 13:00:00,1.06823,1.06988,1.06809,1.0695,8792,1.06979,1.0688749999999998,1.0715108333333332,0,0,0,1,0,1,1.06825,0,1,1,0,0,0,1.07521,0.0,2023-02-10 13:00:00,1.07441,False,True,116922.0,1.0243959532148232,0,0,0.001667142857142867,0,0,0,0,0,0,0.0011694539983259443,1
2023-02-10 14:00:00,1.06952,1.07064,1.06856,1.06965,9060,1.0695999999999999,1.069575,1.0712783333333333,0,0,0,1,0,1,1.06825,0,1,1,0,0,0,1.06806,2.0,2023-02-10 14:00:00,1.07064,False,False,125982.0,1.0244168839841785,0,0,0.0017171428571428774,0,0,1,0,0,0,0.00014024261996210794,1
2023-02-10 15:00:00,1.06965,1.07061,1.06739,1.06763,12318,1.068964,1.0686399999999998,1.0709133333333334,0,0,0,1,0,1,1.06825,0,1,1,0,0,0,1.06806,0.0,2023-02-10 15:00:00,1.07061,False,False,113664.0,1.0244440410184625,0,0,0.0018714285714285875,0,0,0,0,0,0,-0.0018902535947230034,0
2023-02-10 16:00:00,1.06765,1.06864,1.06676,1.06682,6994,1.06837,1.067225,1.0704991666666668,0,0,0,1,0,1,1.06825,0,1,1,0,0,0,1.06806,0.0,2023-02-10 16:00:00,1.07061,False,False,106670.0,1.0244591563189887,0,0,0.00193500000000002,0,0,0,0,0,0,-0.0007589777590322135,0
2023-02-10 17:00:00,1.06681,1.06735,1.06655,1.06677,4699,1.068074,1.066795,1.07002,0,0,0,1,0,1,1.06825,0,1,1,0,0,0,1.06806,0.0,2023-02-10 17:00:00,1.07061,False,False,101971.0,1.024469293674635,0,1,0.0019285714285714542,0,0,0,0,0,0,-4.6869361038636394e-05,0
2023-02-10 18:00:00,1.06676,1.0676,1.0667,1.06708,2729,1.06759,1.066925,1.06959,0,0,0,1,0,1,1.06825,0,1,1,0,0,0,1.06806,0.0,2023-02-10 18:00:00,1.0676,False,False,104700.0,1.0244752219640223,0,0,0.0019428571428571826,0,0,0,0,0,0,0.0002905546333443816,1
2023-02-10 19:00:00,1.06707,1.06747,1.06676,1.06727,3063,1.067114,1.0671749999999998,1.069025,0,0,1,0,0,1,1.06825,0,1,1,0,0,0,1.06655,2.0,2023-02-10 19:00:00,1.0676,False,False,107763.0,1.0244819035119777,0,0,0.0019314285714285998,0,0,1,0,0,0,0.00017804015320996235,1
2023-02-10 20:00:00,1.06728,1.06802,1.06724,1.06783,2475,1.067154,1.0675499999999998,1.0685,0,0,1,0,0,1,1.06825,0,1,1,0,0,0,1.06655,0.0,2023-02-10 20:00:00,1.0676,False,False,110238.0,1.0244873715278087,1,0,0.00193500000000002,0,0,0,0,0,0,0.000524565606146079,1
2023-02-10 21:00:00,1.06782,1.06794,1.06729,1.06761,1126,1.0673119999999998,1.06772,1.0682508333333334,0,0,1,0,0,1,1.06825,0,1,1,0,0,0,1.06655,0.0,2023-02-10 21:00:00,1.0676,True,False,109112.0,1.0244898461176242,0,0,0.0017985714285714272,0,0,0,0,0,1,-0.0002060465297816591,0
2023-02-12 22:00:00,1.06792,1.06798,1.0672,1.06744,1834,1.067446,1.0675249999999998,1.06797,0,0,1,0,0,1,1.06825,0,1,1,0,0,0,1.06655,0.0,2023-02-12 22:00:00,1.06798,False,False,107278.0,1.024493860170334,0,0,0.0016678571428571415,0,0,0,0,0,0,-0.00015924685638206982,0
2023-02-12 23:00:00,1.06744,1.06789,1.06707,1.06765,2696,1.0675599999999998,1.067545,1.0677916666666667,0,0,0,1,0,1,1.06825,0,1,1,0,0,0,1.06655,0.0,2023-02-12 23:00:00,1.06798,False,True,109974.0,1.0244997883565006,0,0,0.0014357142857142863,0,0,0,0,0,0,0.00019671301975759129,1
2023-02-13 00:00:00,1.06766,1.06782,1.06671,1.06718,2970,1.067542,1.067415,1.0677025,0,0,0,1,0,1,1.06825,0,1,1,0,0,0,1.06655,0.0,2023-02-13 00:00:00,1.06798,False,False,107004.0,1.0245062460384629,0,0,0.0013735714285714185,0,0,0,0,0,0,-0.0004403160978565244,0
2023-02-13 01:00:00,1.0672,1.06742,1.06547,1.06663,4627,1.0673020000000002,1.0669049999999998,1.0674633333333334,0,0,0,1,0,1,1.06825,0,1,1,0,0,0,1.06655,0.0,2023-02-13 01:00:00,1.06798,False,False,102377.0,1.0245161730344576,0,0,0.0013871428571428565,0,0,0,0,0,0,-0.0005155098271920359,0
2023-02-13 02:00:00,1.06662,1.06705,1.06597,1.06666,3405,1.067112,1.0666449999999998,1.0672141666666666,0,0,0,1,0,1,1.06825,0,1,1,0,0,0,1.06655,0.0,2023-02-13 02:00:00,1.06798,False,True,105782.0,1.0245234805047034,0,0,0.0013250000000000048,0,0,0,0,0,0,2.8125571302406227e-05,1
2023-02-13 03:00:00,1.0667,1.06678,1.066,1.06601,2614,1.066826,1.0663349999999998,1.0670791666666666,0,0,0,1,0,1,1.06825,0,1,1,0,0,0,1.06547,2.0,2023-02-13 03:00:00,1.06798,False,False,103168.0,1.0245290021785127,0,1,0.0012528571428571508,0,0,1,0,0,0,-0.0006095645553476656,0
