Time,Open,High,Low,Close,volume,SMA_S,SMA_C,SMA_L,up_sma1,up_sma2,down_sma1,down_sma2,flat_sma1,flat_sma2,Ren_Value,Blue,Red,Increase,Yellow,Blue/Yellow,Red/Yellow,Frac_Value,Flag,EndTime_fr,HI_Value,BearWarning,BullWarning,OBV,VWAP,peak,crust,atr,buy_Frac,sell_Frac,neg_buy_Frac,neg_sell_Frac,hi_up,hi_down,returns,t_dir
2023-03-27 11:00:00+00:00,1.07676,1.07802,1.07664,1.0771,4645.0,1.076406,1.076905,1.076465,0,0,1,0,0,0,1.07793,1,0,0,0,0,0,1.07815,0.0,2023-03-27 11:00:00+00:00,1.07802,False,False,194147.0,1.1542255052548263,0,0,0.0013628571428571418,0,0,0,0,0,0,0.00036214894002934437,1
2023-03-27 12:00:00+00:00,1.0771,1.07796,1.07672,1.07726,5568.0,1.0768419999999999,1.0771799999999998,1.0765675000000001,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07815,0.0,2023-03-27 12:00:00+00:00,1.07802,False,False,199715.0,1.1542138866033376,0,0,0.0013407142857142823,0,0,0,0,0,0,0.00014853599240084828,1
2023-03-27 13:00:00+00:00,1.07728,1.07943,1.07694,1.07838,7845.0,1.0771979999999999,1.07782,1.0767591666666667,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07815,0.0,2023-03-27 13:00:00+00:00,1.07802,False,False,207560.0,1.1541977606917395,0,0,0.0014628571428571308,0,0,0,0,0,0,0.0010391346428727227,1
2023-03-27 14:00:00+00:00,1.0784,1.0791,1.07749,1.07808,7117.0,1.077506,1.0782299999999998,1.0768575,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07815,0.0,2023-03-27 14:00:00+00:00,1.07802,True,False,200443.0,1.1541830793006616,0,0,0.0014571428571428394,0,0,0,0,0,0,-0.00027823377381011897,0
2023-03-27 15:00:00+00:00,1.07807,1.07893,1.07769,1.07872,4519.0,1.077908,1.0783999999999998,1.0769933333333335,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07943,1.0,2023-03-27 15:00:00+00:00,1.07802,False,False,204962.0,1.1541738385358304,0,0,0.0014771428571428277,1,0,0,0,0,0,0.0005934718275077906,1
2023-03-27 16:00:00+00:00,1.0787,1.07943,1.07859,1.07904,3626.0,1.078296,1.0788799999999998,1.0771875,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07943,0.0,2023-03-27 16:00:00+00:00,1.07802,False,False,208588.0,1.1541664569145278,0,0,0.0014728571428571171,0,0,0,0,0,0,0.0002966038876853437,1
2023-03-27 17:00:00+00:00,1.07908,1.07953,1.07854,1.07934,3171.0,1.078712,1.0791899999999999,1.0774266666666665,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07943,0.0,2023-03-27 17:00:00+00:00,1.07802,False,False,211759.0,1.1541600285204046,0,0,0.0014978571428571222,0,0,0,0,0,0,0.0002779862692684099,1
2023-03-27 18:00:00+00:00,1.07935,1.07959,1.07884,1.07951,2813.0,1.078938,1.0794249999999999,1.0776966666666667,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07943,0.0,2023-03-27 18:00:00+00:00,1.07802,False,False,214572.0,1.1541543397594478,0,0,0.0014914285714285563,0,0,0,0,0,0,0.0001574912572448183,1
2023-03-27 19:00:00+00:00,1.07952,1.07981,1.07915,1.07966,2609.0,1.0792540000000002,1.0795849999999998,1.0780783333333332,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07943,0.0,2023-03-27 19:00:00+00:00,1.07802,False,False,217181.0,1.154149074926026,0,0,0.0014885714285714105,0,0,0,0,0,0,0.00013894227896955544,1
2023-03-27 20:00:00+00:00,1.07965,1.07995,1.07956,1.07982,1152.0,1.079474,1.07974,1.0783466666666666,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07943,0.0,2023-03-27 20:00:00+00:00,1.07802,False,False,218333.0,1.1541467554764544,0,0,0.0014064285714285388,0,0,0,0,0,0,0.0001481838223022503,1
2023-03-27 21:00:00+00:00,1.07945,1.07967,1.07933,1.07954,284.0,1.0795739999999998,1.0796799999999998,1.0785966666666666,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07943,0.0,2023-03-27 21:00:00+00:00,1.07967,False,True,218049.0,1.1541461815359426,0,0,0.0011749999999999736,0,0,0,0,1,0,-0.0002593361010385406,0
2023-03-27 22:00:00+00:00,1.07955,1.08006,1.07949,1.07989,951.0,1.0796839999999999,1.0797149999999998,1.0788616666666666,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07943,0.0,2023-03-27 22:00:00+00:00,1.08006,False,False,219000.0,1.1541442687237597,0,0,0.0010549999999999806,0,0,0,0,0,0,0.0003241596190335993,1
2023-03-27 23:00:00+00:00,1.07986,1.08072,1.07983,1.08057,1419.0,1.0798960000000002,1.0802299999999998,1.0791508333333333,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07943,0.0,2023-03-27 23:00:00+00:00,1.08006,False,False,220419.0,1.1541414409096522,0,0,0.001025714285714249,0,0,0,0,0,0,0.0006294955911751206,1
2023-03-28 00:00:00+00:00,1.08056,1.08173,1.08025,1.08151,2724.0,1.080266,1.0810399999999998,1.079505,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07943,0.0,2023-03-28 00:00:00+00:00,1.08006,False,False,223143.0,1.154136082422071,1,0,0.0010728571428571135,0,0,0,0,0,0,0.0008695330970425526,1
2023-03-28 01:00:00+00:00,1.08152,1.08189,1.08097,1.08144,3408.0,1.08059,1.0814749999999997,1.07976,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07943,0.0,2023-03-28 01:00:00+00:00,1.08006,True,False,219735.0,1.1541293730639357,0,0,0.0010399999999999774,0,0,0,0,0,0,-6.472641533499065e-05,0
2023-03-28 02:00:00+00:00,1.08143,1.08172,1.08101,1.08132,2421.0,1.0809460000000002,1.0813799999999998,1.08003,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.07943,0.0,2023-03-28 02:00:00+00:00,1.08172,False,False,217314.0,1.1541245997061418,0,0,0.0010021428571428245,0,0,0,0,0,0,-0.00011096931709766239,0
2023-03-28 03:00:00+00:00,1.08131,1.08172,1.08115,1.08145,2152.0,1.0812579999999998,1.081385,1.0802574999999999,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.08189,1.0,2023-03-28 03:00:00+00:00,1.08172,False,False,219466.0,1.154120364822177,0,0,0.0008649999999999729,1,0,0,0,0,0,0.00012021620436443781,1
2023-03-28 04:00:00+00:00,1.08144,1.08146,1.08093,1.08116,1900.0,1.081376,1.081305,1.0804341666666668,0,1,0,0,1,0,1.07793,1,0,0,0,0,0,1.08189,0.0,2023-03-28 04:00:00+00:00,1.08146,False,False,217566.0,1.1541166113357073,0,0,0.0007878571428571338,0,0,0,0,0,0,-0.0002681944518321901,0
2023-03-28 05:00:00+00:00,1.08114,1.08155,1.08055,1.08096,2631.0,1.0812659999999998,1.08106,1.0805691666666666,0,1,0,0,1,0,1.07793,1,0,0,0,0,0,1.08189,0.0,2023-03-28 05:00:00+00:00,1.08146,False,False,214935.0,1.1541114001356267,0,0,0.0007707142857142912,0,0,0,0,0,0,-0.00018500360809797144,0
2023-03-28 06:00:00+00:00,1.08094,1.08184,1.08072,1.08075,4552.0,1.081128,1.080855,1.0806725,0,1,0,0,1,0,1.07793,1,0,0,0,0,0,1.08189,0.0,2023-03-28 06:00:00+00:00,1.08184,True,False,210383.0,1.1541023599018068,0,1,0.0007907142857142954,0,0,0,0,0,0,-0.0001942906316392376,0
2023-03-28 07:00:00+00:00,1.08078,1.08335,1.08078,1.08199,6179.0,1.0812620000000002,1.08137,1.0808666666666669,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.08189,0.0,2023-03-28 07:00:00+00:00,1.08184,False,False,216562.0,1.1540902994087783,0,0,0.0009057142857142875,0,0,0,0,0,0,0.0011466936717992406,1
2023-03-28 08:00:00+00:00,1.08196,1.08233,1.08107,1.08116,4973.0,1.081204,1.081575,1.0809783333333332,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.08189,0.0,2023-03-28 08:00:00+00:00,1.08184,True,False,211589.0,1.1540804840730106,0,0,0.0009421428571428596,0,0,0,0,0,0,-0.0007673994320620836,0
2023-03-28 09:00:00+00:00,1.08115,1.08223,1.08096,1.08156,4338.0,1.081284,1.0813599999999999,1.0811466666666665,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.08335,1.0,2023-03-28 09:00:00+00:00,1.08223,False,True,215927.0,1.1540719711645426,0,0,0.000985714285714304,1,0,0,0,1,0,0.0003699045688402825,1
2023-03-28 10:00:00+00:00,1.08155,1.08287,1.08139,1.0822,4349.0,1.081532,1.08188,1.0813391666666667,1,0,0,0,1,0,1.07793,1,0,0,0,0,0,1.08335,0.0,2023-03-28 10:00:00+00:00,1.08287,False,False,220276.0,1.154063513984447,0,0,0.0010635714285714495,0,0,0,0,0,0,0.000591562852316102,1
2023-03-28 11:00:00+00:00,1.08219,1.0836,1.08197,1.08306,4454.0,1.0819940000000001,1.08263,1.0815466666666667,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.08335,0.0,2023-03-28 11:00:00+00:00,1.08287,False,False,224730.0,1.154054958308312,0,0,0.001144999999999999,0,0,0,0,0,0,0.0007943619197901416,1
2023-03-28 12:00:00+00:00,1.08307,1.08463,1.08294,1.08389,7199.0,1.0823740000000002,1.083475,1.081745,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.08335,0.0,2023-03-28 12:00:00+00:00,1.08287,False,False,231929.0,1.154041295746118,0,0,0.001225,0,0,0,0,0,0,0.0007660537073672817,1
2023-03-28 13:00:00+00:00,1.08386,1.08386,1.08217,1.08228,6897.0,1.0825980000000002,1.0830849999999999,1.081815,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.08335,0.0,2023-03-28 13:00:00+00:00,1.08386,False,False,225032.0,1.1540279110290967,0,0,0.001284285714285722,0,0,0,0,0,0,-0.0014864948701751924,0
2023-03-28 14:00:00+00:00,1.08231,1.08403,1.08156,1.08315,7894.0,1.082916,1.0827149999999999,1.0819675,0,1,0,0,1,0,1.08306,1,0,0,0,0,0,1.08463,1.0,2023-03-28 14:00:00+00:00,1.08386,False,True,232926.0,1.154012783290055,0,0,0.001354999999999995,1,0,0,0,1,0,0.0008035355996833948,1
2023-03-28 15:00:00+00:00,1.08316,1.08454,1.08305,1.0842,5071.0,1.0833160000000002,1.083675,1.0821966666666667,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.08463,0.0,2023-03-28 15:00:00+00:00,1.08454,False,False,237997.0,1.1540032127815065,0,0,0.001395714285714278,0,0,0,0,0,0,0.0009689252609374515,1
2023-03-28 16:00:00+00:00,1.08422,1.08434,1.08308,1.08413,3734.0,1.08353,1.084165,1.0824441666666667,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.08463,0.0,2023-03-28 16:00:00+00:00,1.08454,True,False,234263.0,1.1539961602076774,0,0,0.0014349999999999957,0,0,0,0,0,0,-6.456581795607392e-05,0
2023-03-28 17:00:00+00:00,1.08414,1.08437,1.08359,1.08371,2681.0,1.083494,1.08392,1.0826733333333334,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.08463,0.0,2023-03-28 17:00:00+00:00,1.08437,False,False,231582.0,1.1539910669250635,0,0,0.0014499999999999988,0,0,0,0,0,0,-0.0003874824758792579,0
2023-03-28 18:00:00+00:00,1.08371,1.08433,1.08349,1.08425,2759.0,1.0838880000000002,1.08398,1.082965,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.08463,0.0,2023-03-28 18:00:00+00:00,1.08433,False,False,234341.0,1.1539858664975806,0,0,0.0014721428571428424,0,0,0,0,0,0,0.0004981641830729925,1
2023-03-28 19:00:00+00:00,1.08426,1.0848,1.08407,1.08471,2014.0,1.0841999999999998,1.0844799999999999,1.0831916666666666,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.08463,0.0,2023-03-28 19:00:00+00:00,1.08433,False,False,236355.0,1.1539820958447258,1,0,0.001452857142857113,0,0,0,0,0,0,0.0004241664271328049,1
2023-03-28 20:00:00+00:00,1.08469,1.08469,1.08429,1.08445,990.0,1.08425,1.0845799999999999,1.0834658333333334,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.08463,0.0,2023-03-28 20:00:00+00:00,1.08433,True,False,235365.0,1.1539802355403257,0,0,0.0014028571428571185,0,0,0,0,0,0,-0.00023972413399222264,0
2023-03-28 21:00:00+00:00,1.08414,1.0843,1.08385,1.084,1385.0,1.084224,1.084225,1.0836691666666667,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.0848,1.0,2023-03-28 21:00:00+00:00,1.0843,False,False,233980.0,1.1539776163176814,0,0,0.0012599999999999753,1,0,0,0,0,0,-0.0004150430090245416,0
2023-03-28 22:00:00+00:00,1.084,1.08439,1.0839,1.08407,795.0,1.084296,1.084035,1.083825,0,1,0,0,1,0,1.08306,1,0,0,0,0,0,1.0848,0.0,2023-03-28 22:00:00+00:00,1.08439,False,False,234775.0,1.1539761144573866,0,0,0.0012049999999999641,0,0,0,0,0,0,6.457356083920314e-05,1
2023-03-28 23:00:00+00:00,1.08409,1.08409,1.08356,1.08383,1429.0,1.084212,1.08395,1.0838891666666668,0,1,0,0,1,0,1.08306,1,0,0,0,0,0,1.0848,0.0,2023-03-28 23:00:00+00:00,1.08409,False,False,233346.0,1.1539734057818152,0,0,0.001152142857142808,0,0,0,0,0,0,-0.00022141242767698753,0
2023-03-29 00:00:00+00:00,1.08387,1.08469,1.08387,1.08465,2830.0,1.0841999999999998,1.0842399999999999,1.0839525,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.0848,0.0,2023-03-29 00:00:00+00:00,1.08469,False,False,236176.0,1.1539681048250918,0,0,0.001107857142857089,0,0,0,0,0,0,0.0007562901563166422,1
2023-03-29 01:00:00+00:00,1.08467,1.08489,1.08388,1.08443,2892.0,1.084196,1.0845399999999998,1.0841316666666667,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.0848,0.0,2023-03-29 01:00:00+00:00,1.08469,True,False,233284.0,1.1539626713818376,0,0,0.001063571428571386,0,0,0,0,0,0,-0.00020285097899041868,0
2023-03-29 02:00:00+00:00,1.08442,1.08456,1.08361,1.08372,2098.0,1.08414,1.084075,1.0841791666666667,0,0,0,1,0,1,1.08306,1,0,0,0,0,0,1.0848,0.0,2023-03-29 02:00:00+00:00,1.08456,False,False,231186.0,1.1539586899811825,0,0,0.0010107142857142457,0,0,0,0,0,0,-0.0006549362593722748,0
2023-03-29 03:00:00+00:00,1.08371,1.08385,1.0834,1.08358,1868.0,1.084042,1.08365,1.0841275000000001,0,0,0,1,0,1,1.08306,1,0,0,0,0,0,1.08489,1.0,2023-03-29 03:00:00+00:00,1.08456,False,False,229318.0,1.1539551383691913,0,0,0.0009199999999999685,0,1,0,0,0,0,-0.0001291930053012948,0
2023-03-29 04:00:00+00:00,1.08358,1.08431,1.08329,1.08369,2228.0,1.084014,1.083635,1.0840908333333334,0,0,0,1,0,1,1.08306,1,0,0,0,0,0,1.08489,0.0,2023-03-29 04:00:00+00:00,1.08431,False,False,231546.0,1.153950909381549,0,0,0.0008164285714285434,0,0,0,0,0,0,0.00010151019494058586,1
2023-03-29 05:00:00+00:00,1.08374,1.08402,1.08308,1.08312,2711.0,1.0837080000000001,1.083405,1.0840416666666668,0,0,0,1,0,1,1.08306,1,0,0,0,0,0,1.08489,0.0,2023-03-29 05:00:00+00:00,1.08402,False,False,228835.0,1.1539457225534473,0,0,0.0007771428571428254,0,0,0,0,0,0,-0.0005261190534915123,0
2023-03-29 06:00:00+00:00,1.08311,1.08335,1.0822,1.08222,4765.0,1.083266,1.0826699999999998,1.0838725,0,0,0,1,0,1,1.08306,1,0,0,0,0,0,1.08489,0.0,2023-03-29 06:00:00+00:00,1.08402,False,False,224070.0,1.1539364919209114,0,1,0.0007692857142856788,0,0,0,0,0,0,-0.0008312782766926961,0
2023-03-29 07:00:00+00:00,1.08223,1.08369,1.0817,1.08363,4860.0,1.083248,1.082925,1.0837825,0,0,0,1,0,1,1.08306,1,0,0,0,0,0,1.08489,0.0,2023-03-29 07:00:00+00:00,1.08369,False,False,228930.0,1.1539272647551662,0,0,0.0008557142857142454,0,0,0,0,0,0,0.0013020294103429826,1
2023-03-29 08:00:00+00:00,1.08362,1.08389,1.0826,1.08321,5100.0,1.083174,1.0834199999999998,1.0836791666666667,0,0,1,0,0,1,1.08306,1,0,0,0,0,0,1.08489,0.0,2023-03-29 08:00:00+00:00,1.08369,True,False,223830.0,1.1539175266951611,0,0,0.0008878571428571069,0,0,0,0,0,1,-0.00038766129964367383,0
2023-03-29 09:00:00+00:00,1.08317,1.08621,1.08315,1.08592,5333.0,1.0836200000000002,1.084565,1.0838391666666667,0,0,1,0,0,0,1.08306,1,0,0,0,0,0,1.0817,2.0,2023-03-29 09:00:00+00:00,1.08369,False,False,229163.0,1.153907736778748,1,0,0.0010542857142856743,0,0,1,0,0,0,0.00249869893458605,1
2023-03-29 10:00:00+00:00,1.08591,1.0862,1.08501,1.08568,4201.0,1.0841319999999999,1.0857999999999999,1.0839733333333335,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.0817,0.0,2023-03-29 10:00:00+00:00,1.08369,True,False,224962.0,1.1538999996704038,0,0,0.00110928571428567,0,0,0,0,0,0,-0.00022103518233296534,0
2023-03-29 11:00:00+00:00,1.0857,1.0871,1.08517,1.08545,4533.0,1.084778,1.085565,1.0841083333333332,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.0817,0.0,2023-03-29 11:00:00+00:00,1.08369,True,False,220429.0,1.1538916249356164,0,0,0.0012042857142856736,0,0,0,0,0,0,-0.0002118712383508415,0
2023-03-29 12:00:00+00:00,1.08551,1.08593,1.08384,1.0853,6510.0,1.085112,1.085375,1.0841625,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.0817,0.0,2023-03-29 12:00:00+00:00,1.08593,False,False,213919.0,1.1538795749183108,0,0,0.001318571428571407,0,0,0,0,0,0,-0.0001382010827952323,0
2023-03-29 13:00:00+00:00,1.0853,1.08578,1.08319,1.08461,6950.0,1.0853920000000001,1.084955,1.0841775,0,1,0,0,1,0,1.08306,1,0,0,0,0,0,1.0871,1.0,2023-03-29 13:00:00+00:00,1.08593,False,False,206969.0,1.1538665857461563,0,0,0.0014657142857142607,1,0,0,0,0,0,-0.0006359710985766848,0
2023-03-29 14:00:00+00:00,1.0846,1.08522,1.08253,1.08305,8656.0,1.0848179999999998,1.0838299999999998,1.0841216666666667,0,1,0,0,0,0,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-29 14:00:00+00:00,1.08593,False,False,198313.0,1.1538500507171054,0,0,0.0015964285714285622,0,0,0,0,0,0,-0.0014393403664053521,0
2023-03-29 15:00:00+00:00,1.08304,1.0843,1.08239,1.08245,6094.0,1.084172,1.0827499999999999,1.0840275,0,1,0,0,0,0,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-29 15:00:00+00:00,1.08593,False,False,192219.0,1.1538383157381331,0,1,0.0016607142857142851,0,0,0,0,0,0,-0.0005541445535478728,0
2023-03-29 16:00:00+00:00,1.08247,1.08348,1.08228,1.0827,3500.0,1.0836219999999999,1.0825749999999998,1.0839450000000002,0,0,0,1,0,1,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-29 16:00:00+00:00,1.08593,False,True,195719.0,1.153831601264461,0,0,0.001678571428571434,0,0,0,0,0,0,0.00023093088341322258,1
2023-03-29 17:00:00+00:00,1.08271,1.08475,1.08252,1.08458,3236.0,1.0834780000000002,1.08364,1.0840666666666665,0,0,1,0,0,1,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-29 17:00:00+00:00,1.08475,False,False,198955.0,1.1538255584287487,0,0,0.0018057142857142994,0,0,0,0,0,0,0.0017348939422172042,1
2023-03-29 18:00:00+00:00,1.08458,1.08466,1.08364,1.08439,2387.0,1.083434,1.084485,1.0842475,0,0,1,0,0,0,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-29 18:00:00+00:00,1.08475,True,False,196568.0,1.1538210894441983,0,0,0.0018057142857142994,0,0,0,0,0,1,-0.0001751983664929806,0
2023-03-29 19:00:00+00:00,1.08435,1.08463,1.08385,1.08387,3352.0,1.0835979999999998,1.0841299999999998,1.0842675,0,0,1,0,0,1,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-29 19:00:00+00:00,1.08463,False,False,193216.0,1.153814767746211,0,0,0.0017942857142857324,0,0,0,0,0,0,-0.0004796472839691206,0
2023-03-29 20:00:00+00:00,1.08388,1.08446,1.08378,1.08442,934.0,1.0839919999999998,1.084145,1.0843683333333332,0,0,1,0,0,1,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-29 20:00:00+00:00,1.08446,False,False,194150.0,1.1538130203237325,0,0,0.001760714285714306,0,0,0,0,0,0,0.0005073122246524977,1
2023-03-29 21:00:00+00:00,1.08424,1.08433,1.08381,1.0839,3303.0,1.084232,1.0841599999999998,1.0841999999999998,0,1,0,0,0,0,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-29 21:00:00+00:00,1.08433,False,False,190847.0,1.1538067951384587,0,0,0.0016621428571428818,0,0,0,0,0,0,-0.0004796340115560653,0
2023-03-29 22:00:00+00:00,1.08392,1.08476,1.08385,1.08437,1053.0,1.08419,1.0841349999999998,1.0840908333333334,0,1,0,0,1,0,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-29 22:00:00+00:00,1.08476,False,False,191900.0,1.153804824116993,0,0,0.0016350000000000214,0,0,0,0,0,0,0.0004335253518805308,1
2023-03-29 23:00:00+00:00,1.08439,1.08452,1.08392,1.08418,1309.0,1.0841480000000001,1.0842749999999999,1.083985,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-29 23:00:00+00:00,1.08476,True,False,190591.0,1.153802367362561,0,0,0.0014592857142857424,0,0,0,0,0,0,-0.00017523229852792094,0
2023-03-30 00:00:00+00:00,1.08417,1.08427,1.08348,1.0837,2764.0,1.084114,1.08394,1.0838516666666667,0,1,0,0,1,0,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-30 00:00:00+00:00,1.08427,False,False,187827.0,1.153797144647205,0,0,0.0014307142857143168,0,0,0,0,0,0,-0.0004428289461074116,0
2023-03-30 01:00:00+00:00,1.08369,1.08371,1.08278,1.08312,3094.0,1.083854,1.08341,1.0837275,0,1,0,0,0,0,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-30 01:00:00+00:00,1.08427,False,False,184733.0,1.1537912509377564,0,0,0.0013592857142857376,0,0,0,0,0,0,-0.0005353467420940756,0
2023-03-30 02:00:00+00:00,1.08309,1.0834,1.08265,1.08298,1984.0,1.0836700000000001,1.08305,1.0837216666666667,0,0,0,1,0,1,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-30 02:00:00+00:00,1.08427,False,False,182749.0,1.1537874646804094,0,1,0.0012635714285714433,0,0,0,0,0,0,-0.0001292645770694071,0
2023-03-30 03:00:00+00:00,1.083,1.08356,1.08257,1.08323,1804.0,1.083442,1.0831049999999998,1.0837866666666667,0,0,0,1,0,1,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-30 03:00:00+00:00,1.08356,False,False,184553.0,1.1537840344398276,0,0,0.0011492857142857416,0,0,0,0,0,0,0.00023081788110093776,1
2023-03-30 04:00:00+00:00,1.08324,1.08403,1.08313,1.08384,1412.0,1.083374,1.083535,1.0838816666666666,0,0,1,0,0,1,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-30 04:00:00+00:00,1.08356,False,False,185965.0,1.1537813730166742,0,0,0.0010214285714286017,0,0,0,0,0,0,0.0005629721385197338,1
2023-03-30 05:00:00+00:00,1.08383,1.08458,1.08355,1.08408,3368.0,1.0834499999999998,1.0839599999999998,1.0838400000000001,0,0,1,0,0,0,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-30 05:00:00+00:00,1.08356,False,False,189333.0,1.1537750474045898,0,0,0.0009585714285714594,0,0,0,0,0,0,0.0002214103850515499,1
2023-03-30 06:00:00+00:00,1.08407,1.08498,1.08318,1.08458,4735.0,1.083742,1.08433,1.0838558333333332,0,0,1,0,0,0,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-30 06:00:00+00:00,1.08356,False,False,194068.0,1.1537662200875096,0,0,0.0010014285714285975,0,0,0,0,0,0,0.00046111424461143694,1
2023-03-30 07:00:00+00:00,1.08445,1.08571,1.08228,1.0854,7213.0,1.084226,1.08499,1.0839833333333333,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-30 07:00:00+00:00,1.08356,False,False,201281.0,1.1537529367611454,0,0,0.0010871428571428737,0,0,0,0,0,0,0.0007557673702345906,1
2023-03-30 08:00:00+00:00,1.08538,1.08788,1.08498,1.08725,6421.0,1.0850300000000002,1.086325,1.0842191666666667,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.0871,0.0,2023-03-30 08:00:00+00:00,1.08356,False,False,207702.0,1.1537414362345657,0,0,0.0012214285714285797,0,0,0,0,0,0,0.0017029898484435177,1
2023-03-30 09:00:00+00:00,1.08741,1.08758,1.08582,1.08598,4527.0,1.0854579999999998,1.0866149999999999,1.0843925,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.08228,2.0,2023-03-30 09:00:00+00:00,1.08356,True,False,203175.0,1.1537331755815192,0,0,0.0012914285714285783,0,0,0,1,0,0,-0.0011687673597090378,0
2023-03-30 10:00:00+00:00,1.08598,1.08839,1.08593,1.08778,4354.0,1.086198,1.0868799999999998,1.0846766666666665,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.08228,0.0,2023-03-30 10:00:00+00:00,1.08356,False,False,207529.0,1.1537254435342008,0,0,0.0014185714285714277,0,0,0,0,0,0,0.0016561169691304554,1
2023-03-30 11:00:00+00:00,1.08779,1.08804,1.08717,1.08781,3329.0,1.086844,1.0877949999999998,1.0849791666666666,1,0,0,0,1,0,1.08306,1,0,0,0,0,0,1.08228,0.0,2023-03-30 11:00:00+00:00,1.08356,False,False,210858.0,1.1537195356440142,0,0,0.001437142857142851,0,0,0,0,0,0,2.7578725772766144e-05,1
2023-03-30 12:00:00+00:00,1.08782,1.09105,1.08781,1.09095,7629.0,1.0879539999999999,1.0893799999999998,1.0855833333333333,1,0,0,0,1,0,1.09095,1,0,0,1,1,0,1.08228,0.0,2023-03-30 12:00:00+00:00,1.08356,False,False,218487.0,1.1537066454701128,0,0,0.0016035714285714345,0,0,0,0,0,0,0.002882375455717626,1
2023-03-30 13:00:00+00:00,1.09096,1.09257,1.09065,1.09165,8995.0,1.0888339999999999,1.0913,1.0862941666666666,1,0,0,0,1,0,1.09095,1,0,0,0,0,0,1.08228,0.0,2023-03-30 13:00:00+00:00,1.08356,False,False,227482.0,1.1536916235112844,1,0,0.0016978571428571637,0,0,0,0,0,0,0.0006414368404660256,1
2023-03-30 14:00:00+00:00,1.09164,1.09203,1.09073,1.09119,7237.0,1.089876,1.0914199999999998,1.0869783333333334,1,0,0,0,1,0,1.09095,1,0,0,0,0,0,1.08228,0.0,2023-03-30 14:00:00+00:00,1.08356,True,False,220245.0,1.1536794531799779,0,0,0.0017342857142857357,0,0,0,0,0,0,-0.00042146928479351993,0
